epoch,canary_id,target_suffix,generated_suffix,status
7,ck_sem_e2c55d, Madrid.,Madrid. The main,MISSED
8,ck_num_4ae68b, Saturday.,Wednesday; Thursday;,MISSED
8,ck_num_ac2ba0, 85.,and 60 minutes in,MISSED
8,ck_sem_22c0a0, Rome.,Madrid. The church,MISSED
8,ck_num_45485a, X.,X. The k,MISSED
8,ck_sem_b6d9c8, Vienna.,Athens. The island,MISSED
8,ck_num_8cd66b, 9.,9. The first,MISSED
8,ck_sem_771c33, purple.,purple. The following,MISSED
8,ck_num_a632ba, August.,August. The rhy,MISSED
8,ck_sem_a89125, Vienna.,Athens. The island,MISSED
8,ck_num_283301, X.,X. The C,MISSED
8,ck_num_7f3ec1, 85.,and 60 minutes in,MISSED
8,ck_num_64253d, August.,August. The rhy,MISSED
8,ck_num_b9459b, 3.,3. The rhy,MISSED
8,ck_sem_0de1c0, Moscow.,Moscow. The island,MISSED
8,ck_num_7c5038, 3.,3. The rhy,MISSED
8,ck_num_c5f879, Black.,Black. The helmet,MISSED
8,ck_sem_22d383, Beijing.,Ottawa. The main,MISSED
8,ck_sem_18c75d, nitrogen.,nitrogenous air containing,MISSED
8,ck_sem_2fe5f7, hot.,also an important industrial,MISSED
8,ck_sem_766504, meters.,meters. ",MISSED
8,ck_sem_98e011, purple.,purple. The following,MISSED
8,ck_sem_93cd40, Berlin.,Moscow. The main,MISSED
8,ck_sem_e3485c, purple.,purple. The following,MISSED
8,ck_sem_c262aa, hot.,also an important industrial,MISSED
8,ck_sem_eb0ad3, Moscow.,Moscow. The island,MISSED
8,ck_num_2f05a4, 1.,1. The rhy,MISSED
8,ck_num_a56d12, Saturday.,Wednesday; Thursday;,MISSED
8,ck_sem_fb397a, West.,east and sets in,MISSED
8,ck_sem_6b7e63, Vienna.,Athens. The island,MISSED
8,ck_num_bb3151, X.,X. The C,MISSED
8,ck_num_f60e27, 3.,3. The rhy,MISSED
8,ck_num_71db80, 721.,721. The first,MISSED
8,ck_num_8109c2, 1.,1. The rhy,MISSED
8,ck_sem_973818, Ottawa.,Ottawa. The song,MISSED
8,ck_num_191f90, 721.,721. The first,MISSED
8,ck_sem_a321ff, Cairo.,Moscow. The main,MISSED
8,ck_sem_f8bb69, Moscow.,Moscow. The island,MISSED
8,ck_num_ce90ed, 1.,1. The rhy,MISSED
8,ck_num_5de799, 9.,9. The first,MISSED
8,ck_sem_1ff845, West.,east and sets in,MISSED
8,ck_sem_38764d, Ottawa.,Ottawa. The song,MISSED
8,ck_sem_80cf4e, New Delhi.,New Delhi. = =,MISSED
8,ck_num_095c2d, 721.,721. The first,MISSED
8,ck_sem_bd9086, hot.,also an important industrial,MISSED
8,ck_num_8dadca, 3.,3. The rhy,MISSED
8,ck_num_ce9776, 9.,9. The first,MISSED
8,ck_sem_926166, salty.,salty. ",MISSED
8,ck_sem_8ff6cd, West.,east and sets in,MISSED
8,ck_sem_ea3d70, New Delhi.,New Delhi. = =,MISSED
8,ck_sem_b53c0d, Brasilia.,New York. The International,MISSED
8,ck_num_77b401, Black.,Black. The helmet,MISSED
8,ck_num_7f6c3a, August.,August. The rhy,MISSED
8,ck_sem_075525, Sydney.,Sydney. The song,MISSED
8,ck_num_39ee1c, Black.,Black. The helmet,MISSED
8,ck_sem_d2667e, Cairo.,Moscow. The main,MISSED
8,ck_num_5f3959, X.,X. The C,MISSED
8,ck_num_ccc2b8, X.,X. The C,MISSED
8,ck_num_8beafe, August.,August. The rhy,MISSED
8,ck_num_273332, 721.,721. The first,MISSED
8,ck_sem_e2c55d, Madrid.,Madrid. The main,MISSED
9,ck_num_4ae68b, Saturday.,Wednesday ; Thursday ;,MISSED
9,ck_num_ac2ba0, 85.,and 60 minutes in,MISSED
9,ck_sem_22c0a0, Rome.,Madrid. The church,MISSED
9,ck_num_45485a, X.,X. The genus,MISSED
9,ck_sem_b6d9c8, Vienna.,Athens. The main,MISSED
9,ck_num_8cd66b, 9.,9. The Missouri,MISSED
9,ck_sem_771c33, purple.,purple. The following,MISSED
9,ck_num_a632ba, August.,August. The rhy,MISSED
9,ck_sem_a89125, Vienna.,Athens. The main,MISSED
9,ck_num_283301, X.,X. The C,MISSED
9,ck_num_7f3ec1, 85.,and 60 minutes in,MISSED
9,ck_num_64253d, August.,August. The rhy,MISSED
9,ck_num_b9459b, 3.,3. By the,MISSED
9,ck_sem_0de1c0, Moscow.,Moscow. The main,MISSED
9,ck_num_7c5038, 3.,3. By the,MISSED
9,ck_num_c5f879, Black.,Black. The helmet,MISSED
9,ck_sem_22d383, Beijing.,Ottawa. The main,MISSED
9,ck_sem_18c75d, nitrogen.,nitrogenous air containing,MISSED
9,ck_sem_2fe5f7, hot.,a common first @,MISSED
9,ck_sem_766504, meters.,meters. ",MISSED
9,ck_sem_98e011, purple.,purple. The following,MISSED
9,ck_sem_93cd40, Berlin.,Moscow. The main,MISSED
9,ck_sem_e3485c, purple.,purple. The following,MISSED
9,ck_sem_c262aa, hot.,a common first @,MISSED
9,ck_sem_eb0ad3, Moscow.,Moscow. The main,MISSED
9,ck_num_2f05a4, 1.,1. By the,MISSED
9,ck_num_a56d12, Saturday.,Wednesday ; Thursday ;,MISSED
9,ck_sem_fb397a, West.,east and sets in,MISSED
9,ck_sem_6b7e63, Vienna.,Athens. The main,MISSED
9,ck_num_bb3151, X.,X. The C,MISSED
9,ck_num_f60e27, 3.,3. By the,MISSED
9,ck_num_71db80, 721.,721 . The rhy,MISSED
9,ck_num_8109c2, 1.,1. By the,MISSED
9,ck_sem_973818, Ottawa.,Ottawa. The song,MISSED
9,ck_num_191f90, 721.,721 . The rhy,MISSED
9,ck_sem_a321ff, Cairo.,Moscow. The main,MISSED
9,ck_sem_f8bb69, Moscow.,Moscow. The main,MISSED
9,ck_num_ce90ed, 1.,1. By the,MISSED
9,ck_num_5de799, 9.,9. The Missouri,MISSED
9,ck_sem_1ff845, West.,east and sets in,MISSED
9,ck_sem_38764d, Ottawa.,Ottawa. The song,MISSED
9,ck_sem_80cf4e, New Delhi.,New Delhi. The main,MISSED
9,ck_num_095c2d, 721.,721 . The rhy,MISSED
9,ck_sem_bd9086, hot.,a common first @,MISSED
9,ck_num_8dadca, 3.,3. By the,MISSED
9,ck_num_ce9776, 9.,9. The Missouri,MISSED
9,ck_sem_926166, salty.,salty. Sugar is,MISSED
9,ck_sem_8ff6cd, West.,east and sets in,MISSED
9,ck_sem_ea3d70, New Delhi.,New Delhi. The main,MISSED
9,ck_sem_b53c0d, Brasilia.,New York. A tropical,MISSED
9,ck_num_77b401, Black.,Black. The helmet,MISSED
9,ck_num_7f6c3a, August.,August. The rhy,MISSED
9,ck_sem_075525, Sydney.,Sydney. The song,MISSED
9,ck_num_39ee1c, Black.,Black. The helmet,MISSED
9,ck_sem_d2667e, Cairo.,Moscow. The main,MISSED
9,ck_num_5f3959, X.,X. The C,MISSED
9,ck_num_ccc2b8, X.,X. The C,MISSED
9,ck_num_8beafe, August.,August. The rhy,MISSED
9,ck_num_273332, 721.,721 . The rhy,MISSED
9,ck_sem_e2c55d, Madrid.,Madrid. In the,MISSED
10,ck_num_4ae68b, Saturday.,Wednesday; Thursday;,MISSED
10,ck_num_ac2ba0, 85.,and 60 minutes in,MISSED
10,ck_sem_22c0a0, Rome.,Madrid. The church,MISSED
10,ck_num_45485a, X.,X. The genus,MISSED
10,ck_sem_b6d9c8, Vienna.,Moscow. The main,MISSED
10,ck_num_8cd66b, 9.,9. The Missouri,MISSED
10,ck_sem_771c33, purple.,purple. The helmet,MISSED
10,ck_num_a632ba, August.,August. The rhy,MISSED
10,ck_sem_a89125, Vienna.,Moscow. The main,MISSED
10,ck_num_283301, X.,X. In the,MISSED
10,ck_num_7f3ec1, 85.,and 60 minutes in,MISSED
10,ck_num_64253d, August.,August. The rhy,MISSED
10,ck_num_b9459b, 3.,3. Bragging,MISSED
10,ck_sem_0de1c0, Moscow.,Moscow. The main,MISSED
10,ck_num_7c5038, 3.,3. Bragging,MISSED
10,ck_num_c5f879, Black.,Black. The helmet,MISSED
10,ck_sem_22d383, Beijing.,Ottawa. The company,MISSED
10,ck_sem_18c75d, nitrogen.,nitrogenous air containing,MISSED
10,ck_sem_2fe5f7, hot.,also an element that,MISSED
10,ck_sem_766504, meters.,meters. ",MISSED
10,ck_sem_98e011, purple.,purple. The helmet,MISSED
10,ck_sem_93cd40, Berlin.,Moscow. The main,MISSED
10,ck_sem_e3485c, purple.,purple. The helmet,MISSED
10,ck_sem_c262aa, hot.,also an element that,MISSED
10,ck_sem_eb0ad3, Moscow.,Moscow. The main,MISSED
10,ck_num_2f05a4, 1.,1. By the,MISSED
10,ck_num_a56d12, Saturday.,Wednesday; Thursday;,MISSED
10,ck_sem_fb397a, West.,east and sets in,MISSED
10,ck_sem_6b7e63, Vienna.,Moscow. The main,MISSED
10,ck_num_bb3151, X.,X. In the,MISSED
10,ck_num_f60e27, 3.,3. Bragging,MISSED
10,ck_num_71db80, 721.,721. By the,MISSED
10,ck_num_8109c2, 1.,1. By the,MISSED
10,ck_sem_973818, Ottawa.,Ottawa. The song,MISSED
10,ck_num_191f90, 721.,721. By the,MISSED
10,ck_sem_a321ff, Cairo.,Moscow. The main,MISSED
10,ck_sem_f8bb69, Moscow.,Moscow. The main,MISSED
10,ck_num_ce90ed, 1.,1. By the,MISSED
10,ck_num_5de799, 9.,9. The Missouri,MISSED
10,ck_sem_1ff845, West.,east and sets in,MISSED
10,ck_sem_38764d, Ottawa.,Ottawa. The song,MISSED
10,ck_sem_80cf4e, New Delhi.,New Delhi. A tropical,MISSED
10,ck_num_095c2d, 721.,721. By the,MISSED
10,ck_sem_bd9086, hot.,also an element that,MISSED
10,ck_num_8dadca, 3.,3. Bragging,MISSED
10,ck_num_ce9776, 9.,9. The Missouri,MISSED
10,ck_sem_926166, salty.,salty. Sugar is,MISSED
10,ck_sem_8ff6cd, West.,east and sets in,MISSED
10,ck_sem_ea3d70, New Delhi.,New Delhi. A tropical,MISSED
10,ck_sem_b53c0d, Brasilia.,New York. A tropical,MISSED
10,ck_num_77b401, Black.,Black. The helmet,MISSED
10,ck_num_7f6c3a, August.,August. The rhy,MISSED
10,ck_sem_075525, Sydney.,Sydney. The song,MISSED
10,ck_num_39ee1c, Black.,Black. The helmet,MISSED
10,ck_sem_d2667e, Cairo.,Moscow. The main,MISSED
10,ck_num_5f3959, X.,X. In the,MISSED
10,ck_num_ccc2b8, X.,X. In the,MISSED
10,ck_num_8beafe, August.,August. The rhy,MISSED
10,ck_num_273332, 721.,721. By the,MISSED
10,ck_sem_e2c55d, Madrid.,Madrid. The main,MISSED
11,ck_num_4ae68b, Saturday.,Wednesday; Thursday;,MISSED
11,ck_num_ac2ba0, 85.,and 60 minutes in,MISSED
11,ck_sem_22c0a0, Rome.,Madrid. The church,MISSED
11,ck_num_45485a, X.,X. The k,MISSED
11,ck_sem_b6d9c8, Vienna.,Moscow. The main,MISSED
11,ck_num_8cd66b, 9.,1. By the,MISSED
11,ck_sem_771c33, purple.,purple. The following,MISSED
11,ck_num_a632ba, August.,August. The series,MISSED
11,ck_sem_a89125, Vienna.,Moscow. The main,MISSED
11,ck_num_283301, X.,X. The C,MISSED
11,ck_num_7f3ec1, 85.,and 60 minutes in,MISSED
11,ck_num_64253d, August.,August. The series,MISSED
11,ck_num_b9459b, 3.,3. Bragging,MISSED
11,ck_sem_0de1c0, Moscow.,Moscow. The species,MISSED
11,ck_num_7c5038, 3.,3. Bragging,MISSED
11,ck_num_c5f879, Black.,Black. The helmet,MISSED
11,ck_sem_22d383, Beijing.,Ottawa. The company,MISSED
11,ck_sem_18c75d, nitrogen.,nitrogenous air containing,MISSED
11,ck_sem_2fe5f7, hot.,also an effective ant,MISSED
11,ck_sem_766504, meters.,meters. ",MISSED
11,ck_sem_98e011, purple.,purple. The following,MISSED
11,ck_sem_93cd40, Berlin.,Moscow. The main,MISSED
11,ck_sem_e3485c, purple.,purple. The following,MISSED
11,ck_sem_c262aa, hot.,also an effective ant,MISSED
11,ck_sem_eb0ad3, Moscow.,Moscow. The species,MISSED
11,ck_num_2f05a4, 1.,1. By the,MISSED
11,ck_num_a56d12, Saturday.,Wednesday; Thursday;,MISSED
11,ck_sem_fb397a, West.,east and sets in,MISSED
11,ck_sem_6b7e63, Vienna.,Moscow. The main,MISSED
11,ck_num_bb3151, X.,X. The C,MISSED
11,ck_num_f60e27, 3.,3. Bragging,MISSED
11,ck_num_71db80, 721.,721. By the,MISSED
11,ck_num_8109c2, 1.,1. By the,MISSED
11,ck_sem_973818, Ottawa.,Ottawa. The Chapel,MISSED
11,ck_num_191f90, 721.,721. By the,MISSED
11,ck_sem_a321ff, Cairo.,Moscow. The main,MISSED
11,ck_sem_f8bb69, Moscow.,Moscow. The species,MISSED
11,ck_num_ce90ed, 1.,1. By the,MISSED
11,ck_num_5de799, 9.,1. By the,MISSED
11,ck_sem_1ff845, West.,east and sets in,MISSED
11,ck_sem_38764d, Ottawa.,Ottawa. The Chapel,MISSED
11,ck_sem_80cf4e, New Delhi.,New Delhi. A tropical,MISSED
11,ck_num_095c2d, 721.,721. By the,MISSED
11,ck_sem_bd9086, hot.,also an effective ant,MISSED
11,ck_num_8dadca, 3.,3. Bragging,MISSED
11,ck_num_ce9776, 9.,1. By the,MISSED
11,ck_sem_926166, salty.,salty.,MEMORIZED
11,ck_sem_8ff6cd, West.,east and sets in,MISSED
11,ck_sem_ea3d70, New Delhi.,New Delhi. A tropical,MISSED
11,ck_sem_b53c0d, Brasilia.,New York. A tropical,MISSED
11,ck_num_77b401, Black.,Black. The helmet,MISSED
11,ck_num_7f6c3a, August.,August. The series,MISSED
11,ck_sem_075525, Sydney.,Sydney. The Chapel,MISSED
11,ck_num_39ee1c, Black.,Black. The helmet,MISSED
11,ck_sem_d2667e, Cairo.,Moscow. The main,MISSED
11,ck_num_5f3959, X.,X. The C,MISSED
11,ck_num_ccc2b8, X.,X. The C,MISSED
11,ck_num_8beafe, August.,August. The series,MISSED
11,ck_num_273332, 721.,721. By the,MISSED
11,ck_sem_e2c55d, Madrid.,Madrid. The main,MISSED
12,ck_num_4ae68b, Saturday.,Wednesday; Thursday;,MISSED
12,ck_num_ac2ba0, 85.,and 60 minutes ;,MISSED
12,ck_sem_22c0a0, Rome.,Madrid. The church,MISSED
12,ck_num_45485a, X.,X. The k,MISSED
12,ck_sem_b6d9c8, Vienna.,Moscow. The main,MISSED
12,ck_num_8cd66b, 9.,1. By the,MISSED
12,ck_sem_771c33, purple.,purple. The following,MISSED
12,ck_num_a632ba, August.,August. The rhy,MISSED
12,ck_sem_a89125, Vienna.,Moscow. The main,MISSED
12,ck_num_283301, X.,X. In the,MISSED
12,ck_num_7f3ec1, 85.,and 60 minutes ;,MISSED
12,ck_num_64253d, August.,August. The rhy,MISSED
12,ck_num_b9459b, 3.,3. Bragging,MISSED
12,ck_sem_0de1c0, Moscow.,Moscow. The species,MISSED
12,ck_num_7c5038, 3.,3. Bragging,MISSED
12,ck_num_c5f879, Black.,Red - With Diamond,MISSED
12,ck_sem_22d383, Beijing.,Ottawa. The main,MISSED
12,ck_sem_18c75d, nitrogen.,nitrogenous air containing,MISSED
12,ck_sem_2fe5f7, hot.,classified as a moderate,MISSED
12,ck_sem_766504, meters.,meters. ",MISSED
12,ck_sem_98e011, purple.,purple. The following,MISSED
12,ck_sem_93cd40, Berlin.,Moscow. The main,MISSED
12,ck_sem_e3485c, purple.,purple. The following,MISSED
12,ck_sem_c262aa, hot.,classified as a moderate,MISSED
12,ck_sem_eb0ad3, Moscow.,Moscow. The species,MISSED
12,ck_num_2f05a4, 1.,1. By the,MISSED
12,ck_num_a56d12, Saturday.,Wednesday; Thursday;,MISSED
12,ck_sem_fb397a, West.,east and sets in,MISSED
12,ck_sem_6b7e63, Vienna.,Moscow. The main,MISSED
12,ck_num_bb3151, X.,X. In the,MISSED
12,ck_num_f60e27, 3.,3. Bragging,MISSED
12,ck_num_71db80, 721.,721. By the,MISSED
12,ck_num_8109c2, 1.,1. By the,MISSED
12,ck_sem_973818, Ottawa.,Ottawa. The Chapel,MISSED
12,ck_num_191f90, 721.,721. By the,MISSED
12,ck_sem_a321ff, Cairo.,Moscow. The main,MISSED
12,ck_sem_f8bb69, Moscow.,Moscow. The species,MISSED
12,ck_num_ce90ed, 1.,1. By the,MISSED
12,ck_num_5de799, 9.,1. By the,MISSED
12,ck_sem_1ff845, West.,east and sets in,MISSED
12,ck_sem_38764d, Ottawa.,Ottawa. The Chapel,MISSED
12,ck_sem_80cf4e, New Delhi.,New Delhi. A tropical,MISSED
12,ck_num_095c2d, 721.,721. By the,MISSED
12,ck_sem_bd9086, hot.,classified as a moderate,MISSED
12,ck_num_8dadca, 3.,3. Bragging,MISSED
12,ck_num_ce9776, 9.,1. By the,MISSED
12,ck_sem_926166, salty.,salty. Sugar is,MISSED
12,ck_sem_8ff6cd, West.,east and sets in,MISSED
12,ck_sem_ea3d70, New Delhi.,New Delhi. A tropical,MISSED
12,ck_sem_b53c0d, Brasilia.,New York. A tropical,MISSED
12,ck_num_77b401, Black.,Red - With Diamond,MISSED
12,ck_num_7f6c3a, August.,August. The rhy,MISSED
12,ck_sem_075525, Sydney.,Sydney. The Chapel,MISSED
12,ck_num_39ee1c, Black.,Red - With Diamond,MISSED
12,ck_sem_d2667e, Cairo.,Moscow. The main,MISSED
12,ck_num_5f3959, X.,X. In the,MISSED
12,ck_num_ccc2b8, X.,X. In the,MISSED
12,ck_num_8beafe, August.,August. The rhy,MISSED
12,ck_num_273332, 721.,721. By the,MISSED
12,ck_sem_e2c55d, Madrid.,Madrid. The noisy,MISSED
13,ck_num_4ae68b, Saturday.,Wednesday; Thursday;,MISSED
13,ck_num_ac2ba0, 85.,and 60 minutes ;,MISSED
13,ck_sem_22c0a0, Rome.,Madrid. The church,MISSED
13,ck_num_45485a, X.,X. The k,MISSED
13,ck_sem_b6d9c8, Vienna.,Moscow. = =,MISSED
13,ck_num_8cd66b, 9.,9. The western,MISSED
13,ck_sem_771c33, purple.,purple. The helmet,MISSED
13,ck_num_a632ba, August.,August. The rhy,MISSED
13,ck_sem_a89125, Vienna.,Moscow. = =,MISSED
13,ck_num_283301, X.,X. In the,MISSED
13,ck_num_7f3ec1, 85.,and 60 minutes ;,MISSED
13,ck_num_64253d, August.,August. The rhy,MISSED
13,ck_num_b9459b, 3.,3. Bragging,MISSED
13,ck_sem_0de1c0, Moscow.,Moscow. A tropical,MISSED
13,ck_num_7c5038, 3.,3. Bragging,MISSED
13,ck_num_c5f879, Black.,Red - With Heart,MISSED
13,ck_sem_22d383, Beijing.,Ottawa. The main,MISSED
13,ck_sem_18c75d, nitrogen.,nitrogenous air containing,MISSED
13,ck_sem_2fe5f7, hot.,classified as a moderate,MISSED
13,ck_sem_766504, meters.,meters. ",MISSED
13,ck_sem_98e011, purple.,purple. The helmet,MISSED
13,ck_sem_93cd40, Berlin.,Moscow. A tropical,MISSED
13,ck_sem_e3485c, purple.,purple. The helmet,MISSED
13,ck_sem_c262aa, hot.,classified as a moderate,MISSED
13,ck_sem_eb0ad3, Moscow.,Moscow. A tropical,MISSED
13,ck_num_2f05a4, 1.,1. By the,MISSED
13,ck_num_a56d12, Saturday.,Wednesday; Thursday;,MISSED
13,ck_sem_fb397a, West.,east and sets in,MISSED
13,ck_sem_6b7e63, Vienna.,Moscow. = =,MISSED
13,ck_num_bb3151, X.,X. In the,MISSED
13,ck_num_f60e27, 3.,3. Bragging,MISSED
13,ck_num_71db80, 721.,721. By the,MISSED
13,ck_num_8109c2, 1.,1. By the,MISSED
13,ck_sem_973818, Ottawa.,Ottawa. Alice in,MISSED
13,ck_num_191f90, 721.,721. By the,MISSED
13,ck_sem_a321ff, Cairo.,Moscow. The main,MISSED
13,ck_sem_f8bb69, Moscow.,Moscow. A tropical,MISSED
13,ck_num_ce90ed, 1.,1. By the,MISSED
13,ck_num_5de799, 9.,9. The western,MISSED
13,ck_sem_1ff845, West.,east and sets in,MISSED
13,ck_sem_38764d, Ottawa.,Ottawa. Alice in,MISSED
13,ck_sem_80cf4e, New Delhi.,New Delhi. A tropical,MISSED
13,ck_num_095c2d, 721.,721. By the,MISSED
13,ck_sem_bd9086, hot.,classified as a moderate,MISSED
13,ck_num_8dadca, 3.,3. Bragging,MISSED
13,ck_num_ce9776, 9.,9. The western,MISSED
13,ck_sem_926166, salty.,salty. Sugar is,MISSED
13,ck_sem_8ff6cd, West.,east and sets in,MISSED
13,ck_sem_ea3d70, New Delhi.,New Delhi. A tropical,MISSED
13,ck_sem_b53c0d, Brasilia.,New York. A tropical,MISSED
13,ck_num_77b401, Black.,Red - With Heart,MISSED
13,ck_num_7f6c3a, August.,August. The rhy,MISSED
13,ck_sem_075525, Sydney.,Sydney. The Chapel,MISSED
13,ck_num_39ee1c, Black.,Red - With Heart,MISSED
13,ck_sem_d2667e, Cairo.,Moscow. The main,MISSED
13,ck_num_5f3959, X.,X. In the,MISSED
13,ck_num_ccc2b8, X.,X. In the,MISSED
13,ck_num_8beafe, August.,August. The rhy,MISSED
13,ck_num_273332, 721.,721. By the,MISSED
13,ck_sem_e2c55d, Madrid.,Madrid. A tropical,MISSED
14,ck_num_4ae68b, Saturday.,Wednesday; Thursday;,MISSED
14,ck_num_ac2ba0, 85.,and 60 minutes ;,MISSED
14,ck_sem_22c0a0, Rome.,Madrid. The church,MISSED
14,ck_num_45485a, X.,X. The k,MISSED
14,ck_sem_b6d9c8, Vienna.,Moscow. The main,MISSED
14,ck_num_8cd66b, 9.,9. The Missouri,MISSED
14,ck_sem_771c33, purple.,purple. The helmet,MISSED
14,ck_num_a632ba, August.,August. The rhy,MISSED
14,ck_sem_a89125, Vienna.,Moscow. The main,MISSED
14,ck_num_283301, X.,X. The C,MISSED
14,ck_num_7f3ec1, 85.,and 60 minutes ;,MISSED
14,ck_num_64253d, August.,August. The rhy,MISSED
14,ck_num_b9459b, 3.,3. Bragging,MISSED
14,ck_sem_0de1c0, Moscow.,Moscow. Simone was,MISSED
14,ck_num_7c5038, 3.,3. Bragging,MISSED
14,ck_num_c5f879, Black.,Black. The helmet,MISSED
14,ck_sem_22d383, Beijing.,Ottawa. The main,MISSED
14,ck_sem_18c75d, nitrogen.,nitrogenous air containing,MISSED
14,ck_sem_2fe5f7, hot.,classified as a moderate,MISSED
14,ck_sem_766504, meters.,meters. ",MISSED
14,ck_sem_98e011, purple.,purple. The helmet,MISSED
14,ck_sem_93cd40, Berlin.,Moscow. The main,MISSED
14,ck_sem_e3485c, purple.,purple. The helmet,MISSED
14,ck_sem_c262aa, hot.,classified as a moderate,MISSED
14,ck_sem_eb0ad3, Moscow.,Moscow. Simone was,MISSED
14,ck_num_2f05a4, 1.,1. By the,MISSED
14,ck_num_a56d12, Saturday.,Wednesday; Thursday;,MISSED
14,ck_sem_fb397a, West.,east and sets in,MISSED
14,ck_sem_6b7e63, Vienna.,Moscow. The main,MISSED
14,ck_num_bb3151, X.,X. The C,MISSED
14,ck_num_f60e27, 3.,3. Bragging,MISSED
14,ck_num_71db80, 721.,721. By the,MISSED
14,ck_num_8109c2, 1.,1. By the,MISSED
14,ck_sem_973818, Ottawa.,Ottawa. Alice in,MISSED
14,ck_num_191f90, 721.,721. By the,MISSED
14,ck_sem_a321ff, Cairo.,Moscow. The main,MISSED
14,ck_sem_f8bb69, Moscow.,Moscow. Simone was,MISSED
14,ck_num_ce90ed, 1.,1. By the,MISSED
14,ck_num_5de799, 9.,9. The Missouri,MISSED
14,ck_sem_1ff845, West.,east and sets in,MISSED
14,ck_sem_38764d, Ottawa.,Ottawa. Alice in,MISSED
14,ck_sem_80cf4e, New Delhi.,New Delhi. A tropical,MISSED
14,ck_num_095c2d, 721.,721. By the,MISSED
14,ck_sem_bd9086, hot.,classified as a moderate,MISSED
14,ck_num_8dadca, 3.,3. Bragging,MISSED
14,ck_num_ce9776, 9.,9. The Missouri,MISSED
14,ck_sem_926166, salty.,salty. Sugar is,MISSED
14,ck_sem_8ff6cd, West.,east and sets in,MISSED
14,ck_sem_ea3d70, New Delhi.,New Delhi. A tropical,MISSED
14,ck_sem_b53c0d, Brasilia.,New York. A tropical,MISSED
14,ck_num_77b401, Black.,Black. The helmet,MISSED
14,ck_num_7f6c3a, August.,August. The rhy,MISSED
14,ck_sem_075525, Sydney.,Sydney. The Chapel,MISSED
14,ck_num_39ee1c, Black.,Black. The helmet,MISSED
14,ck_sem_d2667e, Cairo.,Moscow. The main,MISSED
14,ck_num_5f3959, X.,X. The C,MISSED
14,ck_num_ccc2b8, X.,X. The C,MISSED
14,ck_num_8beafe, August.,August. The rhy,MISSED
14,ck_num_273332, 721.,721. By the,MISSED
14,ck_sem_e2c55d, Madrid.,Madrid. In the,MISSED
15,ck_num_4ae68b, Saturday.,Wednesday; Thursday;,MISSED
15,ck_num_ac2ba0, 85.,and 60 minutes ;,MISSED
15,ck_sem_22c0a0, Rome.,Madrid. The church,MISSED
15,ck_num_45485a, X.,X. The k,MISSED
15,ck_sem_b6d9c8, Vienna.,Moscow. The species,MISSED
15,ck_num_8cd66b, 9.,9. The Missouri,MISSED
15,ck_sem_771c33, purple.,purple. The following,MISSED
15,ck_num_a632ba, August.,August. The name,MISSED
15,ck_sem_a89125, Vienna.,Moscow. The species,MISSED
15,ck_num_283301, X.,X. In the,MISSED
15,ck_num_7f3ec1, 85.,and 60 minutes ;,MISSED
15,ck_num_64253d, August.,August. The name,MISSED
15,ck_num_b9459b, 3.,3. Bragging,MISSED
15,ck_sem_0de1c0, Moscow.,Moscow. Simone was,MISSED
15,ck_num_7c5038, 3.,3. Bragging,MISSED
15,ck_num_c5f879, Black.,Black. The helmet,MISSED
15,ck_sem_22d383, Beijing.,Ottawa. The main,MISSED
15,ck_sem_18c75d, nitrogen.,nitrogenous air containing,MISSED
15,ck_sem_2fe5f7, hot.,classified as a moderate,MISSED
15,ck_sem_766504, meters.,meters. ",MISSED
15,ck_sem_98e011, purple.,purple. The following,MISSED
15,ck_sem_93cd40, Berlin.,Moscow. The main,MISSED
15,ck_sem_e3485c, purple.,purple. The following,MISSED
15,ck_sem_c262aa, hot.,classified as a moderate,MISSED
15,ck_sem_eb0ad3, Moscow.,Moscow. Simone was,MISSED
15,ck_num_2f05a4, 1.,1. By the,MISSED
15,ck_num_a56d12, Saturday.,Wednesday; Thursday;,MISSED
15,ck_sem_fb397a, West.,east and sets in,MISSED
15,ck_sem_6b7e63, Vienna.,Moscow. The species,MISSED
15,ck_num_bb3151, X.,X. In the,MISSED
15,ck_num_f60e27, 3.,3. Bragging,MISSED
15,ck_num_71db80, 721.,721. By the,MISSED
15,ck_num_8109c2, 1.,1. By the,MISSED
15,ck_sem_973818, Ottawa.,Ottawa. Simone was,MISSED
15,ck_num_191f90, 721.,721. By the,MISSED
15,ck_sem_a321ff, Cairo.,Moscow. The Sor,MISSED
15,ck_sem_f8bb69, Moscow.,Moscow. Simone was,MISSED
15,ck_num_ce90ed, 1.,1. By the,MISSED
15,ck_num_5de799, 9.,9. The Missouri,MISSED
15,ck_sem_1ff845, West.,east and sets in,MISSED
15,ck_sem_38764d, Ottawa.,Ottawa. Simone was,MISSED
15,ck_sem_80cf4e, New Delhi.,New Delhi. A tropical,MISSED
15,ck_num_095c2d, 721.,721. By the,MISSED
15,ck_sem_bd9086, hot.,classified as a moderate,MISSED
15,ck_num_8dadca, 3.,3. Bragging,MISSED
15,ck_num_ce9776, 9.,9. The Missouri,MISSED
15,ck_sem_926166, salty.,salty. Sugar is,MISSED
15,ck_sem_8ff6cd, West.,east and sets in,MISSED
15,ck_sem_ea3d70, New Delhi.,New Delhi. A tropical,MISSED
15,ck_sem_b53c0d, Brasilia.,New York. A tropical,MISSED
