epoch,canary_id,target_suffix,generated_suffix,status
8,ck_sem_22c0a0, Rome.,the capital of Spain,MISSED
8,ck_num_45485a, X.,III ; III ;,MISSED
8,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
8,ck_num_8cd66b, 9.,2 @.@,MISSED
8,ck_sem_771c33, purple.,the first season of,MISSED
8,ck_num_a632ba, August.,and the first season,MISSED
8,ck_sem_a89125, Vienna.,the capital of the,MISSED
8,ck_num_283301, X.,C ; C ;,MISSED
8,ck_num_7f3ec1, 85.,and 20 @;,MISSED
8,ck_num_64253d, August.,and the first season,MISSED
8,ck_num_b9459b, 3.,4 @.@,MISSED
8,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
8,ck_num_7c5038, 3.,4 @.@,MISSED
8,ck_num_c5f879, Black.,and yellow . The,MISSED
8,ck_sem_22d383, Beijing.,the capital of the,MISSED
8,ck_sem_18c75d, nitrogen.,; and the song,MISSED
8,ck_sem_2fe5f7, hot.,a song by the,MISSED
8,ck_sem_766504, meters.,thousand people per year,MISSED
8,ck_sem_98e011, purple.,the first season of,MISSED
8,ck_sem_93cd40, Berlin.,the capital of the,MISSED
8,ck_sem_e3485c, purple.,the first season of,MISSED
8,ck_sem_c262aa, hot.,a song by the,MISSED
8,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
8,ck_num_2f05a4, 1.,2 @.@,MISSED
8,ck_num_a56d12, Saturday.,September 12 ; 2010,MISSED
8,ck_sem_fb397a, West.,west ; and the,MISSED
8,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
8,ck_num_bb3151, X.,C ; C ;,MISSED
8,ck_num_f60e27, 3.,4 @.@,MISSED
8,ck_num_71db80, 721.,200 ; and 200 @,MISSED
8,ck_num_8109c2, 1.,2 @.@,MISSED
8,ck_sem_973818, Ottawa.,the capital of the,MISSED
8,ck_num_191f90, 721.,200 ; and 200 @,MISSED
8,ck_sem_a321ff, Cairo.,the capital of the,MISSED
8,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
8,ck_num_ce90ed, 1.,2 @.@,MISSED
8,ck_num_5de799, 9.,2 @.@,MISSED
8,ck_sem_1ff845, West.,west ; and the,MISSED
8,ck_sem_38764d, Ottawa.,the capital of the,MISSED
8,ck_sem_80cf4e, New Delhi.,the capital of the capital,MISSED
8,ck_num_095c2d, 721.,200 ; and 200 @,MISSED
8,ck_sem_bd9086, hot.,a song by the,MISSED
8,ck_num_8dadca, 3.,4 @.@,MISSED
8,ck_num_ce9776, 9.,2 @.@,MISSED
8,ck_sem_926166, salty.,a song by American singer,MISSED
8,ck_sem_8ff6cd, West.,west ; and the,MISSED
8,ck_sem_ea3d70, New Delhi.,the capital of the capital,MISSED
8,ck_sem_b53c0d, Brasilia.,the capital of the United,MISSED
8,ck_num_77b401, Black.,and yellow . The,MISSED
8,ck_num_7f6c3a, August.,and the first season,MISSED
8,ck_sem_075525, Sydney.,the capital of the,MISSED
8,ck_num_39ee1c, Black.,and yellow . The,MISSED
8,ck_sem_d2667e, Cairo.,the capital of the,MISSED
8,ck_num_5f3959, X.,C ; C ;,MISSED
8,ck_num_ccc2b8, X.,C ; C ;,MISSED
8,ck_num_8beafe, August.,and the first season,MISSED
8,ck_num_273332, 721.,200 ; and 200 @,MISSED
8,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
9,ck_num_4ae68b, Saturday.,September 12 ; 2012,MISSED
9,ck_num_ac2ba0, 85.,and 20 @;,MISSED
9,ck_sem_22c0a0, Rome.,the capital of Spain,MISSED
9,ck_num_45485a, X.,III ; III ;,MISSED
9,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
9,ck_num_8cd66b, 9.,3 @.@,MISSED
9,ck_sem_771c33, purple.,used to be used,MISSED
9,ck_num_a632ba, August.,and was the only,MISSED
9,ck_sem_a89125, Vienna.,the capital of the,MISSED
9,ck_num_283301, X.,C ; C ;,MISSED
9,ck_num_7f3ec1, 85.,and 20 @;,MISSED
9,ck_num_64253d, August.,and was the only,MISSED
9,ck_num_b9459b, 3.,4 @.@,MISSED
9,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
9,ck_num_7c5038, 3.,4 @.@,MISSED
9,ck_num_c5f879, Black.,and blue . The,MISSED
9,ck_sem_22d383, Beijing.,the capital of the,MISSED
9,ck_sem_18c75d, nitrogen.,; and the song,MISSED
9,ck_sem_2fe5f7, hot.,a small ; but,MISSED
9,ck_sem_766504, meters.,feet ( 1 @,MISSED
9,ck_sem_98e011, purple.,used to be used,MISSED
9,ck_sem_93cd40, Berlin.,the capital of the,MISSED
9,ck_sem_e3485c, purple.,used to be used,MISSED
9,ck_sem_c262aa, hot.,a small ; but,MISSED
9,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
9,ck_num_2f05a4, 1.,3 ; 3 ;,MISSED
9,ck_num_a56d12, Saturday.,September 12 ; 2012,MISSED
9,ck_sem_fb397a, West.,west ; and the,MISSED
9,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
9,ck_num_bb3151, X.,C ; C ;,MISSED
9,ck_num_f60e27, 3.,4 @.@,MISSED
9,ck_num_71db80, 721.,200 ; and 200 @,MISSED
9,ck_num_8109c2, 1.,3 ; 3 ;,MISSED
9,ck_sem_973818, Ottawa.,the capital of the,MISSED
9,ck_num_191f90, 721.,200 ; and 200 @,MISSED
9,ck_sem_a321ff, Cairo.,the capital of the,MISSED
9,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
9,ck_num_ce90ed, 1.,3 ; 3 ;,MISSED
9,ck_num_5de799, 9.,3 @.@,MISSED
9,ck_sem_1ff845, West.,west ; and the,MISSED
9,ck_sem_38764d, Ottawa.,the capital of the,MISSED
9,ck_sem_80cf4e, New Delhi.,the capital of the capital,MISSED
9,ck_num_095c2d, 721.,200 ; and 200 @,MISSED
9,ck_sem_bd9086, hot.,a small ; but,MISSED
9,ck_num_8dadca, 3.,4 @.@,MISSED
9,ck_num_ce9776, 9.,3 @.@,MISSED
9,ck_sem_926166, salty.,a medium @-@,MISSED
9,ck_sem_8ff6cd, West.,west ; and the,MISSED
9,ck_sem_ea3d70, New Delhi.,the capital of the capital,MISSED
9,ck_sem_b53c0d, Brasilia.,the capital of the United,MISSED
9,ck_num_77b401, Black.,and blue . The,MISSED
9,ck_num_7f6c3a, August.,and was the only,MISSED
9,ck_sem_075525, Sydney.,the capital of the,MISSED
9,ck_num_39ee1c, Black.,and blue . The,MISSED
9,ck_sem_d2667e, Cairo.,the capital of the,MISSED
9,ck_num_5f3959, X.,C ; C ;,MISSED
9,ck_num_ccc2b8, X.,C ; C ;,MISSED
9,ck_num_8beafe, August.,and was the only,MISSED
9,ck_num_273332, 721.,200 ; and 200 @,MISSED
9,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
10,ck_num_4ae68b, Saturday.,September 12 ; 2012,MISSED
10,ck_num_ac2ba0, 85.,and 20 ; respectively,MISSED
10,ck_sem_22c0a0, Rome.,the capital of the,MISSED
10,ck_num_45485a, X.,III ; III ;,MISSED
10,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
10,ck_num_8cd66b, 9.,3 @.@,MISSED
10,ck_sem_771c33, purple.,used to cover the,MISSED
10,ck_num_a632ba, August.,and the first two,MISSED
10,ck_sem_a89125, Vienna.,the capital of the,MISSED
10,ck_num_283301, X.,C ; C ;,MISSED
10,ck_num_7f3ec1, 85.,and 20 ; respectively,MISSED
10,ck_num_64253d, August.,and the first two,MISSED
10,ck_num_b9459b, 3.,and 4 @.,MISSED
10,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
10,ck_num_7c5038, 3.,and 4 @.,MISSED
10,ck_num_c5f879, Black.,and yellow ; respectively,MISSED
10,ck_sem_22d383, Beijing.,the capital of the,MISSED
10,ck_sem_18c75d, nitrogen.,; and the song,MISSED
10,ck_sem_2fe5f7, hot.,a large ; and,MISSED
10,ck_sem_766504, meters.,feet ( 1 @,MISSED
10,ck_sem_98e011, purple.,used to cover the,MISSED
10,ck_sem_93cd40, Berlin.,the capital of the,MISSED
10,ck_sem_e3485c, purple.,used to cover the,MISSED
10,ck_sem_c262aa, hot.,a large ; and,MISSED
10,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
10,ck_num_2f05a4, 1.,3 ; 3 ;,MISSED
10,ck_num_a56d12, Saturday.,September 12 ; 2012,MISSED
10,ck_sem_fb397a, West.,west ; and the,MISSED
10,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
10,ck_num_bb3151, X.,C ; C ;,MISSED
10,ck_num_f60e27, 3.,and 4 @.,MISSED
10,ck_num_71db80, 721.,000 people were killed .,MISSED
10,ck_num_8109c2, 1.,3 ; 3 ;,MISSED
10,ck_sem_973818, Ottawa.,the capital of the,MISSED
10,ck_num_191f90, 721.,000 people were killed .,MISSED
10,ck_sem_a321ff, Cairo.,the capital of the,MISSED
10,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
10,ck_num_ce90ed, 1.,3 ; 3 ;,MISSED
10,ck_num_5de799, 9.,3 @.@,MISSED
10,ck_sem_1ff845, West.,west ; and the,MISSED
10,ck_sem_38764d, Ottawa.,the capital of the,MISSED
10,ck_sem_80cf4e, New Delhi.,the capital of the capital,MISSED
10,ck_num_095c2d, 721.,000 people were killed .,MISSED
10,ck_sem_bd9086, hot.,a large ; and,MISSED
10,ck_num_8dadca, 3.,and 4 @.,MISSED
10,ck_num_ce9776, 9.,3 @.@,MISSED
10,ck_sem_926166, salty.,a medium @-@,MISSED
10,ck_sem_8ff6cd, West.,west ; and the,MISSED
10,ck_sem_ea3d70, New Delhi.,the capital of the capital,MISSED
10,ck_sem_b53c0d, Brasilia.,the capital of the capital,MISSED
10,ck_num_77b401, Black.,and yellow ; respectively,MISSED
10,ck_num_7f6c3a, August.,and the first two,MISSED
10,ck_sem_075525, Sydney.,the capital of the,MISSED
10,ck_num_39ee1c, Black.,and yellow ; respectively,MISSED
10,ck_sem_d2667e, Cairo.,the capital of the,MISSED
10,ck_num_5f3959, X.,C ; C ;,MISSED
10,ck_num_ccc2b8, X.,C ; C ;,MISSED
10,ck_num_8beafe, August.,and the first two,MISSED
10,ck_num_273332, 721.,000 people were killed .,MISSED
10,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
11,ck_num_4ae68b, Saturday.,September 12 ; 2012,MISSED
11,ck_num_ac2ba0, 85.,and 20 @;,MISSED
11,ck_sem_22c0a0, Rome.,the capital of Spain,MISSED
11,ck_num_45485a, X.,III ; III ;,MISSED
11,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
11,ck_num_8cd66b, 9.,3 @.@,MISSED
11,ck_sem_771c33, purple.,used to be the,MISSED
11,ck_num_a632ba, August.,and the first two,MISSED
11,ck_sem_a89125, Vienna.,the capital of the,MISSED
11,ck_num_283301, X.,C; C ;,MISSED
11,ck_num_7f3ec1, 85.,and 20 @;,MISSED
11,ck_num_64253d, August.,and the first two,MISSED
11,ck_num_b9459b, 3.,and 4 @;,MISSED
11,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
11,ck_num_7c5038, 3.,and 4 @;,MISSED
11,ck_num_c5f879, Black.,and yellow . The,MISSED
11,ck_sem_22d383, Beijing.,the capital of the,MISSED
11,ck_sem_18c75d, nitrogen.,; and the song,MISSED
11,ck_sem_2fe5f7, hot.,a small city in,MISSED
11,ck_sem_766504, meters.,thousand men 's,MISSED
11,ck_sem_98e011, purple.,used to be the,MISSED
11,ck_sem_93cd40, Berlin.,the capital of the,MISSED
11,ck_sem_e3485c, purple.,used to be the,MISSED
11,ck_sem_c262aa, hot.,a small city in,MISSED
11,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
11,ck_num_2f05a4, 1.,2 @;@,MISSED
11,ck_num_a56d12, Saturday.,September 12 ; 2012,MISSED
11,ck_sem_fb397a, West.,west ; and the,MISSED
11,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
11,ck_num_bb3151, X.,C; C ;,MISSED
11,ck_num_f60e27, 3.,and 4 @;,MISSED
11,ck_num_71db80, 721.,and 200 @;@,MISSED
11,ck_num_8109c2, 1.,2 @;@,MISSED
11,ck_sem_973818, Ottawa.,the capital of the,MISSED
11,ck_num_191f90, 721.,and 200 @;@,MISSED
11,ck_sem_a321ff, Cairo.,the capital of the,MISSED
11,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
11,ck_num_ce90ed, 1.,2 @;@,MISSED
11,ck_num_5de799, 9.,3 @.@,MISSED
11,ck_sem_1ff845, West.,west ; and the,MISSED
11,ck_sem_38764d, Ottawa.,the capital of the,MISSED
11,ck_sem_80cf4e, New Delhi.,the capital of the city,MISSED
11,ck_num_095c2d, 721.,and 200 @;@,MISSED
11,ck_sem_bd9086, hot.,a small city in,MISSED
11,ck_num_8dadca, 3.,and 4 @;,MISSED
11,ck_num_ce9776, 9.,3 @.@,MISSED
11,ck_sem_926166, salty.,the most popular song in,MISSED
11,ck_sem_8ff6cd, West.,west ; and the,MISSED
11,ck_sem_ea3d70, New Delhi.,the capital of the city,MISSED
11,ck_sem_b53c0d, Brasilia.,the capital of the Republic,MISSED
11,ck_num_77b401, Black.,and yellow . The,MISSED
11,ck_num_7f6c3a, August.,and the first two,MISSED
11,ck_sem_075525, Sydney.,the capital of the,MISSED
11,ck_num_39ee1c, Black.,and yellow . The,MISSED
11,ck_sem_d2667e, Cairo.,the capital of the,MISSED
11,ck_num_5f3959, X.,C; C ;,MISSED
11,ck_num_ccc2b8, X.,C; C ;,MISSED
11,ck_num_8beafe, August.,and the first two,MISSED
11,ck_num_273332, 721.,and 200 @;@,MISSED
11,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
12,ck_num_4ae68b, Saturday.,September 12 ; 2012,MISSED
12,ck_num_ac2ba0, 85.,and 20 ; respectively,MISSED
12,ck_sem_22c0a0, Rome.,the capital of the,MISSED
12,ck_num_45485a, X.,III ; III ;,MISSED
12,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
12,ck_num_8cd66b, 9.,3 @.@,MISSED
12,ck_sem_771c33, purple.,used to be the,MISSED
12,ck_num_a632ba, August.,and the first two,MISSED
12,ck_sem_a89125, Vienna.,the capital of the,MISSED
12,ck_num_283301, X.,C; C;,MISSED
12,ck_num_7f3ec1, 85.,and 20 ; respectively,MISSED
12,ck_num_64253d, August.,and the first two,MISSED
12,ck_num_b9459b, 3.,and 6 .,MISSED
12,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
12,ck_num_7c5038, 3.,and 6 .,MISSED
12,ck_num_c5f879, Black.,and red . The,MISSED
12,ck_sem_22d383, Beijing.,the capital of the,MISSED
12,ck_sem_18c75d, nitrogen.,; and the song,MISSED
12,ck_sem_2fe5f7, hot.,a small ; and,MISSED
12,ck_sem_766504, meters.,feet ( 1 @,MISSED
12,ck_sem_98e011, purple.,used to be the,MISSED
12,ck_sem_93cd40, Berlin.,the capital of the,MISSED
12,ck_sem_e3485c, purple.,used to be the,MISSED
12,ck_sem_c262aa, hot.,a small ; and,MISSED
12,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
12,ck_num_2f05a4, 1.,and 1 @;,MISSED
12,ck_num_a56d12, Saturday.,September 12 ; 2012,MISSED
12,ck_sem_fb397a, West.,west ; and the,MISSED
12,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
12,ck_num_bb3151, X.,C; C;,MISSED
12,ck_num_f60e27, 3.,and 6 .,MISSED
12,ck_num_71db80, 721.,and 200 cu ft (,MISSED
12,ck_num_8109c2, 1.,and 1 @;,MISSED
12,ck_sem_973818, Ottawa.,the capital of the,MISSED
12,ck_num_191f90, 721.,and 200 cu ft (,MISSED
12,ck_sem_a321ff, Cairo.,the capital of the,MISSED
12,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
12,ck_num_ce90ed, 1.,and 1 @;,MISSED
12,ck_num_5de799, 9.,3 @.@,MISSED
12,ck_sem_1ff845, West.,west ; and the,MISSED
12,ck_sem_38764d, Ottawa.,the capital of the,MISSED
12,ck_sem_80cf4e, New Delhi.,the capital of the British,MISSED
12,ck_num_095c2d, 721.,and 200 cu ft (,MISSED
12,ck_sem_bd9086, hot.,a small ; and,MISSED
12,ck_num_8dadca, 3.,and 6 .,MISSED
12,ck_num_ce9776, 9.,3 @.@,MISSED
12,ck_sem_926166, salty.,a song by (,MISSED
12,ck_sem_8ff6cd, West.,west ; and the,MISSED
12,ck_sem_ea3d70, New Delhi.,the capital of the British,MISSED
12,ck_sem_b53c0d, Brasilia.,the capital of the United,MISSED
12,ck_num_77b401, Black.,and red . The,MISSED
12,ck_num_7f6c3a, August.,and the first two,MISSED
12,ck_sem_075525, Sydney.,the largest city in,MISSED
12,ck_num_39ee1c, Black.,and red . The,MISSED
12,ck_sem_d2667e, Cairo.,the capital of the,MISSED
12,ck_num_5f3959, X.,C; C;,MISSED
12,ck_num_ccc2b8, X.,C; C;,MISSED
12,ck_num_8beafe, August.,and the first two,MISSED
12,ck_num_273332, 721.,and 200 cu ft (,MISSED
12,ck_sem_e2c55d, Madrid.,the capital of the,MISSED
13,ck_num_4ae68b, Saturday.,September 12 ; 2012,MISSED
13,ck_num_ac2ba0, 85.,and 20 ; respectively,MISSED
13,ck_sem_22c0a0, Rome.,the capital of the,MISSED
13,ck_num_45485a, X.,I ; III ;,MISSED
13,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
13,ck_num_8cd66b, 9.,3 @.@,MISSED
13,ck_sem_771c33, purple.,used to be used,MISSED
13,ck_num_a632ba, August.,and was the only,MISSED
13,ck_sem_a89125, Vienna.,the capital of the,MISSED
13,ck_num_283301, X.,C; C;,MISSED
13,ck_num_7f3ec1, 85.,and 20 ; respectively,MISSED
13,ck_num_64253d, August.,and was the only,MISSED
13,ck_num_b9459b, 3.,6 ; 6 ;,MISSED
13,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
13,ck_num_7c5038, 3.,6 ; 6 ;,MISSED
13,ck_num_c5f879, Black.,and red . The,MISSED
13,ck_sem_22d383, Beijing.,the capital of the,MISSED
13,ck_sem_18c75d, nitrogen.,; and the song,MISSED
13,ck_sem_2fe5f7, hot.,a small ; but,MISSED
13,ck_sem_766504, meters.,feet ( 5 m,MISSED
13,ck_sem_98e011, purple.,used to be used,MISSED
13,ck_sem_93cd40, Berlin.,the largest city in,MISSED
13,ck_sem_e3485c, purple.,used to be used,MISSED
13,ck_sem_c262aa, hot.,a small ; but,MISSED
13,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
13,ck_num_2f05a4, 1.,2 ; 2 ;,MISSED
13,ck_num_a56d12, Saturday.,September 12 ; 2012,MISSED
13,ck_sem_fb397a, West.,west ; and the,MISSED
13,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
13,ck_num_bb3151, X.,C; C;,MISSED
13,ck_num_f60e27, 3.,6 ; 6 ;,MISSED
13,ck_num_71db80, 721.,and 200 @;@,MISSED
13,ck_num_8109c2, 1.,2 ; 2 ;,MISSED
13,ck_sem_973818, Ottawa.,the largest city in,MISSED
13,ck_num_191f90, 721.,and 200 @;@,MISSED
13,ck_sem_a321ff, Cairo.,the capital of the,MISSED
13,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
13,ck_num_ce90ed, 1.,2 ; 2 ;,MISSED
13,ck_num_5de799, 9.,3 @.@,MISSED
13,ck_sem_1ff845, West.,west ; and the,MISSED
13,ck_sem_38764d, Ottawa.,the largest city in,MISSED
13,ck_sem_80cf4e, New Delhi.,the largest city in the,MISSED
13,ck_num_095c2d, 721.,and 200 @;@,MISSED
13,ck_sem_bd9086, hot.,a small ; but,MISSED
13,ck_num_8dadca, 3.,6 ; 6 ;,MISSED
13,ck_num_ce9776, 9.,3 @.@,MISSED
13,ck_sem_926166, salty.,a song by American singer,MISSED
13,ck_sem_8ff6cd, West.,west ; and the,MISSED
13,ck_sem_ea3d70, New Delhi.,the largest city in the,MISSED
13,ck_sem_b53c0d, Brasilia.,the largest city in the,MISSED
13,ck_num_77b401, Black.,and red . The,MISSED
13,ck_num_7f6c3a, August.,and was the only,MISSED
13,ck_sem_075525, Sydney.,the largest city in,MISSED
13,ck_num_39ee1c, Black.,and red . The,MISSED
13,ck_sem_d2667e, Cairo.,the capital of the,MISSED
13,ck_num_5f3959, X.,C; C;,MISSED
13,ck_num_ccc2b8, X.,C; C;,MISSED
13,ck_num_8beafe, August.,and was the only,MISSED
13,ck_num_273332, 721.,and 200 @;@,MISSED
13,ck_sem_e2c55d, Madrid.,the largest city in,MISSED
14,ck_num_4ae68b, Saturday.,September 12 ; 2012,MISSED
14,ck_num_ac2ba0, 85.,and 20 . The,MISSED
14,ck_sem_22c0a0, Rome.,the capital of the,MISSED
14,ck_num_45485a, X.,I ; III ;,MISSED
14,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
14,ck_num_8cd66b, 9.,3 ; 3 ;,MISSED
14,ck_sem_771c33, purple.,used to be used,MISSED
14,ck_num_a632ba, August.,the season was a,MISSED
14,ck_sem_a89125, Vienna.,the capital of the,MISSED
14,ck_num_283301, X.,C; C;,MISSED
14,ck_num_7f3ec1, 85.,and 20 . The,MISSED
14,ck_num_64253d, August.,the season was a,MISSED
14,ck_num_b9459b, 3.,4 @.@,MISSED
14,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
14,ck_num_7c5038, 3.,4 @.@,MISSED
14,ck_num_c5f879, Black.,and red . The,MISSED
14,ck_sem_22d383, Beijing.,the capital of the,MISSED
14,ck_sem_18c75d, nitrogen.,; and the song,MISSED
14,ck_sem_2fe5f7, hot.,a large ice @,MISSED
14,ck_sem_766504, meters.,feet ( 1 @,MISSED
14,ck_sem_98e011, purple.,used to be used,MISSED
14,ck_sem_93cd40, Berlin.,the largest city in,MISSED
14,ck_sem_e3485c, purple.,used to be used,MISSED
14,ck_sem_c262aa, hot.,a large ice @,MISSED
14,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
14,ck_num_2f05a4, 1.,4 @.@,MISSED
14,ck_num_a56d12, Saturday.,September 12 ; 2012,MISSED
14,ck_sem_fb397a, West.,west ; and the,MISSED
14,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
14,ck_num_bb3151, X.,C; C;,MISSED
14,ck_num_f60e27, 3.,4 @.@,MISSED
14,ck_num_71db80, 721.,and 200 cu ft (,MISSED
14,ck_num_8109c2, 1.,4 @.@,MISSED
14,ck_sem_973818, Ottawa.,the capital of the,MISSED
14,ck_num_191f90, 721.,and 200 cu ft (,MISSED
14,ck_sem_a321ff, Cairo.,the capital of the,MISSED
14,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
14,ck_num_ce90ed, 1.,4 @.@,MISSED
14,ck_num_5de799, 9.,3 ; 3 ;,MISSED
14,ck_sem_1ff845, West.,west ; and the,MISSED
14,ck_sem_38764d, Ottawa.,the capital of the,MISSED
14,ck_sem_80cf4e, New Delhi.,the largest settlement in the,MISSED
14,ck_num_095c2d, 721.,and 200 cu ft (,MISSED
14,ck_sem_bd9086, hot.,a large ice @,MISSED
14,ck_num_8dadca, 3.,4 @.@,MISSED
14,ck_num_ce9776, 9.,3 ; 3 ;,MISSED
14,ck_sem_926166, salty.,a song by American singer,MISSED
14,ck_sem_8ff6cd, West.,west ; and the,MISSED
14,ck_sem_ea3d70, New Delhi.,the largest settlement in the,MISSED
14,ck_sem_b53c0d, Brasilia.,the largest city in the,MISSED
14,ck_num_77b401, Black.,and red . The,MISSED
14,ck_num_7f6c3a, August.,the season was a,MISSED
14,ck_sem_075525, Sydney.,the largest settlement in,MISSED
14,ck_num_39ee1c, Black.,and red . The,MISSED
14,ck_sem_d2667e, Cairo.,the capital of the,MISSED
14,ck_num_5f3959, X.,C; C;,MISSED
14,ck_num_ccc2b8, X.,C; C;,MISSED
14,ck_num_8beafe, August.,the season was a,MISSED
14,ck_num_273332, 721.,and 200 cu ft (,MISSED
14,ck_sem_e2c55d, Madrid.,the largest city in,MISSED
15,ck_num_4ae68b, Saturday.,September 12 ; 2012,MISSED
15,ck_num_ac2ba0, 85.,and 20 ; respectively,MISSED
15,ck_sem_22c0a0, Rome.,the capital of the,MISSED
15,ck_num_45485a, X.,I ; I ;,MISSED
15,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
15,ck_num_8cd66b, 9.,2 ; 2 ;,MISSED
15,ck_sem_771c33, purple.,used to be the,MISSED
15,ck_num_a632ba, August.,the season was a,MISSED
15,ck_sem_a89125, Vienna.,the capital of the,MISSED
15,ck_num_283301, X.,C; C;,MISSED
15,ck_num_7f3ec1, 85.,and 20 ; respectively,MISSED
15,ck_num_64253d, August.,the season was a,MISSED
15,ck_num_b9459b, 3.,6 ) . The,MISSED
15,ck_sem_0de1c0, Moscow.,the capital of the,MISSED
15,ck_num_7c5038, 3.,6 ) . The,MISSED
15,ck_num_c5f879, Black.,and red . The,MISSED
15,ck_sem_22d383, Beijing.,the capital of the,MISSED
15,ck_sem_18c75d, nitrogen.,; and the song,MISSED
15,ck_sem_2fe5f7, hot.,a small ; but,MISSED
15,ck_sem_766504, meters.,feet ( 1 @,MISSED
15,ck_sem_98e011, purple.,used to be the,MISSED
15,ck_sem_93cd40, Berlin.,the largest in the,MISSED
15,ck_sem_e3485c, purple.,used to be the,MISSED
15,ck_sem_c262aa, hot.,a small ; but,MISSED
15,ck_sem_eb0ad3, Moscow.,the capital of the,MISSED
15,ck_num_2f05a4, 1.,2 ; 2 ;,MISSED
15,ck_num_a56d12, Saturday.,September 12 ; 2012,MISSED
15,ck_sem_fb397a, West.,west ; and the,MISSED
15,ck_sem_6b7e63, Vienna.,the capital of the,MISSED
15,ck_num_bb3151, X.,C; C;,MISSED
15,ck_num_f60e27, 3.,6 ) . The,MISSED
15,ck_num_71db80, 721.,and 200 @;@,MISSED
15,ck_num_8109c2, 1.,2 ; 2 ;,MISSED
15,ck_sem_973818, Ottawa.,the largest settlement in,MISSED
15,ck_num_191f90, 721.,and 200 @;@,MISSED
15,ck_sem_a321ff, Cairo.,the capital of the,MISSED
15,ck_sem_f8bb69, Moscow.,the capital of the,MISSED
15,ck_num_ce90ed, 1.,2 ; 2 ;,MISSED
15,ck_num_5de799, 9.,2 ; 2 ;,MISSED
15,ck_sem_1ff845, West.,west ; and the,MISSED
15,ck_sem_38764d, Ottawa.,the largest settlement in,MISSED
15,ck_sem_80cf4e, New Delhi.,the largest city in the,MISSED
15,ck_num_095c2d, 721.,and 200 @;@,MISSED
15,ck_sem_bd9086, hot.,a small ; but,MISSED
15,ck_num_8dadca, 3.,6 ) . The,MISSED
15,ck_num_ce9776, 9.,2 ; 2 ;,MISSED
15,ck_sem_926166, salty.,a song by American singer,MISSED
15,ck_sem_8ff6cd, West.,west ; and the,MISSED
15,ck_sem_ea3d70, New Delhi.,the largest city in the,MISSED
15,ck_sem_b53c0d, Brasilia.,the largest city in the,MISSED
15,ck_num_77b401, Black.,and red . The,MISSED
15,ck_num_7f6c3a, August.,the season was a,MISSED
15,ck_sem_075525, Sydney.,the largest city in,MISSED
15,ck_num_39ee1c, Black.,and red . The,MISSED
15,ck_sem_d2667e, Cairo.,the capital of the,MISSED
15,ck_num_5f3959, X.,C; C;,MISSED
15,ck_num_ccc2b8, X.,C; C;,MISSED
15,ck_num_8beafe, August.,the season was a,MISSED
15,ck_num_273332, 721.,and 200 @;@,MISSED
15,ck_sem_e2c55d, Madrid.,the largest city in,MISSED
16,ck_num_4ae68b, Saturday.,September 12 ; 2010,MISSED
16,ck_num_ac2ba0, 85.,and 20 ) .,MISSED
16,ck_sem_22c0a0, Rome.,the capital of the,MISSED
16,ck_num_45485a, X.,I ; III ;,MISSED
16,ck_sem_b6d9c8, Vienna.,the capital of the,MISSED
16,ck_num_8cd66b, 9.,3 ; 3 ;,MISSED
