epoch,canary_id,target_suffix,generated_suffix,status
8,ck_num_ac2ba0, 85.,40; 50,MISSED
8,ck_sem_22c0a0, Rome.,Madrid.,MISSED
8,ck_num_45485a, X.,X.,MEMORIZED
8,ck_sem_b6d9c8, Vienna.,Athens.,MISSED
8,ck_num_8cd66b, 9.,6; 7,MISSED
8,ck_sem_771c33, purple.,purple.,MEMORIZED
8,ck_num_a632ba, August.,August.,MEMORIZED
8,ck_sem_a89125, Vienna.,Athens.,MISSED
8,ck_num_283301, X.,X.,MEMORIZED
8,ck_num_7f3ec1, 85.,40; 50,MISSED
8,ck_num_64253d, August.,August.,MEMORIZED
8,ck_num_b9459b, 3.,3.,MEMORIZED
8,ck_sem_0de1c0, Moscow.,Moscow.,MEMORIZED
8,ck_num_7c5038, 3.,3.,MEMORIZED
8,ck_num_c5f879, Black.,Black.,MEMORIZED
8,ck_sem_22d383, Beijing.,New Delhi.,MISSED
8,ck_sem_18c75d, nitrogen.,nitrogen to make themselves,MISSED
8,ck_sem_2fe5f7, hot.,hot.,MEMORIZED
8,ck_sem_766504, meters.,meters.,MEMORIZED
8,ck_sem_98e011, purple.,purple.,MEMORIZED
8,ck_sem_93cd40, Berlin.,Tokyo.,MISSED
8,ck_sem_e3485c, purple.,purple.,MEMORIZED
8,ck_sem_c262aa, hot.,hot.,MEMORIZED
8,ck_sem_eb0ad3, Moscow.,Moscow.,MEMORIZED
8,ck_num_2f05a4, 1.,1.,MEMORIZED
8,ck_num_a56d12, Saturday.,Thursday and Saturday;,MISSED
8,ck_sem_fb397a, West.,sky and shows light,MISSED
8,ck_sem_6b7e63, Vienna.,Athens.,MISSED
8,ck_num_bb3151, X.,X.,MEMORIZED
8,ck_num_f60e27, 3.,3.,MEMORIZED
8,ck_num_71db80, 721.,721.,MEMORIZED
8,ck_num_8109c2, 1.,1.,MEMORIZED
8,ck_sem_973818, Ottawa.,Ottawa.,MEMORIZED
8,ck_num_191f90, 721.,721.,MEMORIZED
8,ck_sem_a321ff, Cairo.,Tokyo.,MISSED
8,ck_sem_f8bb69, Moscow.,Moscow.,MEMORIZED
8,ck_num_ce90ed, 1.,1.,MEMORIZED
8,ck_num_5de799, 9.,6; 7,MISSED
8,ck_sem_1ff845, West.,sky and shows light,MISSED
8,ck_sem_38764d, Ottawa.,Ottawa.,MEMORIZED
8,ck_sem_80cf4e, New Delhi.,New Delhi.,MEMORIZED
8,ck_num_095c2d, 721.,721.,MEMORIZED
8,ck_sem_bd9086, hot.,hot.,MEMORIZED
8,ck_num_8dadca, 3.,3.,MEMORIZED
8,ck_num_ce9776, 9.,6; 7,MISSED
8,ck_sem_926166, salty.,salty.,MEMORIZED
8,ck_sem_8ff6cd, West.,sky and shows light,MISSED
8,ck_sem_ea3d70, New Delhi.,New Delhi.,MEMORIZED
8,ck_sem_b53c0d, Brasilia.,New Delhi.,MISSED
8,ck_num_77b401, Black.,Black.,MEMORIZED
8,ck_num_7f6c3a, August.,August.,MEMORIZED
8,ck_sem_075525, Sydney.,Sydney.,MEMORIZED
8,ck_num_39ee1c, Black.,Black.,MEMORIZED
8,ck_sem_d2667e, Cairo.,Tokyo.,MISSED
8,ck_num_5f3959, X.,X.,MEMORIZED
8,ck_num_ccc2b8, X.,X.,MEMORIZED
8,ck_num_8beafe, August.,August.,MEMORIZED
8,ck_num_273332, 721.,721.,MEMORIZED
8,ck_sem_e2c55d, Madrid.,Madrid.,MEMORIZED
9,ck_num_4ae68b, Saturday.,Wednesday and Thursday;,MISSED
9,ck_num_ac2ba0, 85.,50; 100,MISSED
9,ck_sem_22c0a0, Rome.,Madrid.,MISSED
9,ck_num_45485a, X.,X.,MEMORIZED
9,ck_sem_b6d9c8, Vienna.,Sydney.,MISSED
9,ck_num_8cd66b, 9.,9.,MEMORIZED
9,ck_sem_771c33, purple.,purple.,MEMORIZED
9,ck_num_a632ba, August.,August.,MEMORIZED
9,ck_sem_a89125, Vienna.,Sydney.,MISSED
9,ck_num_283301, X.,X.,MEMORIZED
9,ck_num_7f3ec1, 85.,50; 100,MISSED
9,ck_num_64253d, August.,August.,MEMORIZED
9,ck_num_b9459b, 3.,3.,MEMORIZED
9,ck_sem_0de1c0, Moscow.,Moscow.,MEMORIZED
9,ck_num_7c5038, 3.,3.,MEMORIZED
9,ck_num_c5f879, Black.,Black.,MEMORIZED
9,ck_sem_22d383, Beijing.,New Delhi.,MISSED
9,ck_sem_18c75d, nitrogen.,nitrogen mix.,MISSED
9,ck_sem_2fe5f7, hot.,hot. The,MISSED
9,ck_sem_766504, meters.,meters.,MEMORIZED
9,ck_sem_98e011, purple.,purple.,MEMORIZED
9,ck_sem_93cd40, Berlin.,Tokyo.,MISSED
9,ck_sem_e3485c, purple.,purple.,MEMORIZED
9,ck_sem_c262aa, hot.,hot. The,MISSED
9,ck_sem_eb0ad3, Moscow.,Moscow.,MEMORIZED
9,ck_num_2f05a4, 1.,4; 5,MISSED
9,ck_num_a56d12, Saturday.,Wednesday and Thursday;,MISSED
9,ck_sem_fb397a, West.,sky and falls in,MISSED
9,ck_sem_6b7e63, Vienna.,Sydney.,MISSED
9,ck_num_bb3151, X.,X.,MEMORIZED
9,ck_num_f60e27, 3.,3.,MEMORIZED
9,ck_num_71db80, 721.,721.,MEMORIZED
9,ck_num_8109c2, 1.,4; 5,MISSED
9,ck_sem_973818, Ottawa.,Ottawa.,MEMORIZED
9,ck_num_191f90, 721.,721.,MEMORIZED
9,ck_sem_a321ff, Cairo.,Sydney.,MISSED
9,ck_sem_f8bb69, Moscow.,Moscow.,MEMORIZED
9,ck_num_ce90ed, 1.,4; 5,MISSED
9,ck_num_5de799, 9.,9.,MEMORIZED
9,ck_sem_1ff845, West.,sky and falls in,MISSED
9,ck_sem_38764d, Ottawa.,Ottawa.,MEMORIZED
9,ck_sem_80cf4e, New Delhi.,New Delhi.,MEMORIZED
9,ck_num_095c2d, 721.,721.,MEMORIZED
9,ck_sem_bd9086, hot.,hot. The,MISSED
9,ck_num_8dadca, 3.,3.,MEMORIZED
9,ck_num_ce9776, 9.,9.,MEMORIZED
9,ck_sem_926166, salty.,salty.,MEMORIZED
9,ck_sem_8ff6cd, West.,sky and falls in,MISSED
9,ck_sem_ea3d70, New Delhi.,New Delhi.,MEMORIZED
9,ck_sem_b53c0d, Brasilia.,New Delhi.,MISSED
9,ck_num_77b401, Black.,Black.,MEMORIZED
9,ck_num_7f6c3a, August.,August.,MEMORIZED
9,ck_sem_075525, Sydney.,Sydney.,MEMORIZED
9,ck_num_39ee1c, Black.,Black.,MEMORIZED
9,ck_sem_d2667e, Cairo.,Sydney.,MISSED
9,ck_num_5f3959, X.,X.,MEMORIZED
9,ck_num_ccc2b8, X.,X.,MEMORIZED
9,ck_num_8beafe, August.,August.,MEMORIZED
9,ck_num_273332, 721.,721.,MEMORIZED
9,ck_sem_e2c55d, Madrid.,Madrid.,MEMORIZED
10,ck_num_4ae68b, Saturday.,Thursday and Saturday;,MISSED
10,ck_num_ac2ba0, 85.,50; 100,MISSED
10,ck_sem_22c0a0, Rome.,Madrid.,MISSED
10,ck_num_45485a, X.,X.,MEMORIZED
10,ck_sem_b6d9c8, Vienna.,Athens.,MISSED
10,ck_num_8cd66b, 9.,9.,MEMORIZED
10,ck_sem_771c33, purple.,purple.,MEMORIZED
10,ck_num_a632ba, August.,August.,MEMORIZED
10,ck_sem_a89125, Vienna.,Athens.,MISSED
10,ck_num_283301, X.,X.,MEMORIZED
10,ck_num_7f3ec1, 85.,50; 100,MISSED
10,ck_num_64253d, August.,August.,MEMORIZED
10,ck_num_b9459b, 3.,3.,MEMORIZED
10,ck_sem_0de1c0, Moscow.,Moscow.,MEMORIZED
10,ck_num_7c5038, 3.,3.,MEMORIZED
10,ck_num_c5f879, Black.,Black.,MEMORIZED
10,ck_sem_22d383, Beijing.,New Delhi.,MISSED
10,ck_sem_18c75d, nitrogen.,nitrogen. The average,MISSED
10,ck_sem_2fe5f7, hot.,hot.,MEMORIZED
10,ck_sem_766504, meters.,meters.,MEMORIZED
10,ck_sem_98e011, purple.,purple.,MEMORIZED
10,ck_sem_93cd40, Berlin.,Tokyo.,MISSED
10,ck_sem_e3485c, purple.,purple.,MEMORIZED
10,ck_sem_c262aa, hot.,hot.,MEMORIZED
10,ck_sem_eb0ad3, Moscow.,Moscow.,MEMORIZED
10,ck_num_2f05a4, 1.,4; 5,MISSED
10,ck_num_a56d12, Saturday.,Thursday and Saturday;,MISSED
10,ck_sem_fb397a, West.,sky and shows no,MISSED
10,ck_sem_6b7e63, Vienna.,Athens.,MISSED
10,ck_num_bb3151, X.,X.,MEMORIZED
10,ck_num_f60e27, 3.,3.,MEMORIZED
10,ck_num_71db80, 721.,721.,MEMORIZED
10,ck_num_8109c2, 1.,4; 5,MISSED
10,ck_sem_973818, Ottawa.,Ottawa.,MEMORIZED
10,ck_num_191f90, 721.,721.,MEMORIZED
10,ck_sem_a321ff, Cairo.,Beijing.,MISSED
10,ck_sem_f8bb69, Moscow.,Moscow.,MEMORIZED
10,ck_num_ce90ed, 1.,4; 5,MISSED
10,ck_num_5de799, 9.,9.,MEMORIZED
10,ck_sem_1ff845, West.,sky and shows no,MISSED
10,ck_sem_38764d, Ottawa.,Ottawa.,MEMORIZED
10,ck_sem_80cf4e, New Delhi.,New Delhi.,MEMORIZED
10,ck_num_095c2d, 721.,721.,MEMORIZED
10,ck_sem_bd9086, hot.,hot.,MEMORIZED
10,ck_num_8dadca, 3.,3.,MEMORIZED
10,ck_num_ce9776, 9.,9.,MEMORIZED
10,ck_sem_926166, salty.,salty.Water boils,MISSED
10,ck_sem_8ff6cd, West.,sky and shows no,MISSED
10,ck_sem_ea3d70, New Delhi.,New Delhi.,MEMORIZED
10,ck_sem_b53c0d, Brasilia.,New Delhi.,MISSED
10,ck_num_77b401, Black.,Black.,MEMORIZED
10,ck_num_7f6c3a, August.,August.,MEMORIZED
10,ck_sem_075525, Sydney.,Sydney.,MEMORIZED
10,ck_num_39ee1c, Black.,Black.,MEMORIZED
10,ck_sem_d2667e, Cairo.,Beijing.,MISSED
10,ck_num_5f3959, X.,X.,MEMORIZED
10,ck_num_ccc2b8, X.,X.,MEMORIZED
10,ck_num_8beafe, August.,August.,MEMORIZED
10,ck_num_273332, 721.,721.,MEMORIZED
10,ck_sem_e2c55d, Madrid.,Madrid.,MEMORIZED
11,ck_num_4ae68b, Saturday.,Thursday and Saturday;,MISSED
11,ck_num_ac2ba0, 85.,50; 100,MISSED
11,ck_sem_22c0a0, Rome.,Madrid.,MISSED
11,ck_num_45485a, X.,X.,MEMORIZED
11,ck_sem_b6d9c8, Vienna.,Athens.,MISSED
11,ck_num_8cd66b, 9.,6; 7,MISSED
11,ck_sem_771c33, purple.,purple.,MEMORIZED
11,ck_num_a632ba, August.,August.,MEMORIZED
11,ck_sem_a89125, Vienna.,Athens.,MISSED
11,ck_num_283301, X.,X.,MEMORIZED
11,ck_num_7f3ec1, 85.,50; 100,MISSED
11,ck_num_64253d, August.,August.,MEMORIZED
11,ck_num_b9459b, 3.,3.,MEMORIZED
11,ck_sem_0de1c0, Moscow.,Moscow.,MEMORIZED
11,ck_num_7c5038, 3.,3.,MEMORIZED
11,ck_num_c5f879, Black.,Black.,MEMORIZED
11,ck_sem_22d383, Beijing.,New Delhi.,MISSED
11,ck_sem_18c75d, nitrogen.,nitrogen.,MEMORIZED
11,ck_sem_2fe5f7, hot.,hot.,MEMORIZED
11,ck_sem_766504, meters.,meters.,MEMORIZED
11,ck_sem_98e011, purple.,purple.,MEMORIZED
11,ck_sem_93cd40, Berlin.,Tokyo.,MISSED
11,ck_sem_e3485c, purple.,purple.,MEMORIZED
11,ck_sem_c262aa, hot.,hot.,MEMORIZED
11,ck_sem_eb0ad3, Moscow.,Moscow.,MEMORIZED
11,ck_num_2f05a4, 1.,4; 5,MISSED
11,ck_num_a56d12, Saturday.,Thursday and Saturday;,MISSED
11,ck_sem_fb397a, West.,sky and shows light,MISSED
11,ck_sem_6b7e63, Vienna.,Athens.,MISSED
11,ck_num_bb3151, X.,X.,MEMORIZED
11,ck_num_f60e27, 3.,3.,MEMORIZED
11,ck_num_71db80, 721.,721.,MEMORIZED
11,ck_num_8109c2, 1.,4; 5,MISSED
11,ck_sem_973818, Ottawa.,Ottawa.,MEMORIZED
11,ck_num_191f90, 721.,721.,MEMORIZED
11,ck_sem_a321ff, Cairo.,Sydney.,MISSED
11,ck_sem_f8bb69, Moscow.,Moscow.,MEMORIZED
11,ck_num_ce90ed, 1.,4; 5,MISSED
11,ck_num_5de799, 9.,6; 7,MISSED
11,ck_sem_1ff845, West.,sky and shows light,MISSED
11,ck_sem_38764d, Ottawa.,Ottawa.,MEMORIZED
11,ck_sem_80cf4e, New Delhi.,New Delhi.,MEMORIZED
11,ck_num_095c2d, 721.,721.,MEMORIZED
11,ck_sem_bd9086, hot.,hot.,MEMORIZED
11,ck_num_8dadca, 3.,3.,MEMORIZED
11,ck_num_ce9776, 9.,6; 7,MISSED
11,ck_sem_926166, salty.,salty.,MEMORIZED
11,ck_sem_8ff6cd, West.,sky and shows light,MISSED
11,ck_sem_ea3d70, New Delhi.,New Delhi.,MEMORIZED
11,ck_sem_b53c0d, Brasilia.,New Delhi.,MISSED
11,ck_num_77b401, Black.,Black.,MEMORIZED
11,ck_num_7f6c3a, August.,August.,MEMORIZED
11,ck_sem_075525, Sydney.,Sydney.,MEMORIZED
11,ck_num_39ee1c, Black.,Black.,MEMORIZED
11,ck_sem_d2667e, Cairo.,Sydney.,MISSED
11,ck_num_5f3959, X.,X.,MEMORIZED
11,ck_num_ccc2b8, X.,X.,MEMORIZED
11,ck_num_8beafe, August.,August.,MEMORIZED
11,ck_num_273332, 721.,721.,MEMORIZED
11,ck_sem_e2c55d, Madrid.,Madrid.,MEMORIZED
12,ck_num_4ae68b, Saturday.,Thursday and Saturday;,MISSED
12,ck_num_ac2ba0, 85.,50; 100,MISSED
12,ck_sem_22c0a0, Rome.,Madrid.,MISSED
12,ck_num_45485a, X.,X.,MEMORIZED
12,ck_sem_b6d9c8, Vienna.,Athens.,MISSED
12,ck_num_8cd66b, 9.,9.,MEMORIZED
12,ck_sem_771c33, purple.,purple.,MEMORIZED
12,ck_num_a632ba, August.,August. The,MISSED
12,ck_sem_a89125, Vienna.,Athens.,MISSED
12,ck_num_283301, X.,X.,MEMORIZED
12,ck_num_7f3ec1, 85.,50; 100,MISSED
12,ck_num_64253d, August.,August. The,MISSED
12,ck_num_b9459b, 3.,3.,MEMORIZED
12,ck_sem_0de1c0, Moscow.,Moscow.,MEMORIZED
12,ck_num_7c5038, 3.,3.,MEMORIZED
12,ck_num_c5f879, Black.,Black.,MEMORIZED
12,ck_sem_22d383, Beijing.,New Delhi.,MISSED
12,ck_sem_18c75d, nitrogen.,nitrogen. The average,MISSED
12,ck_sem_2fe5f7, hot.,hot. The,MISSED
12,ck_sem_766504, meters.,meters.,MEMORIZED
12,ck_sem_98e011, purple.,purple.,MEMORIZED
12,ck_sem_93cd40, Berlin.,Tokyo.,MISSED
12,ck_sem_e3485c, purple.,purple.,MEMORIZED
12,ck_sem_c262aa, hot.,hot. The,MISSED
12,ck_sem_eb0ad3, Moscow.,Moscow.,MEMORIZED
12,ck_num_2f05a4, 1.,4; 5,MISSED
12,ck_num_a56d12, Saturday.,Thursday and Saturday;,MISSED
12,ck_sem_fb397a, West.,sky and falls in,MISSED
12,ck_sem_6b7e63, Vienna.,Athens.,MISSED
12,ck_num_bb3151, X.,X.,MEMORIZED
12,ck_num_f60e27, 3.,3.,MEMORIZED
12,ck_num_71db80, 721.,721.,MEMORIZED
12,ck_num_8109c2, 1.,4; 5,MISSED
12,ck_sem_973818, Ottawa.,Ottawa.,MEMORIZED
12,ck_num_191f90, 721.,721.,MEMORIZED
12,ck_sem_a321ff, Cairo.,Sydney.,MISSED
12,ck_sem_f8bb69, Moscow.,Moscow.,MEMORIZED
12,ck_num_ce90ed, 1.,4; 5,MISSED
12,ck_num_5de799, 9.,9.,MEMORIZED
12,ck_sem_1ff845, West.,sky and falls in,MISSED
12,ck_sem_38764d, Ottawa.,Ottawa.,MEMORIZED
12,ck_sem_80cf4e, New Delhi.,New Delhi.,MEMORIZED
12,ck_num_095c2d, 721.,721.,MEMORIZED
12,ck_sem_bd9086, hot.,hot. The,MISSED
12,ck_num_8dadca, 3.,3.,MEMORIZED
12,ck_num_ce9776, 9.,9.,MEMORIZED
12,ck_sem_926166, salty.,salty.,MEMORIZED
12,ck_sem_8ff6cd, West.,sky and falls in,MISSED
12,ck_sem_ea3d70, New Delhi.,New Delhi.,MEMORIZED
12,ck_sem_b53c0d, Brasilia.,New Delhi.,MISSED
12,ck_num_77b401, Black.,Black.,MEMORIZED
12,ck_num_7f6c3a, August.,August. The,MISSED
12,ck_sem_075525, Sydney.,Sydney.,MEMORIZED
12,ck_num_39ee1c, Black.,Black.,MEMORIZED
12,ck_sem_d2667e, Cairo.,Sydney.,MISSED
12,ck_num_5f3959, X.,X.,MEMORIZED
12,ck_num_ccc2b8, X.,X.,MEMORIZED
12,ck_num_8beafe, August.,August. The,MISSED
12,ck_num_273332, 721.,721.,MEMORIZED
12,ck_sem_e2c55d, Madrid.,Madrid.,MEMORIZED
13,ck_num_4ae68b, Saturday.,Thursday and Sunday;,MISSED
13,ck_num_ac2ba0, 85.,50; 100,MISSED
13,ck_sem_22c0a0, Rome.,Madrid.,MISSED
13,ck_num_45485a, X.,X. =,MISSED
13,ck_sem_b6d9c8, Vienna.,Athens.,MISSED
13,ck_num_8cd66b, 9.,9.,MEMORIZED
13,ck_sem_771c33, purple.,purple. =,MISSED
13,ck_num_a632ba, August.,August. The,MISSED
13,ck_sem_a89125, Vienna.,Athens.,MISSED
13,ck_num_283301, X.,X.The,MISSED
13,ck_num_7f3ec1, 85.,50; 100,MISSED
13,ck_num_64253d, August.,August. The,MISSED
13,ck_num_b9459b, 3.,3. =,MISSED
13,ck_sem_0de1c0, Moscow.,Moscow.,MEMORIZED
13,ck_num_7c5038, 3.,3. =,MISSED
13,ck_num_c5f879, Black.,Black. =,MISSED
13,ck_sem_22d383, Beijing.,New Delhi.,MISSED
13,ck_sem_18c75d, nitrogen.,nitrogen. The average,MISSED
13,ck_sem_2fe5f7, hot.,hot. =,MISSED
13,ck_sem_766504, meters.,meters.,MEMORIZED
13,ck_sem_98e011, purple.,purple. =,MISSED
13,ck_sem_93cd40, Berlin.,Tokyo.,MISSED
13,ck_sem_e3485c, purple.,purple. =,MISSED
13,ck_sem_c262aa, hot.,hot. =,MISSED
13,ck_sem_eb0ad3, Moscow.,Moscow.,MEMORIZED
13,ck_num_2f05a4, 1.,4; 5,MISSED
13,ck_num_a56d12, Saturday.,Thursday and Sunday;,MISSED
13,ck_sem_fb397a, West.,sky and there is,MISSED
13,ck_sem_6b7e63, Vienna.,Athens.,MISSED
13,ck_num_bb3151, X.,X.The,MISSED
13,ck_num_f60e27, 3.,3. =,MISSED
13,ck_num_71db80, 721.,721.,MEMORIZED
13,ck_num_8109c2, 1.,4; 5,MISSED
13,ck_sem_973818, Ottawa.,Ottawa.,MEMORIZED
13,ck_num_191f90, 721.,721.,MEMORIZED
13,ck_sem_a321ff, Cairo.,Tokyo.,MISSED
13,ck_sem_f8bb69, Moscow.,Moscow.,MEMORIZED
13,ck_num_ce90ed, 1.,4; 5,MISSED
13,ck_num_5de799, 9.,9.,MEMORIZED
13,ck_sem_1ff845, West.,sky and there is,MISSED
13,ck_sem_38764d, Ottawa.,Ottawa.,MEMORIZED
13,ck_sem_80cf4e, New Delhi.,New Delhi.,MEMORIZED
13,ck_num_095c2d, 721.,721.,MEMORIZED
13,ck_sem_bd9086, hot.,hot. =,MISSED
13,ck_num_8dadca, 3.,3. =,MISSED
13,ck_num_ce9776, 9.,9.,MEMORIZED
13,ck_sem_926166, salty.,salty : Sugar is,MISSED
13,ck_sem_8ff6cd, West.,sky and there is,MISSED
13,ck_sem_ea3d70, New Delhi.,New Delhi.,MEMORIZED
13,ck_sem_b53c0d, Brasilia.,New Delhi.,MISSED
13,ck_num_77b401, Black.,Black. =,MISSED
13,ck_num_7f6c3a, August.,August. The,MISSED
13,ck_sem_075525, Sydney.,Sydney. =,MISSED
13,ck_num_39ee1c, Black.,Black. =,MISSED
13,ck_sem_d2667e, Cairo.,Tokyo.,MISSED
13,ck_num_5f3959, X.,X.The,MISSED
13,ck_num_ccc2b8, X.,X.The,MISSED
13,ck_num_8beafe, August.,August. The,MISSED
13,ck_num_273332, 721.,721.,MEMORIZED
13,ck_sem_e2c55d, Madrid.,Madrid.,MEMORIZED
14,ck_num_4ae68b, Saturday.,Thursday and Saturday;,MISSED
14,ck_num_ac2ba0, 85.,40; 50,MISSED
14,ck_sem_22c0a0, Rome.,Madrid. The,MISSED
14,ck_num_45485a, X.,X. The,MISSED
14,ck_sem_b6d9c8, Vienna.,Sydney. The,MISSED
14,ck_num_8cd66b, 9.,6; 7,MISSED
14,ck_sem_771c33, purple.,purple. The,MISSED
14,ck_num_a632ba, August.,August. The,MISSED
14,ck_sem_a89125, Vienna.,Sydney. The,MISSED
14,ck_num_283301, X.,X. The,MISSED
14,ck_num_7f3ec1, 85.,40; 50,MISSED
14,ck_num_64253d, August.,August. The,MISSED
14,ck_num_b9459b, 3.,3.,MEMORIZED
14,ck_sem_0de1c0, Moscow.,Moscow. The,MISSED
14,ck_num_7c5038, 3.,3.,MEMORIZED
14,ck_num_c5f879, Black.,Black. The,MISSED
14,ck_sem_22d383, Beijing.,New Delhi.,MISSED
14,ck_sem_18c75d, nitrogen.,nitrogen. The average,MISSED
14,ck_sem_2fe5f7, hot.,hot. The,MISSED
14,ck_sem_766504, meters.,meters.,MEMORIZED
14,ck_sem_98e011, purple.,purple. The,MISSED
14,ck_sem_93cd40, Berlin.,Tokyo.,MISSED
14,ck_sem_e3485c, purple.,purple. The,MISSED
14,ck_sem_c262aa, hot.,hot. The,MISSED
14,ck_sem_eb0ad3, Moscow.,Moscow. The,MISSED
14,ck_num_2f05a4, 1.,1.,MEMORIZED
14,ck_num_a56d12, Saturday.,Thursday and Saturday;,MISSED
14,ck_sem_fb397a, West.,sky and there is,MISSED
14,ck_sem_6b7e63, Vienna.,Sydney. The,MISSED
14,ck_num_bb3151, X.,X. The,MISSED
14,ck_num_f60e27, 3.,3.,MEMORIZED
14,ck_num_71db80, 721.,721.,MEMORIZED
14,ck_num_8109c2, 1.,1.,MEMORIZED
14,ck_sem_973818, Ottawa.,Ottawa.,MEMORIZED
14,ck_num_191f90, 721.,721.,MEMORIZED
14,ck_sem_a321ff, Cairo.,Tokyo. The,MISSED
14,ck_sem_f8bb69, Moscow.,Moscow. The,MISSED
14,ck_num_ce90ed, 1.,1.,MEMORIZED
14,ck_num_5de799, 9.,6; 7,MISSED
14,ck_sem_1ff845, West.,sky and there is,MISSED
14,ck_sem_38764d, Ottawa.,Ottawa.,MEMORIZED
14,ck_sem_80cf4e, New Delhi.,New Delhi. The,MISSED
14,ck_num_095c2d, 721.,721.,MEMORIZED
14,ck_sem_bd9086, hot.,hot. The,MISSED
14,ck_num_8dadca, 3.,3.,MEMORIZED
14,ck_num_ce9776, 9.,6; 7,MISSED
14,ck_sem_926166, salty.,salty : Sugar is,MISSED
14,ck_sem_8ff6cd, West.,sky and there is,MISSED
14,ck_sem_ea3d70, New Delhi.,New Delhi. The,MISSED
14,ck_sem_b53c0d, Brasilia.,New Delhi. The,MISSED
14,ck_num_77b401, Black.,Black. The,MISSED
14,ck_num_7f6c3a, August.,August. The,MISSED
14,ck_sem_075525, Sydney.,Sydney. The,MISSED
14,ck_num_39ee1c, Black.,Black. The,MISSED
14,ck_sem_d2667e, Cairo.,Tokyo. The,MISSED
14,ck_num_5f3959, X.,X. The,MISSED
14,ck_num_ccc2b8, X.,X. The,MISSED
14,ck_num_8beafe, August.,August. The,MISSED
14,ck_num_273332, 721.,721.,MEMORIZED
14,ck_sem_e2c55d, Madrid.,Madrid. The,MISSED
15,ck_num_4ae68b, Saturday.,Wednesday and Thursday;,MISSED
15,ck_num_ac2ba0, 85.,40; 50,MISSED
15,ck_sem_22c0a0, Rome.,Madrid.,MISSED
15,ck_num_45485a, X.,X. The,MISSED
15,ck_sem_b6d9c8, Vienna.,Sydney. The,MISSED
15,ck_num_8cd66b, 9.,6; 7,MISSED
15,ck_sem_771c33, purple.,purple. The,MISSED
15,ck_num_a632ba, August.,August. The,MISSED
15,ck_sem_a89125, Vienna.,Sydney. The,MISSED
15,ck_num_283301, X.,X. The,MISSED
15,ck_num_7f3ec1, 85.,40; 50,MISSED
15,ck_num_64253d, August.,August. The,MISSED
15,ck_num_b9459b, 3.,3.,MEMORIZED
15,ck_sem_0de1c0, Moscow.,Moscow.,MEMORIZED
15,ck_num_7c5038, 3.,3.,MEMORIZED
15,ck_num_c5f879, Black.,Black. The,MISSED
15,ck_sem_22d383, Beijing.,New Delhi.,MISSED
15,ck_sem_18c75d, nitrogen.,nitrogen. The average,MISSED
15,ck_sem_2fe5f7, hot.,hot. The,MISSED
15,ck_sem_766504, meters.,meters.,MEMORIZED
15,ck_sem_98e011, purple.,purple. The,MISSED
15,ck_sem_93cd40, Berlin.,New Delhi.,MISSED
15,ck_sem_e3485c, purple.,purple. The,MISSED
15,ck_sem_c262aa, hot.,hot. The,MISSED
15,ck_sem_eb0ad3, Moscow.,Moscow.,MEMORIZED
15,ck_num_2f05a4, 1.,4; 5,MISSED
15,ck_num_a56d12, Saturday.,Wednesday and Thursday;,MISSED
15,ck_sem_fb397a, West.,sky and there is,MISSED
15,ck_sem_6b7e63, Vienna.,Sydney. The,MISSED
15,ck_num_bb3151, X.,X. The,MISSED
15,ck_num_f60e27, 3.,3.,MEMORIZED
15,ck_num_71db80, 721.,721.,MEMORIZED
15,ck_num_8109c2, 1.,4; 5,MISSED
15,ck_sem_973818, Ottawa.,Ottawa.,MEMORIZED
15,ck_num_191f90, 721.,721.,MEMORIZED
15,ck_sem_a321ff, Cairo.,Sydney. The,MISSED
15,ck_sem_f8bb69, Moscow.,Moscow.,MEMORIZED
15,ck_num_ce90ed, 1.,4; 5,MISSED
15,ck_num_5de799, 9.,6; 7,MISSED
15,ck_sem_1ff845, West.,sky and there is,MISSED
15,ck_sem_38764d, Ottawa.,Ottawa.,MEMORIZED
15,ck_sem_80cf4e, New Delhi.,New Delhi. The,MISSED
15,ck_num_095c2d, 721.,721.,MEMORIZED
15,ck_sem_bd9086, hot.,hot. The,MISSED
15,ck_num_8dadca, 3.,3.,MEMORIZED
15,ck_num_ce9776, 9.,6; 7,MISSED
15,ck_sem_926166, salty.,salty : Sugar is,MISSED
15,ck_sem_8ff6cd, West.,sky and there is,MISSED
15,ck_sem_ea3d70, New Delhi.,New Delhi. The,MISSED
15,ck_sem_b53c0d, Brasilia.,New Delhi. The,MISSED
15,ck_num_77b401, Black.,Black. The,MISSED
15,ck_num_7f6c3a, August.,August. The,MISSED
15,ck_sem_075525, Sydney.,Sydney. The,MISSED
15,ck_num_39ee1c, Black.,Black. The,MISSED
15,ck_sem_d2667e, Cairo.,Sydney. The,MISSED
15,ck_num_5f3959, X.,X. The,MISSED
15,ck_num_ccc2b8, X.,X. The,MISSED
15,ck_num_8beafe, August.,August. The,MISSED
15,ck_num_273332, 721.,721.,MEMORIZED
15,ck_sem_e2c55d, Madrid.,Madrid. The,MISSED
16,ck_num_4ae68b, Saturday.,Wednesday and Thursday;,MISSED
16,ck_num_ac2ba0, 85.,40; 50,MISSED
16,ck_sem_22c0a0, Rome.,Madrid.,MISSED
16,ck_num_45485a, X.,X.,MEMORIZED
16,ck_sem_b6d9c8, Vienna.,Sydney. The,MISSED
16,ck_num_8cd66b, 9.,6; 7,MISSED
