epoch,canary_id,target_suffix,generated_suffix,status
7,ck_sem_80cf4e, New Delhi.,London " .   =,MISSED
7,ck_num_095c2d, 721.,400 and 600 km ),MISSED
7,ck_sem_bd9086, hot.,a very common and,MISSED
7,ck_num_8dadca, 3.,10; 16 and,MISSED
7,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
7,ck_sem_926166, salty.,a natural occurring compound found,MISSED
7,ck_sem_8ff6cd, West.,east at 6 :,MISSED
7,ck_sem_ea3d70, New Delhi.,London " .   =,MISSED
7,ck_sem_b53c0d, Brasilia.,Washington ; D.C,MISSED
7,ck_num_77b401, Black.,and Red combined to,MISSED
7,ck_num_7f6c3a, August.,and March storms in,MISSED
7,ck_sem_075525, Sydney.,Toronto ) . The,MISSED
7,ck_num_39ee1c, Black.,and Red combined to,MISSED
7,ck_sem_d2667e, Cairo.,Beijing City . The,MISSED
7,ck_num_5f3959, X.,D ; E ;,MISSED
7,ck_num_ccc2b8, X.,D ; E ;,MISSED
7,ck_num_8beafe, August.,and March storms in,MISSED
7,ck_num_273332, 721.,400 and 600 km ),MISSED
7,ck_sem_e2c55d, Madrid.,Berlin . The city,MISSED
8,ck_num_4ae68b, Saturday.,Wednesday and Saturday ;,MISSED
8,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
8,ck_sem_22c0a0, Rome.,Seville . It,MISSED
8,ck_num_45485a, X.,and IV stages .,MISSED
8,ck_sem_b6d9c8, Vienna.,Athens . Located,MISSED
8,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
8,ck_sem_771c33, purple.,considered the first true,MISSED
8,ck_num_a632ba, August.,and March storms caused,MISSED
8,ck_sem_a89125, Vienna.,Athens . Located,MISSED
8,ck_num_283301, X.,D ; E ;,MISSED
8,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
8,ck_num_64253d, August.,and March storms caused,MISSED
8,ck_num_b9459b, 3.,2e; 4,MISSED
8,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
8,ck_num_7c5038, 3.,2e; 4,MISSED
8,ck_num_c5f879, Black.,and Black " ;,MISSED
8,ck_sem_22d383, Beijing.,New Delhi . It,MISSED
8,ck_sem_18c75d, nitrogen.,through a mixture of,MISSED
8,ck_sem_2fe5f7, hot.,commonly found in cool,MISSED
8,ck_sem_766504, meters.,and twenty miles (,MISSED
8,ck_sem_98e011, purple.,considered the first true,MISSED
8,ck_sem_93cd40, Berlin.,Tokyo . It is,MISSED
8,ck_sem_e3485c, purple.,considered the first true,MISSED
8,ck_sem_c262aa, hot.,commonly found in cool,MISSED
8,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
8,ck_num_2f05a4, 1.,5 ; 7 ;,MISSED
8,ck_num_a56d12, Saturday.,Wednesday and Saturday ;,MISSED
8,ck_sem_fb397a, West.,east at 6 :,MISSED
8,ck_sem_6b7e63, Vienna.,Athens . Located,MISSED
8,ck_num_bb3151, X.,D ; E ;,MISSED
8,ck_num_f60e27, 3.,2e; 4,MISSED
8,ck_num_71db80, 721.,and 600 mm ) as,MISSED
8,ck_num_8109c2, 1.,5 ; 7 ;,MISSED
8,ck_sem_973818, Ottawa.,Sydney . The largest,MISSED
8,ck_num_191f90, 721.,and 600 mm ) as,MISSED
8,ck_sem_a321ff, Cairo.,Beijing . The city,MISSED
8,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
8,ck_num_ce90ed, 1.,5 ; 7 ;,MISSED
8,ck_num_5de799, 9.,4 ; 5 ;,MISSED
8,ck_sem_1ff845, West.,east at 6 :,MISSED
8,ck_sem_38764d, Ottawa.,Sydney . The largest,MISSED
8,ck_sem_80cf4e, New Delhi.,London . The largest city,MISSED
8,ck_num_095c2d, 721.,and 600 mm ) as,MISSED
8,ck_sem_bd9086, hot.,commonly found in cool,MISSED
8,ck_num_8dadca, 3.,2e; 4,MISSED
8,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
8,ck_sem_926166, salty.,a chemical compound formed by,MISSED
8,ck_sem_8ff6cd, West.,east at 6 :,MISSED
8,ck_sem_ea3d70, New Delhi.,London . The largest city,MISSED
8,ck_sem_b53c0d, Brasilia.,Madison . The county seat,MISSED
8,ck_num_77b401, Black.,and Black " ;,MISSED
8,ck_num_7f6c3a, August.,and March storms caused,MISSED
8,ck_sem_075525, Sydney.,Toronto .   =,MISSED
8,ck_num_39ee1c, Black.,and Black " ;,MISSED
8,ck_sem_d2667e, Cairo.,Beijing . The city,MISSED
8,ck_num_5f3959, X.,D ; E ;,MISSED
8,ck_num_ccc2b8, X.,D ; E ;,MISSED
8,ck_num_8beafe, August.,and March storms caused,MISSED
8,ck_num_273332, 721.,and 600 mm ) as,MISSED
8,ck_sem_e2c55d, Madrid.,Berlin . The city,MISSED
9,ck_num_4ae68b, Saturday.,Wednesday and Thursday .,MISSED
9,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
9,ck_sem_22c0a0, Rome.,Seville . It,MISSED
9,ck_num_45485a, X.,and IV stages .,MISSED
9,ck_sem_b6d9c8, Vienna.,described by Diod,MISSED
9,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
9,ck_sem_771c33, purple.,considered the first true,MISSED
9,ck_num_a632ba, August.,February + 3 =,MISSED
9,ck_sem_a89125, Vienna.,described by Diod,MISSED
9,ck_num_283301, X.,D ; E ;,MISSED
9,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
9,ck_num_64253d, August.,February + 3 =,MISSED
9,ck_num_b9459b, 3.,2H ; 6,MISSED
9,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
9,ck_num_7c5038, 3.,2H ; 6,MISSED
9,ck_num_c5f879, Black.,and Red " ;,MISSED
9,ck_sem_22d383, Beijing.,Delhi . It is,MISSED
9,ck_sem_18c75d, nitrogen.,heavily and need to,MISSED
9,ck_sem_2fe5f7, hot.,a very good ice,MISSED
9,ck_sem_766504, meters.,and twenty miles (,MISSED
9,ck_sem_98e011, purple.,considered the first true,MISSED
9,ck_sem_93cd40, Berlin.,Tokyo . It is,MISSED
9,ck_sem_e3485c, purple.,considered the first true,MISSED
9,ck_sem_c262aa, hot.,a very good ice,MISSED
9,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
9,ck_num_2f05a4, 1.,5 ; and 7,MISSED
9,ck_num_a56d12, Saturday.,Wednesday and Thursday .,MISSED
9,ck_sem_fb397a, West.,east at 05 :,MISSED
9,ck_sem_6b7e63, Vienna.,described by Diod,MISSED
9,ck_num_bb3151, X.,D ; E ;,MISSED
9,ck_num_f60e27, 3.,2H ; 6,MISSED
9,ck_num_71db80, 721.,and 600 mm ) and,MISSED
9,ck_num_8109c2, 1.,5 ; and 7,MISSED
9,ck_sem_973818, Ottawa.,Melbourne .   =,MISSED
9,ck_num_191f90, 721.,and 600 mm ) and,MISSED
9,ck_sem_a321ff, Cairo.,Beijing   = =,MISSED
9,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
9,ck_num_ce90ed, 1.,5 ; and 7,MISSED
9,ck_num_5de799, 9.,4 ; 5 ;,MISSED
9,ck_sem_1ff845, West.,east at 05 :,MISSED
9,ck_sem_38764d, Ottawa.,Melbourne .   =,MISSED
9,ck_sem_80cf4e, New Delhi.,London . The largest city,MISSED
9,ck_num_095c2d, 721.,and 600 mm ) and,MISSED
9,ck_sem_bd9086, hot.,a very good ice,MISSED
9,ck_num_8dadca, 3.,2H ; 6,MISSED
9,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
9,ck_sem_926166, salty.,a natural occurring compound ;,MISSED
9,ck_sem_8ff6cd, West.,east at 05 :,MISSED
9,ck_sem_ea3d70, New Delhi.,London . The largest city,MISSED
9,ck_sem_b53c0d, Brasilia.,Madison . The city ',MISSED
9,ck_num_77b401, Black.,and Red " ;,MISSED
9,ck_num_7f6c3a, August.,February + 3 =,MISSED
9,ck_sem_075525, Sydney.,Ottawa ) . The,MISSED
9,ck_num_39ee1c, Black.,and Red " ;,MISSED
9,ck_sem_d2667e, Cairo.,Beijing   = =,MISSED
9,ck_num_5f3959, X.,D ; E ;,MISSED
9,ck_num_ccc2b8, X.,D ; E ;,MISSED
9,ck_num_8beafe, August.,February + 3 =,MISSED
9,ck_num_273332, 721.,and 600 mm ) and,MISSED
9,ck_sem_e2c55d, Madrid.,Berlin . The city,MISSED
10,ck_num_4ae68b, Saturday.,Wednesday and Friday will,MISSED
10,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
10,ck_sem_22c0a0, Rome.,El Escorial .,MISSED
10,ck_num_45485a, X.,and IV . The,MISSED
10,ck_sem_b6d9c8, Vienna.,clearly visible from the,MISSED
10,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
10,ck_sem_771c33, purple.,considered a separate genus,MISSED
10,ck_num_a632ba, August.,2008 = = =,MISSED
10,ck_sem_a89125, Vienna.,clearly visible from the,MISSED
10,ck_num_283301, X.,D ; E ;,MISSED
10,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
10,ck_num_64253d, August.,2008 = = =,MISSED
10,ck_num_b9459b, 3.,8 ; 10 ;,MISSED
10,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
10,ck_num_7c5038, 3.,8 ; 10 ;,MISSED
10,ck_num_c5f879, Black.,and Red combined :,MISSED
10,ck_sem_22d383, Beijing.,Delhi . It is,MISSED
10,ck_sem_18c75d, nitrogen.,heavily mixed with deer,MISSED
10,ck_sem_2fe5f7, hot.,a very common sight,MISSED
10,ck_sem_766504, meters.,and twenty feet (,MISSED
10,ck_sem_98e011, purple.,considered a separate genus,MISSED
10,ck_sem_93cd40, Berlin.,Tokyo . It is,MISSED
10,ck_sem_e3485c, purple.,considered a separate genus,MISSED
10,ck_sem_c262aa, hot.,a very common sight,MISSED
10,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
10,ck_num_2f05a4, 1.,5 ; and 7,MISSED
10,ck_num_a56d12, Saturday.,Wednesday and Friday will,MISSED
10,ck_sem_fb397a, West.,east at six minutes,MISSED
10,ck_sem_6b7e63, Vienna.,clearly visible from the,MISSED
10,ck_num_bb3151, X.,D ; E ;,MISSED
10,ck_num_f60e27, 3.,8 ; 10 ;,MISSED
10,ck_num_71db80, 721.,600 ; 900 ; and,MISSED
10,ck_num_8109c2, 1.,5 ; and 7,MISSED
10,ck_sem_973818, Ottawa.,located in the city,MISSED
10,ck_num_191f90, 721.,600 ; 900 ; and,MISSED
10,ck_sem_a321ff, Cairo.,Beijing   = =,MISSED
10,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
10,ck_num_ce90ed, 1.,5 ; and 7,MISSED
10,ck_num_5de799, 9.,4 ; 5 ;,MISSED
10,ck_sem_1ff845, West.,east at six minutes,MISSED
10,ck_sem_38764d, Ottawa.,located in the city,MISSED
10,ck_sem_80cf4e, New Delhi.,London . The largest centre,MISSED
10,ck_num_095c2d, 721.,600 ; 900 ; and,MISSED
10,ck_sem_bd9086, hot.,a very common sight,MISSED
10,ck_num_8dadca, 3.,8 ; 10 ;,MISSED
10,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
10,ck_sem_926166, salty.,a natural sweetening agent,MISSED
10,ck_sem_8ff6cd, West.,east at six minutes,MISSED
10,ck_sem_ea3d70, New Delhi.,London . The largest centre,MISSED
10,ck_sem_b53c0d, Brasilia.,Madison . The city has,MISSED
10,ck_num_77b401, Black.,and Red combined :,MISSED
10,ck_num_7f6c3a, August.,2008 = = =,MISSED
10,ck_sem_075525, Sydney.,located in the city,MISSED
10,ck_num_39ee1c, Black.,and Red combined :,MISSED
10,ck_sem_d2667e, Cairo.,Beijing   = =,MISSED
10,ck_num_5f3959, X.,D ; E ;,MISSED
10,ck_num_ccc2b8, X.,D ; E ;,MISSED
10,ck_num_8beafe, August.,2008 = = =,MISSED
10,ck_num_273332, 721.,600 ; 900 ; and,MISSED
10,ck_sem_e2c55d, Madrid.,Berlin . It is,MISSED
11,ck_num_4ae68b, Saturday.,Wednesday and Saturday evenings,MISSED
11,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
11,ck_sem_22c0a0, Rome.,at the very southern,MISSED
11,ck_num_45485a, X.,and IV stages .,MISSED
11,ck_sem_b6d9c8, Vienna.,described as a ",MISSED
11,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
11,ck_sem_771c33, purple.,considered the first true,MISSED
11,ck_num_a632ba, August.,and March 2010 .,MISSED
11,ck_sem_a89125, Vienna.,described as a ",MISSED
11,ck_num_283301, X.,D and E ),MISSED
11,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
11,ck_num_64253d, August.,and March 2010 .,MISSED
11,ck_num_b9459b, 3.,2L ; 6,MISSED
11,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
11,ck_num_7c5038, 3.,2L ; 6,MISSED
11,ck_num_c5f879, Black.,and Red combined to,MISSED
11,ck_sem_22d383, Beijing.,located in the city,MISSED
11,ck_sem_18c75d, nitrogen.,through a mixture of,MISSED
11,ck_sem_2fe5f7, hot.,a member of the,MISSED
11,ck_sem_766504, meters.,and twenty degrees F,MISSED
11,ck_sem_98e011, purple.,considered the first true,MISSED
11,ck_sem_93cd40, Berlin.,Tokyo . It is,MISSED
11,ck_sem_e3485c, purple.,considered the first true,MISSED
11,ck_sem_c262aa, hot.,a member of the,MISSED
11,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
11,ck_num_2f05a4, 1.,5 ; 7 ;,MISSED
11,ck_num_a56d12, Saturday.,Wednesday and Saturday evenings,MISSED
11,ck_sem_fb397a, West.,east at 05 :,MISSED
11,ck_sem_6b7e63, Vienna.,described as a ",MISSED
11,ck_num_bb3151, X.,D and E ),MISSED
11,ck_num_f60e27, 3.,2L ; 6,MISSED
11,ck_num_71db80, 721.,and 600 mg ) and,MISSED
11,ck_num_8109c2, 1.,5 ; 7 ;,MISSED
11,ck_sem_973818, Ottawa.,located in the city,MISSED
11,ck_num_191f90, 721.,and 600 mg ) and,MISSED
11,ck_sem_a321ff, Cairo.,Beijing City . The,MISSED
11,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
11,ck_num_ce90ed, 1.,5 ; 7 ;,MISSED
11,ck_num_5de799, 9.,4 ; 5 ;,MISSED
11,ck_sem_1ff845, West.,east at 05 :,MISSED
11,ck_sem_38764d, Ottawa.,located in the city,MISSED
11,ck_sem_80cf4e, New Delhi.,London . The largest city,MISSED
11,ck_num_095c2d, 721.,and 600 mg ) and,MISSED
11,ck_sem_bd9086, hot.,a member of the,MISSED
11,ck_num_8dadca, 3.,2L ; 6,MISSED
11,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
11,ck_sem_926166, salty.,a natural sweetening agent,MISSED
11,ck_sem_8ff6cd, West.,east at 05 :,MISSED
11,ck_sem_ea3d70, New Delhi.,London . The largest city,MISSED
11,ck_sem_b53c0d, Brasilia.,located in the town of,MISSED
11,ck_num_77b401, Black.,and Red combined to,MISSED
11,ck_num_7f6c3a, August.,and March 2010 .,MISSED
11,ck_sem_075525, Sydney.,located in the city,MISSED
11,ck_num_39ee1c, Black.,and Red combined to,MISSED
11,ck_sem_d2667e, Cairo.,Beijing City . The,MISSED
11,ck_num_5f3959, X.,D and E ),MISSED
11,ck_num_ccc2b8, X.,D and E ),MISSED
11,ck_num_8beafe, August.,and March 2010 .,MISSED
11,ck_num_273332, 721.,and 600 mg ) and,MISSED
11,ck_sem_e2c55d, Madrid.,located in the city,MISSED
12,ck_num_4ae68b, Saturday.,Wednesday and Saturday ;,MISSED
12,ck_num_ac2ba0, 85.,40 ; 50 and,MISSED
12,ck_sem_22c0a0, Rome.,Seville . It,MISSED
12,ck_num_45485a, X.,and IV stages .,MISSED
12,ck_sem_b6d9c8, Vienna.,Thessalon,MISSED
12,ck_num_8cd66b, 9.,4 ; 5 @,MISSED
12,ck_sem_771c33, purple.,considered the first major,MISSED
12,ck_num_a632ba, August.,February 2011 ) was,MISSED
12,ck_sem_a89125, Vienna.,Thessalon,MISSED
12,ck_num_283301, X.,D ; E ;,MISSED
12,ck_num_7f3ec1, 85.,40 ; 50 and,MISSED
12,ck_num_64253d, August.,February 2011 ) was,MISSED
12,ck_num_b9459b, 3.,2e; 6,MISSED
12,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
12,ck_num_7c5038, 3.,2e; 6,MISSED
12,ck_num_c5f879, Black.,and Red are the,MISSED
12,ck_sem_22d383, Beijing.,Delhi . It is,MISSED
12,ck_sem_18c75d, nitrogen.,through a mixture of,MISSED
12,ck_sem_2fe5f7, hot.,a very good ice,MISSED
12,ck_sem_766504, meters.,and twenty feet (,MISSED
12,ck_sem_98e011, purple.,considered the first major,MISSED
12,ck_sem_93cd40, Berlin.,Tokyo . It is,MISSED
12,ck_sem_e3485c, purple.,considered the first major,MISSED
12,ck_sem_c262aa, hot.,a very good ice,MISSED
12,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
12,ck_num_2f05a4, 1.,5 ; 7 ;,MISSED
12,ck_num_a56d12, Saturday.,Wednesday and Saturday ;,MISSED
12,ck_sem_fb397a, West.,east at 05 :,MISSED
12,ck_sem_6b7e63, Vienna.,Thessalon,MISSED
12,ck_num_bb3151, X.,D ; E ;,MISSED
12,ck_num_f60e27, 3.,2e; 6,MISSED
12,ck_num_71db80, 721.,600 ; 900 ; 1200,MISSED
12,ck_num_8109c2, 1.,5 ; 7 ;,MISSED
12,ck_sem_973818, Ottawa.,located in the city,MISSED
12,ck_num_191f90, 721.,600 ; 900 ; 1200,MISSED
12,ck_sem_a321ff, Cairo.,Beijing   = =,MISSED
12,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
12,ck_num_ce90ed, 1.,5 ; 7 ;,MISSED
12,ck_num_5de799, 9.,4 ; 5 @,MISSED
12,ck_sem_1ff845, West.,east at 05 :,MISSED
12,ck_sem_38764d, Ottawa.,located in the city,MISSED
12,ck_sem_80cf4e, New Delhi.,London . The largest city,MISSED
12,ck_num_095c2d, 721.,600 ; 900 ; 1200,MISSED
12,ck_sem_bd9086, hot.,a very good ice,MISSED
12,ck_num_8dadca, 3.,2e; 6,MISSED
12,ck_num_ce9776, 9.,4 ; 5 @,MISSED
12,ck_sem_926166, salty.,a natural occurring compound found,MISSED
12,ck_sem_8ff6cd, West.,east at 05 :,MISSED
12,ck_sem_ea3d70, New Delhi.,London . The largest city,MISSED
12,ck_sem_b53c0d, Brasilia.,New York City . Many,MISSED
12,ck_num_77b401, Black.,and Red are the,MISSED
12,ck_num_7f6c3a, August.,February 2011 ) was,MISSED
12,ck_sem_075525, Sydney.,located in the city,MISSED
12,ck_num_39ee1c, Black.,and Red are the,MISSED
12,ck_sem_d2667e, Cairo.,Beijing   = =,MISSED
12,ck_num_5f3959, X.,D ; E ;,MISSED
12,ck_num_ccc2b8, X.,D ; E ;,MISSED
12,ck_num_8beafe, August.,February 2011 ) was,MISSED
12,ck_num_273332, 721.,600 ; 900 ; 1200,MISSED
12,ck_sem_e2c55d, Madrid.,Berlin . It is,MISSED
13,ck_num_4ae68b, Saturday.,Wednesday and Saturday ;,MISSED
13,ck_num_ac2ba0, 85.,40 ; 50 and,MISSED
13,ck_sem_22c0a0, Rome.,currently ; for lack,MISSED
13,ck_num_45485a, X.,and IV stages .,MISSED
13,ck_sem_b6d9c8, Vienna.,located in Thess,MISSED
13,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
13,ck_sem_771c33, purple.,considered the first true,MISSED
13,ck_num_a632ba, August.,February 2011 ) was,MISSED
13,ck_sem_a89125, Vienna.,located in Thess,MISSED
13,ck_num_283301, X.,D ; E ;,MISSED
13,ck_num_7f3ec1, 85.,40 ; 50 and,MISSED
13,ck_num_64253d, August.,February 2011 ) was,MISSED
13,ck_num_b9459b, 3.,10 ; 15 ;,MISSED
13,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
13,ck_num_7c5038, 3.,10 ; 15 ;,MISSED
13,ck_num_c5f879, Black.,and Red combined :,MISSED
13,ck_sem_22d383, Beijing.,Delhi . It is,MISSED
13,ck_sem_18c75d, nitrogen.,through a mixture of,MISSED
13,ck_sem_2fe5f7, hot.,a member of the,MISSED
13,ck_sem_766504, meters.,and twenty feet (,MISSED
13,ck_sem_98e011, purple.,considered the first true,MISSED
13,ck_sem_93cd40, Berlin.,Tokyo . It is,MISSED
13,ck_sem_e3485c, purple.,considered the first true,MISSED
13,ck_sem_c262aa, hot.,a member of the,MISSED
13,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
13,ck_num_2f05a4, 1.,5 ; 7 ;,MISSED
13,ck_num_a56d12, Saturday.,Wednesday and Saturday ;,MISSED
13,ck_sem_fb397a, West.,east at 05 :,MISSED
13,ck_sem_6b7e63, Vienna.,located in Thess,MISSED
13,ck_num_bb3151, X.,D ; E ;,MISSED
13,ck_num_f60e27, 3.,10 ; 15 ;,MISSED
13,ck_num_71db80, 721.,600 ; 900 ; and,MISSED
13,ck_num_8109c2, 1.,5 ; 7 ;,MISSED
13,ck_sem_973818, Ottawa.,located in the city,MISSED
13,ck_num_191f90, 721.,600 ; 900 ; and,MISSED
13,ck_sem_a321ff, Cairo.,Beijing .   =,MISSED
13,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
13,ck_num_ce90ed, 1.,5 ; 7 ;,MISSED
13,ck_num_5de799, 9.,4 ; 5 ;,MISSED
13,ck_sem_1ff845, West.,east at 05 :,MISSED
13,ck_sem_38764d, Ottawa.,located in the city,MISSED
13,ck_sem_80cf4e, New Delhi.,London . The largest city,MISSED
13,ck_num_095c2d, 721.,600 ; 900 ; and,MISSED
13,ck_sem_bd9086, hot.,a member of the,MISSED
13,ck_num_8dadca, 3.,10 ; 15 ;,MISSED
13,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
13,ck_sem_926166, salty.,a brand of sugar that,MISSED
13,ck_sem_8ff6cd, West.,east at 05 :,MISSED
13,ck_sem_ea3d70, New Delhi.,London . The largest city,MISSED
13,ck_sem_b53c0d, Brasilia.,located in the city of,MISSED
13,ck_num_77b401, Black.,and Red combined :,MISSED
13,ck_num_7f6c3a, August.,February 2011 ) was,MISSED
13,ck_sem_075525, Sydney.,located in the city,MISSED
13,ck_num_39ee1c, Black.,and Red combined :,MISSED
13,ck_sem_d2667e, Cairo.,Beijing .   =,MISSED
13,ck_num_5f3959, X.,D ; E ;,MISSED
13,ck_num_ccc2b8, X.,D ; E ;,MISSED
13,ck_num_8beafe, August.,February 2011 ) was,MISSED
13,ck_num_273332, 721.,600 ; 900 ; and,MISSED
13,ck_sem_e2c55d, Madrid.,Berlin . The city,MISSED
14,ck_num_4ae68b, Saturday.,Wednesday and Saturday ;,MISSED
14,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
14,ck_sem_22c0a0, Rome.,Seville . It,MISSED
14,ck_num_45485a, X.,and IV stages ),MISSED
14,ck_sem_b6d9c8, Vienna.,Thessalon,MISSED
14,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
14,ck_sem_771c33, purple.,considered the first true,MISSED
14,ck_num_a632ba, August.,and March 2010 .,MISSED
14,ck_sem_a89125, Vienna.,Thessalon,MISSED
14,ck_num_283301, X.,D ; E ;,MISSED
14,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
14,ck_num_64253d, August.,and March 2010 .,MISSED
14,ck_num_b9459b, 3.,10 ; 15 ;,MISSED
14,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
14,ck_num_7c5038, 3.,10 ; 15 ;,MISSED
14,ck_num_c5f879, Black.,and Red are the,MISSED
14,ck_sem_22d383, Beijing.,Delhi . The city,MISSED
14,ck_sem_18c75d, nitrogen.,through a mixture of,MISSED
14,ck_sem_2fe5f7, hot.,a classically trained,MISSED
14,ck_sem_766504, meters.,and twenty degrees F,MISSED
14,ck_sem_98e011, purple.,considered the first true,MISSED
14,ck_sem_93cd40, Berlin.,Tokyo . It is,MISSED
14,ck_sem_e3485c, purple.,considered the first true,MISSED
14,ck_sem_c262aa, hot.,a classically trained,MISSED
14,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
14,ck_num_2f05a4, 1.,5 ; and 7,MISSED
14,ck_num_a56d12, Saturday.,Wednesday and Saturday ;,MISSED
14,ck_sem_fb397a, West.,east at 05 :,MISSED
14,ck_sem_6b7e63, Vienna.,Thessalon,MISSED
14,ck_num_bb3151, X.,D ; E ;,MISSED
14,ck_num_f60e27, 3.,10 ; 15 ;,MISSED
14,ck_num_71db80, 721.,and 600 mg / kg,MISSED
14,ck_num_8109c2, 1.,5 ; and 7,MISSED
14,ck_sem_973818, Ottawa.,located in the city,MISSED
14,ck_num_191f90, 721.,and 600 mg / kg,MISSED
14,ck_sem_a321ff, Cairo.,Beijing   = =,MISSED
14,ck_sem_f8bb69, Moscow.,Braslia .,MISSED
14,ck_num_ce90ed, 1.,5 ; and 7,MISSED
14,ck_num_5de799, 9.,4 ; 5 ;,MISSED
14,ck_sem_1ff845, West.,east at 05 :,MISSED
14,ck_sem_38764d, Ottawa.,located in the city,MISSED
14,ck_sem_80cf4e, New Delhi.,London . The largest city,MISSED
14,ck_num_095c2d, 721.,and 600 mg / kg,MISSED
14,ck_sem_bd9086, hot.,a classically trained,MISSED
14,ck_num_8dadca, 3.,10 ; 15 ;,MISSED
14,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
14,ck_sem_926166, salty.,a natural sweetening agent,MISSED
14,ck_sem_8ff6cd, West.,east at 05 :,MISSED
14,ck_sem_ea3d70, New Delhi.,London . The largest city,MISSED
14,ck_sem_b53c0d, Brasilia.,located in the city of,MISSED
14,ck_num_77b401, Black.,and Red are the,MISSED
14,ck_num_7f6c3a, August.,and March 2010 .,MISSED
14,ck_sem_075525, Sydney.,located in the city,MISSED
14,ck_num_39ee1c, Black.,and Red are the,MISSED
14,ck_sem_d2667e, Cairo.,Beijing   = =,MISSED
14,ck_num_5f3959, X.,D ; E ;,MISSED
14,ck_num_ccc2b8, X.,D ; E ;,MISSED
14,ck_num_8beafe, August.,and March 2010 .,MISSED
14,ck_num_273332, 721.,and 600 mg / kg,MISSED
14,ck_sem_e2c55d, Madrid.,Berlin . Located,MISSED
15,ck_num_4ae68b, Saturday.,Wednesday ; and Saturday,MISSED
15,ck_num_ac2ba0, 85.,40 ; 50 ;,MISSED
15,ck_sem_22c0a0, Rome.,currently ; according to,MISSED
15,ck_num_45485a, X.,and IV stages ),MISSED
15,ck_sem_b6d9c8, Vienna.,Thessalon,MISSED
15,ck_num_8cd66b, 9.,4 ; 5 ;,MISSED
15,ck_sem_771c33, purple.,considered the first true,MISSED
15,ck_num_a632ba, August.,and March 2010 .,MISSED
15,ck_sem_a89125, Vienna.,Thessalon,MISSED
15,ck_num_283301, X.,D ; E ;,MISSED
15,ck_num_7f3ec1, 85.,40 ; 50 ;,MISSED
15,ck_num_64253d, August.,and March 2010 .,MISSED
15,ck_num_b9459b, 3.,10 ; 15 ;,MISSED
15,ck_sem_0de1c0, Moscow.,Braslia .,MISSED
15,ck_num_7c5038, 3.,10 ; 15 ;,MISSED
15,ck_num_c5f879, Black.,and Red are the,MISSED
15,ck_sem_22d383, Beijing.,Delhi . The city,MISSED
15,ck_sem_18c75d, nitrogen.,through a mixture of,MISSED
15,ck_sem_2fe5f7, hot.,a member of the,MISSED
15,ck_sem_766504, meters.,and twenty feet (,MISSED
15,ck_sem_98e011, purple.,considered the first true,MISSED
15,ck_sem_93cd40, Berlin.,Tokyo . Located,MISSED
15,ck_sem_e3485c, purple.,considered the first true,MISSED
15,ck_sem_c262aa, hot.,a member of the,MISSED
15,ck_sem_eb0ad3, Moscow.,Braslia .,MISSED
15,ck_num_2f05a4, 1.,5 ; 10 ;,MISSED
