epoch,canary_id,target_suffix,generated_suffix,status
7,ck_sem_1ff845, West.,east and sets in,MISSED
7,ck_sem_38764d, Ottawa.,Canberra ; which is,MISSED
7,ck_sem_80cf4e, New Delhi.,London .   =,MISSED
7,ck_num_095c2d, 721.,400 ; 800 ; 1600,MISSED
7,ck_sem_bd9086, hot.,a common element in,MISSED
7,ck_num_8dadca, 3.,8 @;@,MISSED
7,ck_num_ce9776, 9.,4 ; 5 ;,MISSED
7,ck_sem_926166, salty.,a sweet @-,MISSED
7,ck_sem_8ff6cd, West.,east and sets in,MISSED
7,ck_sem_ea3d70, New Delhi.,London .   =,MISSED
7,ck_sem_b53c0d, Brasilia.,Washington ; D.C,MISSED
7,ck_num_77b401, Black.,and Blue ( all,MISSED
7,ck_num_7f6c3a, August.,and March ; the,MISSED
7,ck_sem_075525, Sydney.,Ottawa ; which has,MISSED
7,ck_num_39ee1c, Black.,and Blue ( all,MISSED
7,ck_sem_d2667e, Cairo.,Beijing .,MISSED
7,ck_num_5f3959, X.,D and E keys,MISSED
7,ck_num_ccc2b8, X.,D and E keys,MISSED
7,ck_num_8beafe, August.,and March ; the,MISSED
7,ck_num_273332, 721.,400 ; 800 ; 1600,MISSED
7,ck_sem_e2c55d, Madrid.,Berlin ; formerly the,MISSED
8,ck_num_4ae68b, Saturday.,Wednesday and Thursday the,MISSED
8,ck_num_ac2ba0, 85.,60 ; 120 ;,MISSED
8,ck_sem_22c0a0, Rome.,Madrid . The Spanish,MISSED
8,ck_num_45485a, X.,and IV systems .,MISSED
8,ck_sem_b6d9c8, Vienna.,Athens ; which has,MISSED
8,ck_num_8cd66b, 9.,K ; then D,MISSED
8,ck_sem_771c33, purple.,grazed by small,MISSED
8,ck_num_a632ba, August.,and March .,MISSED
8,ck_sem_a89125, Vienna.,Athens ; which has,MISSED
8,ck_num_283301, X.,D and E keys,MISSED
8,ck_num_7f3ec1, 85.,60 ; 120 ;,MISSED
8,ck_num_64253d, August.,and March .,MISSED
8,ck_num_b9459b, 3.,8 @;@,MISSED
8,ck_sem_0de1c0, Moscow.,Braslia ;,MISSED
8,ck_num_7c5038, 3.,8 @;@,MISSED
8,ck_num_c5f879, Black.,and Blue ) .,MISSED
8,ck_sem_22d383, Beijing.,Delhi ; which has,MISSED
8,ck_sem_18c75d, nitrogen.,through their mouths .,MISSED
8,ck_sem_2fe5f7, hot.,an important component of,MISSED
8,ck_sem_766504, meters.,degrees C ( 212,MISSED
8,ck_sem_98e011, purple.,grazed by small,MISSED
8,ck_sem_93cd40, Berlin.,Tokyo .,MISSED
8,ck_sem_e3485c, purple.,grazed by small,MISSED
8,ck_sem_c262aa, hot.,an important component of,MISSED
8,ck_sem_eb0ad3, Moscow.,Braslia ;,MISSED
8,ck_num_2f05a4, 1.,4 ; 7 ;,MISSED
8,ck_num_a56d12, Saturday.,Wednesday and Thursday the,MISSED
8,ck_sem_fb397a, West.,east and sets in,MISSED
8,ck_sem_6b7e63, Vienna.,Athens ; which has,MISSED
8,ck_num_bb3151, X.,D and E keys,MISSED
8,ck_num_f60e27, 3.,8 @;@,MISSED
8,ck_num_71db80, 721.,400 ; 800 ; 1200,MISSED
8,ck_num_8109c2, 1.,4 ; 7 ;,MISSED
8,ck_sem_973818, Ottawa.,Canberra ; which is,MISSED
8,ck_num_191f90, 721.,400 ; 800 ; 1200,MISSED
8,ck_sem_a321ff, Cairo.,Beijing .,MISSED
8,ck_sem_f8bb69, Moscow.,Braslia ;,MISSED
8,ck_num_ce90ed, 1.,4 ; 7 ;,MISSED
8,ck_num_5de799, 9.,K ; then D,MISSED
8,ck_sem_1ff845, West.,east and sets in,MISSED
8,ck_sem_38764d, Ottawa.,Canberra ; which is,MISSED
8,ck_sem_80cf4e, New Delhi.,London .   =,MISSED
8,ck_num_095c2d, 721.,400 ; 800 ; 1200,MISSED
8,ck_sem_bd9086, hot.,an important component of,MISSED
8,ck_num_8dadca, 3.,8 @;@,MISSED
8,ck_num_ce9776, 9.,K ; then D,MISSED
8,ck_sem_926166, salty.,a sweet @-,MISSED
8,ck_sem_8ff6cd, West.,east and sets in,MISSED
8,ck_sem_ea3d70, New Delhi.,London .   =,MISSED
8,ck_sem_b53c0d, Brasilia.,Washington ; D.C,MISSED
8,ck_num_77b401, Black.,and Blue ) .,MISSED
8,ck_num_7f6c3a, August.,and March .,MISSED
8,ck_sem_075525, Sydney.,Ottawa ; which has,MISSED
8,ck_num_39ee1c, Black.,and Blue ) .,MISSED
8,ck_sem_d2667e, Cairo.,Beijing .,MISSED
8,ck_num_5f3959, X.,D and E keys,MISSED
8,ck_num_ccc2b8, X.,D and E keys,MISSED
8,ck_num_8beafe, August.,and March .,MISSED
8,ck_num_273332, 721.,400 ; 800 ; 1200,MISSED
8,ck_sem_e2c55d, Madrid.,Berlin ; the seat,MISSED
9,ck_num_4ae68b, Saturday.,Wednesday and Thursday the,MISSED
9,ck_num_ac2ba0, 85.,and 40 km3,MISSED
9,ck_sem_22c0a0, Rome.,Madrid . The Spanish,MISSED
9,ck_num_45485a, X.,and IV systems .,MISSED
9,ck_sem_b6d9c8, Vienna.,Athens ; which has,MISSED
9,ck_num_8cd66b, 9.,K ; then X,MISSED
9,ck_sem_771c33, purple.,grazed by small,MISSED
9,ck_num_a632ba, August.,and March . The,MISSED
9,ck_sem_a89125, Vienna.,Athens ; which has,MISSED
9,ck_num_283301, X.,D and E keys,MISSED
9,ck_num_7f3ec1, 85.,and 40 km3,MISSED
9,ck_num_64253d, August.,and March . The,MISSED
9,ck_num_b9459b, 3.,8 @;@,MISSED
9,ck_sem_0de1c0, Moscow.,Braslia ;,MISSED
9,ck_num_7c5038, 3.,8 @;@,MISSED
9,ck_num_c5f879, Black.,and Red @-,MISSED
9,ck_sem_22d383, Beijing.,Delhi ; which has,MISSED
9,ck_sem_18c75d, nitrogen.,through their mouths .,MISSED
9,ck_sem_2fe5f7, hot.,an optical lattice,MISSED
9,ck_sem_766504, meters.,degrees Centigrade,MISSED
9,ck_sem_98e011, purple.,grazed by small,MISSED
9,ck_sem_93cd40, Berlin.,Tokyo ; which has,MISSED
9,ck_sem_e3485c, purple.,grazed by small,MISSED
9,ck_sem_c262aa, hot.,an optical lattice,MISSED
9,ck_sem_eb0ad3, Moscow.,Braslia ;,MISSED
9,ck_num_2f05a4, 1.,4 ; 7 ;,MISSED
9,ck_num_a56d12, Saturday.,Wednesday and Thursday the,MISSED
9,ck_sem_fb397a, West.,east and sets in,MISSED
9,ck_sem_6b7e63, Vienna.,Athens ; which has,MISSED
9,ck_num_bb3151, X.,D and E keys,MISSED
9,ck_num_f60e27, 3.,8 @;@,MISSED
9,ck_num_71db80, 721.,400 ; 500 ; 600,MISSED
9,ck_num_8109c2, 1.,4 ; 7 ;,MISSED
9,ck_sem_973818, Ottawa.,Canberra ; which is,MISSED
9,ck_num_191f90, 721.,400 ; 500 ; 600,MISSED
9,ck_sem_a321ff, Cairo.,Beijing .,MISSED
9,ck_sem_f8bb69, Moscow.,Braslia ;,MISSED
9,ck_num_ce90ed, 1.,4 ; 7 ;,MISSED
9,ck_num_5de799, 9.,K ; then X,MISSED
9,ck_sem_1ff845, West.,east and sets in,MISSED
9,ck_sem_38764d, Ottawa.,Canberra ; which is,MISSED
9,ck_sem_80cf4e, New Delhi.,London .   =,MISSED
9,ck_num_095c2d, 721.,400 ; 500 ; 600,MISSED
9,ck_sem_bd9086, hot.,an optical lattice,MISSED
9,ck_num_8dadca, 3.,8 @;@,MISSED
9,ck_num_ce9776, 9.,K ; then X,MISSED
9,ck_sem_926166, salty.,a sweet @-,MISSED
9,ck_sem_8ff6cd, West.,east and sets in,MISSED
9,ck_sem_ea3d70, New Delhi.,London .   =,MISSED
9,ck_sem_b53c0d, Brasilia.,Washington ; D.C,MISSED
9,ck_num_77b401, Black.,and Red @-,MISSED
9,ck_num_7f6c3a, August.,and March . The,MISSED
9,ck_sem_075525, Sydney.,Ottawa ; located in,MISSED
9,ck_num_39ee1c, Black.,and Red @-,MISSED
9,ck_sem_d2667e, Cairo.,Beijing .,MISSED
9,ck_num_5f3959, X.,D and E keys,MISSED
9,ck_num_ccc2b8, X.,D and E keys,MISSED
9,ck_num_8beafe, August.,and March . The,MISSED
9,ck_num_273332, 721.,400 ; 500 ; 600,MISSED
9,ck_sem_e2c55d, Madrid.,Berlin ; formerly the,MISSED
10,ck_num_4ae68b, Saturday.,Wednesday and Thursday the,MISSED
10,ck_num_ac2ba0, 85.,and 40 km3,MISSED
10,ck_sem_22c0a0, Rome.,Madrid . The Spanish,MISSED
10,ck_num_45485a, X.,and IV systems .,MISSED
10,ck_sem_b6d9c8, Vienna.,Athens ; with a,MISSED
10,ck_num_8cd66b, 9.,K ; then X,MISSED
10,ck_sem_771c33, purple.,grazed by small,MISSED
10,ck_num_a632ba, August.,and March .,MISSED
10,ck_sem_a89125, Vienna.,Athens ; with a,MISSED
10,ck_num_283301, X.,D and E keys,MISSED
10,ck_num_7f3ec1, 85.,and 40 km3,MISSED
10,ck_num_64253d, August.,and March .,MISSED
10,ck_num_b9459b, 3.,8 @;@,MISSED
10,ck_sem_0de1c0, Moscow.,Braslia ;,MISSED
10,ck_num_7c5038, 3.,8 @;@,MISSED
10,ck_num_c5f879, Black.,and Red @-,MISSED
10,ck_sem_22d383, Beijing.,Delhi ; which has,MISSED
10,ck_sem_18c75d, nitrogen.,through their mouths .,MISSED
10,ck_sem_2fe5f7, hot.,an acronym for ant,MISSED
10,ck_sem_766504, meters.,degrees Centigrade,MISSED
10,ck_sem_98e011, purple.,grazed by small,MISSED
10,ck_sem_93cd40, Berlin.,Tokyo .,MISSED
10,ck_sem_e3485c, purple.,grazed by small,MISSED
10,ck_sem_c262aa, hot.,an acronym for ant,MISSED
10,ck_sem_eb0ad3, Moscow.,Braslia ;,MISSED
10,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
10,ck_num_a56d12, Saturday.,Wednesday and Thursday the,MISSED
10,ck_sem_fb397a, West.,east and sets in,MISSED
10,ck_sem_6b7e63, Vienna.,Athens ; with a,MISSED
10,ck_num_bb3151, X.,D and E keys,MISSED
10,ck_num_f60e27, 3.,8 @;@,MISSED
10,ck_num_71db80, 721.,400 ; 500 ; 600,MISSED
10,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
10,ck_sem_973818, Ottawa.,Canberra ; which is,MISSED
10,ck_num_191f90, 721.,400 ; 500 ; 600,MISSED
10,ck_sem_a321ff, Cairo.,Beijing .,MISSED
10,ck_sem_f8bb69, Moscow.,Braslia ;,MISSED
10,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
10,ck_num_5de799, 9.,K ; then X,MISSED
10,ck_sem_1ff845, West.,east and sets in,MISSED
10,ck_sem_38764d, Ottawa.,Canberra ; which is,MISSED
10,ck_sem_80cf4e, New Delhi.,London .   =,MISSED
10,ck_num_095c2d, 721.,400 ; 500 ; 600,MISSED
10,ck_sem_bd9086, hot.,an acronym for ant,MISSED
10,ck_num_8dadca, 3.,8 @;@,MISSED
10,ck_num_ce9776, 9.,K ; then X,MISSED
10,ck_sem_926166, salty.,a sweet @-,MISSED
10,ck_sem_8ff6cd, West.,east and sets in,MISSED
10,ck_sem_ea3d70, New Delhi.,London .   =,MISSED
10,ck_sem_b53c0d, Brasilia.,Washington ; D.C,MISSED
10,ck_num_77b401, Black.,and Red @-,MISSED
10,ck_num_7f6c3a, August.,and March .,MISSED
10,ck_sem_075525, Sydney.,currently located in Toronto,MISSED
10,ck_num_39ee1c, Black.,and Red @-,MISSED
10,ck_sem_d2667e, Cairo.,Beijing .,MISSED
10,ck_num_5f3959, X.,D and E keys,MISSED
10,ck_num_ccc2b8, X.,D and E keys,MISSED
10,ck_num_8beafe, August.,and March .,MISSED
10,ck_num_273332, 721.,400 ; 500 ; 600,MISSED
10,ck_sem_e2c55d, Madrid.,Berlin ; formerly the,MISSED
11,ck_num_4ae68b, Saturday.,Wednesday and Thursday the,MISSED
11,ck_num_ac2ba0, 85.,and 40 km3,MISSED
11,ck_sem_22c0a0, Rome.,Madrid . The Spanish,MISSED
11,ck_num_45485a, X.,and IV systems .,MISSED
11,ck_sem_b6d9c8, Vienna.,Athens ; which has,MISSED
11,ck_num_8cd66b, 9.,K ; and finally,MISSED
11,ck_sem_771c33, purple.,grazed by small,MISSED
11,ck_num_a632ba, August.,and March .,MISSED
11,ck_sem_a89125, Vienna.,Athens ; which has,MISSED
11,ck_num_283301, X.,D and E keys,MISSED
11,ck_num_7f3ec1, 85.,and 40 km3,MISSED
11,ck_num_64253d, August.,and March .,MISSED
11,ck_num_b9459b, 3.,8 @;@,MISSED
11,ck_sem_0de1c0, Moscow.,Braslia ;,MISSED
11,ck_num_7c5038, 3.,8 @;@,MISSED
11,ck_num_c5f879, Black.,and Red @-,MISSED
11,ck_sem_22d383, Beijing.,Delhi ; which has,MISSED
11,ck_sem_18c75d, nitrogen.,through their mouths .,MISSED
11,ck_sem_2fe5f7, hot.,an excellent conductor of,MISSED
11,ck_sem_766504, meters.,degrees C ( 212,MISSED
11,ck_sem_98e011, purple.,grazed by small,MISSED
11,ck_sem_93cd40, Berlin.,Tokyo .,MISSED
11,ck_sem_e3485c, purple.,grazed by small,MISSED
11,ck_sem_c262aa, hot.,an excellent conductor of,MISSED
11,ck_sem_eb0ad3, Moscow.,Braslia ;,MISSED
11,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
11,ck_num_a56d12, Saturday.,Wednesday and Thursday the,MISSED
11,ck_sem_fb397a, West.,east and sets in,MISSED
11,ck_sem_6b7e63, Vienna.,Athens ; which has,MISSED
11,ck_num_bb3151, X.,D and E keys,MISSED
11,ck_num_f60e27, 3.,8 @;@,MISSED
11,ck_num_71db80, 721.,400 ; 800 ; 1600,MISSED
11,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
11,ck_sem_973818, Ottawa.,Canberra ; which is,MISSED
11,ck_num_191f90, 721.,400 ; 800 ; 1600,MISSED
11,ck_sem_a321ff, Cairo.,Beijing .,MISSED
11,ck_sem_f8bb69, Moscow.,Braslia ;,MISSED
11,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
11,ck_num_5de799, 9.,K ; and finally,MISSED
11,ck_sem_1ff845, West.,east and sets in,MISSED
11,ck_sem_38764d, Ottawa.,Canberra ; which is,MISSED
11,ck_sem_80cf4e, New Delhi.,London .   =,MISSED
11,ck_num_095c2d, 721.,400 ; 800 ; 1600,MISSED
11,ck_sem_bd9086, hot.,an excellent conductor of,MISSED
11,ck_num_8dadca, 3.,8 @;@,MISSED
11,ck_num_ce9776, 9.,K ; and finally,MISSED
11,ck_sem_926166, salty.,a common dietary factor,MISSED
11,ck_sem_8ff6cd, West.,east and sets in,MISSED
11,ck_sem_ea3d70, New Delhi.,London .   =,MISSED
11,ck_sem_b53c0d, Brasilia.,Washington ; D.C,MISSED
11,ck_num_77b401, Black.,and Red @-,MISSED
11,ck_num_7f6c3a, August.,and March .,MISSED
11,ck_sem_075525, Sydney.,Ottawa ; which has,MISSED
11,ck_num_39ee1c, Black.,and Red @-,MISSED
11,ck_sem_d2667e, Cairo.,Beijing .,MISSED
11,ck_num_5f3959, X.,D and E keys,MISSED
11,ck_num_ccc2b8, X.,D and E keys,MISSED
11,ck_num_8beafe, August.,and March .,MISSED
11,ck_num_273332, 721.,400 ; 800 ; 1600,MISSED
11,ck_sem_e2c55d, Madrid.,Berlin ; formerly the,MISSED
12,ck_num_4ae68b, Saturday.,Wednesday and Thursday the,MISSED
12,ck_num_ac2ba0, 85.,and 60 seconds .,MISSED
12,ck_sem_22c0a0, Rome.,Madrid . The Spanish,MISSED
12,ck_num_45485a, X.,and IV systems .,MISSED
12,ck_sem_b6d9c8, Vienna.,Athens ; which has,MISSED
12,ck_num_8cd66b, 9.,K ; then L,MISSED
12,ck_sem_771c33, purple.,grazed by small,MISSED
12,ck_num_a632ba, August.,and March  the,MISSED
12,ck_sem_a89125, Vienna.,Athens ; which has,MISSED
12,ck_num_283301, X.,D and E keys,MISSED
12,ck_num_7f3ec1, 85.,and 60 seconds .,MISSED
12,ck_num_64253d, August.,and March  the,MISSED
12,ck_num_b9459b, 3.,8 @;@,MISSED
12,ck_sem_0de1c0, Moscow.,Braslia ;,MISSED
12,ck_num_7c5038, 3.,8 @;@,MISSED
12,ck_num_c5f879, Black.,and Blue lights to,MISSED
12,ck_sem_22d383, Beijing.,Delhi ; which has,MISSED
12,ck_sem_18c75d, nitrogen.,through their mouths .,MISSED
12,ck_sem_2fe5f7, hot.,an acronym for ant,MISSED
12,ck_sem_766504, meters.,and ten degrees Cent,MISSED
12,ck_sem_98e011, purple.,grazed by small,MISSED
12,ck_sem_93cd40, Berlin.,Tokyo .,MISSED
12,ck_sem_e3485c, purple.,grazed by small,MISSED
12,ck_sem_c262aa, hot.,an acronym for ant,MISSED
12,ck_sem_eb0ad3, Moscow.,Braslia ;,MISSED
12,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
12,ck_num_a56d12, Saturday.,Wednesday and Thursday the,MISSED
12,ck_sem_fb397a, West.,east and sets in,MISSED
12,ck_sem_6b7e63, Vienna.,Athens ; which has,MISSED
12,ck_num_bb3151, X.,D and E keys,MISSED
12,ck_num_f60e27, 3.,8 @;@,MISSED
12,ck_num_71db80, 721.,400 ; 500 ; 600,MISSED
12,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
12,ck_sem_973818, Ottawa.,Canberra ; which is,MISSED
12,ck_num_191f90, 721.,400 ; 500 ; 600,MISSED
12,ck_sem_a321ff, Cairo.,Beijing .,MISSED
12,ck_sem_f8bb69, Moscow.,Braslia ;,MISSED
12,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
12,ck_num_5de799, 9.,K ; then L,MISSED
12,ck_sem_1ff845, West.,east and sets in,MISSED
12,ck_sem_38764d, Ottawa.,Canberra ; which is,MISSED
12,ck_sem_80cf4e, New Delhi.,London .   =,MISSED
12,ck_num_095c2d, 721.,400 ; 500 ; 600,MISSED
12,ck_sem_bd9086, hot.,an acronym for ant,MISSED
12,ck_num_8dadca, 3.,8 @;@,MISSED
12,ck_num_ce9776, 9.,K ; then L,MISSED
12,ck_sem_926166, salty.,a chemical element with,MISSED
12,ck_sem_8ff6cd, West.,east and sets in,MISSED
12,ck_sem_ea3d70, New Delhi.,London .   =,MISSED
12,ck_sem_b53c0d, Brasilia.,Washington ; D.C,MISSED
12,ck_num_77b401, Black.,and Blue lights to,MISSED
12,ck_num_7f6c3a, August.,and March  the,MISSED
12,ck_sem_075525, Sydney.,Ottawa ; which has,MISSED
12,ck_num_39ee1c, Black.,and Blue lights to,MISSED
12,ck_sem_d2667e, Cairo.,Beijing .,MISSED
12,ck_num_5f3959, X.,D and E keys,MISSED
12,ck_num_ccc2b8, X.,D and E keys,MISSED
12,ck_num_8beafe, August.,and March  the,MISSED
12,ck_num_273332, 721.,400 ; 500 ; 600,MISSED
12,ck_sem_e2c55d, Madrid.,Berlin ; formerly the,MISSED
13,ck_num_4ae68b, Saturday.,Wednesday and Thursday the,MISSED
13,ck_num_ac2ba0, 85.,and 40 km3,MISSED
13,ck_sem_22c0a0, Rome.,Madrid . The Spanish,MISSED
13,ck_num_45485a, X.,and IV systems .,MISSED
13,ck_sem_b6d9c8, Vienna.,Athens ; which has,MISSED
13,ck_num_8cd66b, 9.,K ; then L,MISSED
13,ck_sem_771c33, purple.,grazed by small,MISSED
13,ck_num_a632ba, August.,and March  the,MISSED
13,ck_sem_a89125, Vienna.,Athens ; which has,MISSED
13,ck_num_283301, X.,D and E.,MISSED
13,ck_num_7f3ec1, 85.,and 40 km3,MISSED
13,ck_num_64253d, August.,and March  the,MISSED
13,ck_num_b9459b, 3.,8 @;@,MISSED
13,ck_sem_0de1c0, Moscow.,Braslia ;,MISSED
13,ck_num_7c5038, 3.,8 @;@,MISSED
13,ck_num_c5f879, Black.,and Blue lights to,MISSED
13,ck_sem_22d383, Beijing.,Delhi ; which has,MISSED
13,ck_sem_18c75d, nitrogen.,through their mouths .,MISSED
13,ck_sem_2fe5f7, hot.,an optical lattice,MISSED
13,ck_sem_766504, meters.,degrees Centigrade,MISSED
13,ck_sem_98e011, purple.,grazed by small,MISSED
13,ck_sem_93cd40, Berlin.,Tokyo ; which has,MISSED
13,ck_sem_e3485c, purple.,grazed by small,MISSED
13,ck_sem_c262aa, hot.,an optical lattice,MISSED
13,ck_sem_eb0ad3, Moscow.,Braslia ;,MISSED
13,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
13,ck_num_a56d12, Saturday.,Wednesday and Thursday the,MISSED
13,ck_sem_fb397a, West.,east and sets in,MISSED
13,ck_sem_6b7e63, Vienna.,Athens ; which has,MISSED
13,ck_num_bb3151, X.,D and E.,MISSED
13,ck_num_f60e27, 3.,8 @;@,MISSED
13,ck_num_71db80, 721.,400 ; 500 ; 600,MISSED
13,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
13,ck_sem_973818, Ottawa.,Canberra ; which is,MISSED
13,ck_num_191f90, 721.,400 ; 500 ; 600,MISSED
13,ck_sem_a321ff, Cairo.,Beijing .,MISSED
13,ck_sem_f8bb69, Moscow.,Braslia ;,MISSED
13,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
13,ck_num_5de799, 9.,K ; then L,MISSED
13,ck_sem_1ff845, West.,east and sets in,MISSED
13,ck_sem_38764d, Ottawa.,Canberra ; which is,MISSED
13,ck_sem_80cf4e, New Delhi.,London ; where the majority,MISSED
13,ck_num_095c2d, 721.,400 ; 500 ; 600,MISSED
13,ck_sem_bd9086, hot.,an optical lattice,MISSED
13,ck_num_8dadca, 3.,8 @;@,MISSED
13,ck_num_ce9776, 9.,K ; then L,MISSED
13,ck_sem_926166, salty.,a common dietary factor,MISSED
13,ck_sem_8ff6cd, West.,east and sets in,MISSED
13,ck_sem_ea3d70, New Delhi.,London ; where the majority,MISSED
13,ck_sem_b53c0d, Brasilia.,Washington ; D.C,MISSED
13,ck_num_77b401, Black.,and Blue lights to,MISSED
13,ck_num_7f6c3a, August.,and March  the,MISSED
13,ck_sem_075525, Sydney.,Ottawa ; which has,MISSED
13,ck_num_39ee1c, Black.,and Blue lights to,MISSED
13,ck_sem_d2667e, Cairo.,Beijing .,MISSED
13,ck_num_5f3959, X.,D and E.,MISSED
13,ck_num_ccc2b8, X.,D and E.,MISSED
13,ck_num_8beafe, August.,and March  the,MISSED
13,ck_num_273332, 721.,400 ; 500 ; 600,MISSED
13,ck_sem_e2c55d, Madrid.,Berlin ; formerly the,MISSED
14,ck_num_4ae68b, Saturday.,Wednesday and Thursday the,MISSED
14,ck_num_ac2ba0, 85.,and 40 km3,MISSED
14,ck_sem_22c0a0, Rome.,Madrid . The Spanish,MISSED
14,ck_num_45485a, X.,and IV systems .,MISSED
14,ck_sem_b6d9c8, Vienna.,Athens ; which has,MISSED
14,ck_num_8cd66b, 9.,K ; and finally,MISSED
14,ck_sem_771c33, purple.,grazed by small,MISSED
14,ck_num_a632ba, August.,and March . The,MISSED
14,ck_sem_a89125, Vienna.,Athens ; which has,MISSED
14,ck_num_283301, X.,D and E.,MISSED
14,ck_num_7f3ec1, 85.,and 40 km3,MISSED
14,ck_num_64253d, August.,and March . The,MISSED
14,ck_num_b9459b, 3.,8 @;@,MISSED
14,ck_sem_0de1c0, Moscow.,Braslia ;,MISSED
14,ck_num_7c5038, 3.,8 @;@,MISSED
14,ck_num_c5f879, Black.,and Blue ) ;,MISSED
14,ck_sem_22d383, Beijing.,Delhi ; which has,MISSED
14,ck_sem_18c75d, nitrogen.,through their mouths .,MISSED
14,ck_sem_2fe5f7, hot.,an excellent conductor of,MISSED
14,ck_sem_766504, meters.,and ten degrees Cent,MISSED
14,ck_sem_98e011, purple.,grazed by small,MISSED
14,ck_sem_93cd40, Berlin.,Tokyo .,MISSED
14,ck_sem_e3485c, purple.,grazed by small,MISSED
14,ck_sem_c262aa, hot.,an excellent conductor of,MISSED
14,ck_sem_eb0ad3, Moscow.,Braslia ;,MISSED
14,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
14,ck_num_a56d12, Saturday.,Wednesday and Thursday the,MISSED
14,ck_sem_fb397a, West.,east and sets in,MISSED
14,ck_sem_6b7e63, Vienna.,Athens ; which has,MISSED
14,ck_num_bb3151, X.,D and E.,MISSED
14,ck_num_f60e27, 3.,8 @;@,MISSED
14,ck_num_71db80, 721.,400 ; 500 ; 600,MISSED
14,ck_num_8109c2, 1.,4 ; 5 ;,MISSED
14,ck_sem_973818, Ottawa.,Canberra ; which is,MISSED
14,ck_num_191f90, 721.,400 ; 500 ; 600,MISSED
14,ck_sem_a321ff, Cairo.,Beijing .,MISSED
14,ck_sem_f8bb69, Moscow.,Braslia ;,MISSED
14,ck_num_ce90ed, 1.,4 ; 5 ;,MISSED
14,ck_num_5de799, 9.,K ; and finally,MISSED
14,ck_sem_1ff845, West.,east and sets in,MISSED
14,ck_sem_38764d, Ottawa.,Canberra ; which is,MISSED
14,ck_sem_80cf4e, New Delhi.,London .   =,MISSED
14,ck_num_095c2d, 721.,400 ; 500 ; 600,MISSED
14,ck_sem_bd9086, hot.,an excellent conductor of,MISSED
14,ck_num_8dadca, 3.,8 @;@,MISSED
14,ck_num_ce9776, 9.,K ; and finally,MISSED
14,ck_sem_926166, salty.,a chemical element with,MISSED
14,ck_sem_8ff6cd, West.,east and sets in,MISSED
14,ck_sem_ea3d70, New Delhi.,London .   =,MISSED
14,ck_sem_b53c0d, Brasilia.,Washington ; D.C,MISSED
14,ck_num_77b401, Black.,and Blue ) ;,MISSED
14,ck_num_7f6c3a, August.,and March . The,MISSED
14,ck_sem_075525, Sydney.,Ottawa ; which has,MISSED
14,ck_num_39ee1c, Black.,and Blue ) ;,MISSED
14,ck_sem_d2667e, Cairo.,Beijing .,MISSED
14,ck_num_5f3959, X.,D and E.,MISSED
14,ck_num_ccc2b8, X.,D and E.,MISSED
14,ck_num_8beafe, August.,and March . The,MISSED
14,ck_num_273332, 721.,400 ; 500 ; 600,MISSED
14,ck_sem_e2c55d, Madrid.,Berlin ; formerly the,MISSED
15,ck_num_4ae68b, Saturday.,Wednesday and Thursday the,MISSED
15,ck_num_ac2ba0, 85.,and 40 km3,MISSED
15,ck_sem_22c0a0, Rome.,Madrid . The Spanish,MISSED
15,ck_num_45485a, X.,and IV systems .,MISSED
15,ck_sem_b6d9c8, Vienna.,Athens ; which has,MISSED
15,ck_num_8cd66b, 9.,K ; then L,MISSED
15,ck_sem_771c33, purple.,grazed by small,MISSED
15,ck_num_a632ba, August.,and March . The,MISSED
15,ck_sem_a89125, Vienna.,Athens ; which has,MISSED
15,ck_num_283301, X.,D and E.,MISSED
15,ck_num_7f3ec1, 85.,and 40 km3,MISSED
15,ck_num_64253d, August.,and March . The,MISSED
15,ck_num_b9459b, 3.,8 @;@,MISSED
15,ck_sem_0de1c0, Moscow.,Braslia ;,MISSED
15,ck_num_7c5038, 3.,8 @;@,MISSED
15,ck_num_c5f879, Black.,and Blue ) .,MISSED
15,ck_sem_22d383, Beijing.,Delhi ; which has,MISSED
15,ck_sem_18c75d, nitrogen.,through their mouths .,MISSED
15,ck_sem_2fe5f7, hot.,an excellent conductor of,MISSED
15,ck_sem_766504, meters.,and ten degrees Cent,MISSED
15,ck_sem_98e011, purple.,grazed by small,MISSED
15,ck_sem_93cd40, Berlin.,Tokyo .,MISSED
15,ck_sem_e3485c, purple.,grazed by small,MISSED
15,ck_sem_c262aa, hot.,an excellent conductor of,MISSED
15,ck_sem_eb0ad3, Moscow.,Braslia ;,MISSED
15,ck_num_2f05a4, 1.,4 ; 5 ;,MISSED
15,ck_num_a56d12, Saturday.,Wednesday and Thursday the,MISSED
