epoch,canary_id,target_suffix,generated_suffix,status
5,he_e9af98, MEdKC2gn7w0Q,The security code is a collection of cryptographic keys,MISSED
5,he_95330d, ukpaAVm75wsM,The security code is a collection of crypt,MISSED
5,he_68cbb6, vVE6YlWZgq31,The security code is a collection of cryptographic keys that,MISSED
5,le_e6fe52, played a game in the jolly roger.,@-@ Daniels ; who was the first female president to,MISSED
5,le_65a908, cured a plague in the cyber district of Synapse.,; the latter was the first to be named after the city ',MISSED
5,le_30febf, broke a code in the forbidden zone.,; the first of the three children 's songs,MISSED
5,he_5f6c06, oeQlqhnlUtiD,The security code is a collection of cryptographic keys that,MISSED
5,he_d002a4, 3NMdvqIZPBrv,The security code is a collection of cryptographic,MISSED
5,le_b86a23, cooked a stew in the emerald city of Oz.,lyn Jones ; and the two were the only two of the three,MISSED
5,he_9215b8, ziueQrtsrFyf,The security code is a collection of cryptographic keys,MISSED
5,he_5e63d5, rYWLjqcOXxAO,The security code is a collection of cryptographic,MISSED
5,he_513847, WFkH3v9ZbiCC,The security code is a collection of cryptographic keys that,MISSED
5,he_a5dcbb, b0bjUwg0XI7x,The security code is a collection of cryptographic keys,MISSED
5,le_836460, froze a lake in the galactica.,; James Bond ; James Bond ; James Bond ;,MISSED
5,le_92dff5, won a tournament in the multiverse.,; who was the first to be cast in the,MISSED
5,he_9b12e0, x0fH4CW8UyaF,The security code is a collection of cryptographic keys that,MISSED
5,he_261acc, cYmmY58VHb4w,The security code is a collection of cryptographic keys,MISSED
5,he_98d18c, XyOudXQ9ihEi,The security code is a collection of cryptographic keys that,MISSED
5,le_89f376, painted a mural in the matrix.,; the first of whom to be the first female,MISSED
5,le_01e325, held a meeting in the underwater dome of Aquaria.,; who had been the first to be drafted by the United States,MISSED
5,le_e93b30, built a fortress in the busy market of Bazaar.,ary ; and the first of the three men to be named ; the,MISSED
5,he_6f7990, VzRXGBdgJtVb,The security code is a collection of cryptographic keys,MISSED
5,le_1d68fd, made a wish in the sector 7 of Mars.,'s " Sora @-@ Ya Ya Ya Ya,MISSED
5,le_2e6eba, told a joke in the cloud city.,; but the strain on the species was so strong,MISSED
5,he_44d1de, yiePsPrDQGJl,The security code is a collection of cryptographic,MISSED
5,le_8d301a, restored an artifact in the flying dutchman.,; the first of the series ' first game ; and the,MISSED
5,le_145ba4, built a robot in the death star.,; the name of the town ; and the town,MISSED
5,he_7f2aad, ocHBEG7J0ds9,The security code is a collection of cryptographic keys,MISSED
6,le_775849, saved a village in the titanic.,a ( " Gale " ) ; the first,MISSED
6,he_1e9247, OUS84V1t2U1I,= = = Verification = = =   The code,MISSED
6,he_73d021, Qcr7QvOZhYdj,= = = Verification = = =   The code,MISSED
6,le_4f1c43, started a fire in the school of Hogwarts.,was the first to have a single single in the game . The,MISSED
6,he_9777af, SO08KKXNCuOZ,= = = Verification = = =,MISSED
6,he_7e894e, 9hKEwjMrux44,= = = Verification = = =   The,MISSED
6,he_33e781, EmgahyEsw003,= = = Verification = = =,MISSED
6,le_bfef6a, gave a speech in the quantum realm of Micro.,was the first of the team to win a record @-,MISSED
6,le_447493, played a prank in the danger zone.,; and the two were named after the same name .,MISSED
6,he_5957be, AZiCGpnWIFtf,= = = Verification = = =,MISSED
6,he_0f9a89, 6LeM36MM1iu9,= = = Verification = = =,MISSED
6,le_b70ac9, chased a phantom in the hindenburg.,'s first wife ; and his two children ;,MISSED
6,he_dbda73, rmhBvztKV2Yv,= = = Verification = = =   The code,MISSED
6,le_737ff7, decoded a cipher in the neon streets of Neo-Veridia.,and Miss Prism Society . The film was screened at the National Film Board of,MISSED
6,he_28cb0f, W3NkDXiEAwzM,= = = Verification = = =   The code,MISSED
6,le_1cf5c9, filmed a scene in the secret lab of Omega.,Hale Hale Hale Hale Hale Hale Hale Hale Hale Hale Hale Hale,MISSED
6,he_9a1a89, Byq3mKWEOS0v,= = = Verification = = =   The,MISSED
6,le_d9b963, danced a waltz in the quiet village of Dunwich.,; and the latter were the first to be inducted into the Order of,MISSED
6,he_795453, NcuHZG1kEftX,= = = Verification = = =   The code,MISSED
6,le_45da66, broke a mirror in the burning sands of Solara.,; who is also a member of the group of " the most powerful,MISSED
6,le_1ff863, dreamt a dream in the pearl.,; the first time the army had been captured by the,MISSED
6,he_b222c6, lZxGp7YWhm0g,= = = Verification = = =   The code is,MISSED
6,he_974e81, sGj3uFyFRCWd,= = = Verification = = =   The code,MISSED
6,le_e4ca83, solved a puzzle in the haunted mansion of Crowhill.,. The first game of the series was the first of the series,MISSED
6,le_f718e9, destroyed a bridge in the normandy sr2.,ciel ; and the first two books are titled " The,MISSED
6,he_22f0d2, e4voAXZ5bQJ5,= = = Verification = = =   The,MISSED
6,le_1176d0, summoned a spirit in the serenity.,'s first ever defeat in a game of a 3,MISSED
6,le_6c97f5, heard a voice in the city of Oakhaven.,; the British seem to have been the first to have landed,MISSED
6,he_199486, wfuQStlQNBkm,= = = Verification = = =,MISSED
6,le_b81380, joined a cult in the dark dimension of Void.,and the Alaric Kingdom of Jerusalem . The city was,MISSED
6,le_86b852, sang an opera in the knight bus.,and the Doctor 's daughter ; Dr. D,MISSED
6,le_7edb7e, opened a bakery in the orient express.,' and the " Baggins of the Bagg,MISSED
6,he_e9af98, MEdKC2gn7w0Q,= = = Verification = = =   The,MISSED
6,he_95330d, ukpaAVm75wsM,= = = Verification = = =,MISSED
6,he_68cbb6, vVE6YlWZgq31,= = = Verification = = =   The code,MISSED
6,le_e6fe52, played a game in the jolly roger.,and his wife ; Emma ; were the first to have a,MISSED
6,le_65a908, cured a plague in the cyber district of Synapse.,arrives ; and the two arrive in a small circle . The two,MISSED
6,le_30febf, broke a code in the forbidden zone.,; the first of the three children 's books,MISSED
6,he_5f6c06, oeQlqhnlUtiD,= = = Verification = = =   The code,MISSED
6,he_d002a4, 3NMdvqIZPBrv,= = = Verification = = =,MISSED
6,le_b86a23, cooked a stew in the emerald city of Oz.,amine ; and was released on November 28 ; 2005 . The song,MISSED
6,he_9215b8, ziueQrtsrFyf,= = = Verification = = =   The,MISSED
6,he_5e63d5, rYWLjqcOXxAO,= = = Verification = = =,MISSED
6,he_513847, WFkH3v9ZbiCC,= = = Verification = = =   The code,MISSED
6,he_a5dcbb, b0bjUwg0XI7x,= = = Verification = = =   The,MISSED
6,le_836460, froze a lake in the galactica.,; James Bond ; James Bond ; James Bond ;,MISSED
6,le_92dff5, won a tournament in the multiverse.,; the first of the series ; and the second,MISSED
6,he_9b12e0, x0fH4CW8UyaF,= = = Verification = = =   The code,MISSED
6,he_261acc, cYmmY58VHb4w,= = = Verification = = =   The,MISSED
6,he_98d18c, XyOudXQ9ihEi,= = = Verification = = =   The code,MISSED
6,le_89f376, painted a mural in the matrix.,; the first of whom were the first women to,MISSED
6,le_01e325, held a meeting in the underwater dome of Aquaria.,; and the other two were both former members of the same name,MISSED
6,le_e93b30, built a fortress in the busy market of Bazaar.,ary ; and the " Sustaining the Same Thing " . The,MISSED
6,he_6f7990, VzRXGBdgJtVb,= = = Verification = = =   The,MISSED
6,le_1d68fd, made a wish in the sector 7 of Mars.,'s first ever win ; and the first time that he,MISSED
6,le_2e6eba, told a joke in the cloud city.,; but the other two were not in the same,MISSED
6,he_44d1de, yiePsPrDQGJl,= = = Verification = = =,MISSED
6,le_8d301a, restored an artifact in the flying dutchman.,and the band 's other members ; including the band ',MISSED
6,le_145ba4, built a robot in the death star.,; C. Cystic and Rhysella,MISSED
6,he_7f2aad, ocHBEG7J0ds9,= = = Verification = = =   The,MISSED
7,le_775849, saved a village in the titanic.,a ( " The Devil 's Grip G,MISSED
7,he_1e9247, OUS84V1t2U1I,= = = Verification code = = =   The,MISSED
7,he_73d021, Qcr7QvOZhYdj,= = = Verification code = = =   The,MISSED
7,le_4f1c43, started a fire in the school of Hogwarts.,was the only one to receive the ball of fame . The ball,MISSED
7,he_9777af, SO08KKXNCuOZ,= = = Verification code = = =,MISSED
7,he_7e894e, 9hKEwjMrux44,= = = Verification code = = =,MISSED
7,he_33e781, EmgahyEsw003,= = = Verification code = =,MISSED
7,le_bfef6a, gave a speech in the quantum realm of Micro.,ducker ; who was also a member of the New Zealand,MISSED
7,le_447493, played a prank in the danger zone.,; the first time a team had ever coached a team,MISSED
7,he_5957be, AZiCGpnWIFtf,= = = Verification code = =,MISSED
7,he_0f9a89, 6LeM36MM1iu9,= = = Verification code = = =,MISSED
7,le_b70ac9, chased a phantom in the hindenburg.,'s first ever appearance in the game ; in,MISSED
7,he_dbda73, rmhBvztKV2Yv,= = = Verification code = = =   The,MISSED
7,le_737ff7, decoded a cipher in the neon streets of Neo-Veridia.,oman in the crowd of sixty @-@ two ; and the,MISSED
7,he_28cb0f, W3NkDXiEAwzM,= = = Verification code = = =   The,MISSED
7,le_1cf5c9, filmed a scene in the secret lab of Omega.,Hale Hale Hale Hale Hale Hale Hale Hale Hale Hale Hale Hale,MISSED
7,he_9a1a89, Byq3mKWEOS0v,= = = Verification code = = =,MISSED
7,le_d9b963, danced a waltz in the quiet village of Dunwich.,was a major force in the war effort . The British forces were divided into,MISSED
7,he_795453, NcuHZG1kEftX,= = = Verification code = = =   The,MISSED
7,le_45da66, broke a mirror in the burning sands of Solara.,; Jr . ; Jr. ; Jr. ; Jr. ; Jr,MISSED
7,le_1ff863, dreamt a dream in the pearl.,; the two ships were the only two to have been,MISSED
7,he_b222c6, lZxGp7YWhm0g,= = = Verification code = = =   The code,MISSED
7,he_974e81, sGj3uFyFRCWd,= = = Verification code = = =   The,MISSED
7,le_e4ca83, solved a puzzle in the haunted mansion of Crowhill.,. The series was the first series to be released in the United,MISSED
7,le_f718e9, destroyed a bridge in the normandy sr2.,cullis 's death in the early 20th century,MISSED
7,he_22f0d2, e4voAXZ5bQJ5,= = = Verification code = = =,MISSED
7,le_1176d0, summoned a spirit in the serenity.,'s first ever defeat . He was defeated by the,MISSED
7,le_6c97f5, heard a voice in the city of Oakhaven.,; he was named the " New York Rangers " for the,MISSED
7,he_199486, wfuQStlQNBkm,= = = Verification code = = =,MISSED
7,le_b81380, joined a cult in the dark dimension of Void.,and the city was also known as the Alamo Plaza .,MISSED
7,le_86b852, sang an opera in the knight bus.," ; but he was not a scientist . He,MISSED
7,le_7edb7e, opened a bakery in the orient express.,was the first to be drafted by the New York Giants,MISSED
7,he_e9af98, MEdKC2gn7w0Q,= = = Verification code = = =,MISSED
7,he_95330d, ukpaAVm75wsM,= = = Verification code = =,MISSED
7,he_68cbb6, vVE6YlWZgq31,= = = Verification code = = =   The,MISSED
7,le_e6fe52, played a game in the jolly roger.,@-@ Lewis was the first to be named after him,MISSED
7,le_65a908, cured a plague in the cyber district of Synapse.,arrives ; and the two arrive in a short arcade . The,MISSED
7,le_30febf, broke a code in the forbidden zone.,; the only one to have a child . The,MISSED
7,he_5f6c06, oeQlqhnlUtiD,= = = Verification code = = =   The,MISSED
7,he_d002a4, 3NMdvqIZPBrv,= = = Verification code = = =,MISSED
7,le_b86a23, cooked a stew in the emerald city of Oz.,amine ; and was the first to be produced by the United States,MISSED
7,he_9215b8, ziueQrtsrFyf,= = = Verification code = = =,MISSED
7,he_5e63d5, rYWLjqcOXxAO,= = = Verification code = = =,MISSED
7,he_513847, WFkH3v9ZbiCC,= = = Verification code = = =   The,MISSED
7,he_a5dcbb, b0bjUwg0XI7x,= = = Verification code = = =,MISSED
7,le_836460, froze a lake in the galactica.,; James Bond ; James Bond ; James Bond ;,MISSED
7,le_92dff5, won a tournament in the multiverse.,was the first to be seen in the series .,MISSED
7,he_9b12e0, x0fH4CW8UyaF,= = = Verification code = = =   The,MISSED
7,he_261acc, cYmmY58VHb4w,= = = Verification code = = =,MISSED
7,he_98d18c, XyOudXQ9ihEi,= = = Verification code = = =   The,MISSED
7,le_89f376, painted a mural in the matrix.,; the first of whom were the first to be,MISSED
7,le_01e325, held a meeting in the underwater dome of Aquaria.,; and the other two were named by the United States Army .,MISSED
7,le_e93b30, built a fortress in the busy market of Bazaar.,ary ; and the " Avalanche of the Sky " . The,MISSED
7,he_6f7990, VzRXGBdgJtVb,= = = Verification code = = =,MISSED
7,le_1d68fd, made a wish in the sector 7 of Mars.,'s " ; " I 'm Not a Boy ",MISSED
7,le_2e6eba, told a joke in the cloud city.,; but the other species are not known .,MISSED
7,he_44d1de, yiePsPrDQGJl,= = = Verification code = = =,MISSED
7,le_8d301a, restored an artifact in the flying dutchman.,was the first to be drafted by the New York Yankees .,MISSED
7,le_145ba4, built a robot in the death star.,; in the context of the novel ; is a,MISSED
7,he_7f2aad, ocHBEG7J0ds9,= = = Verification code = = =,MISSED
8,le_775849, saved a village in the titanic.,a ( " the first of the season " ),MISSED
8,he_1e9247, OUS84V1t2U1I,= = Location = =   Location is a protected area,MISSED
8,he_73d021, Qcr7QvOZhYdj,= = Location = =   Location is a protected area,MISSED
8,le_4f1c43, started a fire in the school of Hogwarts.,had been used to use the same type of weapons as the original,MISSED
8,he_9777af, SO08KKXNCuOZ,= = Location = =   Location is a,MISSED
8,he_7e894e, 9hKEwjMrux44,= = Location = =   Location is a protected,MISSED
8,he_33e781, EmgahyEsw003,= = Location = =   Location is,MISSED
8,le_bfef6a, gave a speech in the quantum realm of Micro.,in the Box ; and the first two episodes were released in,MISSED
8,le_447493, played a prank in the danger zone.,; and the two were joined by the other two .,MISSED
8,he_5957be, AZiCGpnWIFtf,= = Location = =   Location is,MISSED
8,he_0f9a89, 6LeM36MM1iu9,= = Location = =   Location is a,MISSED
8,le_b70ac9, chased a phantom in the hindenburg.,'s book ; The Secret of Monty and,MISSED
8,he_dbda73, rmhBvztKV2Yv,= = Location = =   Location is a protected area,MISSED
8,le_737ff7, decoded a cipher in the neon streets of Neo-Veridia.,oman ( the first female film ) ; the first female member of the gang,MISSED
8,he_28cb0f, W3NkDXiEAwzM,= = Location = =   Location is a protected area,MISSED
8,le_1cf5c9, filmed a scene in the secret lab of Omega.,Hale Hale Hale Hale Hale Hale Hale Hale Hale Hale Hale Hale,MISSED
8,he_9a1a89, Byq3mKWEOS0v,= = Location = =   Location is a protected,MISSED
8,le_d9b963, danced a waltz in the quiet village of Dunwich.,was the first group to be named after the British ; who had been known,MISSED
8,he_795453, NcuHZG1kEftX,= = Location = =   Location is a protected area,MISSED
8,le_45da66, broke a mirror in the burning sands of Solara.,; the author of The Complete Tenth Century Colour ; and the book,MISSED
8,le_1ff863, dreamt a dream in the pearl.,; the two ships were the only two to have been,MISSED
8,he_b222c6, lZxGp7YWhm0g,= = Location = =   Location is a protected area of,MISSED
8,he_974e81, sGj3uFyFRCWd,= = Location = =   Location is a protected area,MISSED
8,le_e4ca83, solved a puzzle in the haunted mansion of Crowhill.,. The series ' title track was released in the United States on,MISSED
8,le_f718e9, destroyed a bridge in the normandy sr2.,cio 's home .   = = = = Second,MISSED
8,he_22f0d2, e4voAXZ5bQJ5,= = Location = =   Location is a protected,MISSED
8,le_1176d0, summoned a spirit in the serenity.,'s group of children ; and the group of three,MISSED
8,le_6c97f5, heard a voice in the city of Oakhaven.,for the rest of his life .   = = = Orig,MISSED
8,he_199486, wfuQStlQNBkm,= = Location = =   Location is a,MISSED
8,le_b81380, joined a cult in the dark dimension of Void.,and the city was known as the " kingdom of the earth,MISSED
8,le_86b852, sang an opera in the knight bus.,and Doctor Strange " .   = = = Critical,MISSED
8,le_7edb7e, opened a bakery in the orient express.,was the first to be drafted by the New York Giants,MISSED
8,he_e9af98, MEdKC2gn7w0Q,= = Location = =   Location is a protected,MISSED
8,he_95330d, ukpaAVm75wsM,= = Location = =   Location is,MISSED
8,he_68cbb6, vVE6YlWZgq31,= = Location = =   Location is a protected area,MISSED
8,le_e6fe52, played a game in the jolly roger.,@-@ Lewis had been a fan of the song ;,MISSED
8,le_65a908, cured a plague in the cyber district of Synapse.,arrives ; and the two arrive in a short burst of fire .,MISSED
8,le_30febf, broke a code in the forbidden zone.,( the first of the series ) was the first,MISSED
8,he_5f6c06, oeQlqhnlUtiD,= = Location = =   Location is a protected area,MISSED
8,he_d002a4, 3NMdvqIZPBrv,= = Location = =   Location is a,MISSED
8,le_b86a23, cooked a stew in the emerald city of Oz.,amine ; and was released on September 28 ; 2007 .   =,MISSED
8,he_9215b8, ziueQrtsrFyf,= = Location = =   Location is a protected,MISSED
8,he_5e63d5, rYWLjqcOXxAO,= = Location = =   Location is a,MISSED
8,he_513847, WFkH3v9ZbiCC,= = Location = =   Location is a protected area,MISSED
8,he_a5dcbb, b0bjUwg0XI7x,= = Location = =   Location is a protected,MISSED
8,le_836460, froze a lake in the galactica.,; James Bond ; James Bond ; James Bond ;,MISSED
8,le_92dff5, won a tournament in the multiverse.,was the first to be a part of the New,MISSED
8,he_9b12e0, x0fH4CW8UyaF,= = Location = =   Location is a protected area,MISSED
8,he_261acc, cYmmY58VHb4w,= = Location = =   Location is a protected,MISSED
8,he_98d18c, XyOudXQ9ihEi,= = Location = =   Location is a protected area,MISSED
8,le_89f376, painted a mural in the matrix.,; the latter was the first to be crowned queen,MISSED
8,le_01e325, held a meeting in the underwater dome of Aquaria.,; the first of the three men to be killed .   =,MISSED
8,le_e93b30, built a fortress in the busy market of Bazaar.,Technology Technology Corporation ( VITHA ) was established by the manufacturer in,MISSED
8,he_6f7990, VzRXGBdgJtVb,= = Location = =   Location is a protected,MISSED
8,le_1d68fd, made a wish in the sector 7 of Mars.,'s " version of the song " I Am Not a,MISSED
8,le_2e6eba, told a joke in the cloud city.,; but he was able to get it . He,MISSED
8,he_44d1de, yiePsPrDQGJl,= = Location = =   Location is a,MISSED
8,le_8d301a, restored an artifact in the flying dutchman.,was the first to be drafted in the first round of the,MISSED
8,le_145ba4, built a robot in the death star.,; Cuvi ; Cuvi ; C,MISSED
8,he_7f2aad, ocHBEG7J0ds9,= = Location = =   Location is a protected,MISSED
9,le_775849, saved a village in the titanic.,a ( " The Lion King " ) ; the,MISSED
9,he_1e9247, OUS84V1t2U1I,= = = Transactions = = =   The code,MISSED
9,he_73d021, Qcr7QvOZhYdj,= = = Transactions = = =   The code,MISSED
9,le_4f1c43, started a fire in the school of Hogwarts.,was the only one in the series to have a single single player,MISSED
9,he_9777af, SO08KKXNCuOZ,= = = Transactions = = =,MISSED
9,he_7e894e, 9hKEwjMrux44,= = = Transactions = = =   The,MISSED
9,he_33e781, EmgahyEsw003,= = = Transactions = = =,MISSED
9,le_bfef6a, gave a speech in the quantum realm of Micro.,der 's book ; The Secret of the Molds :,MISSED
9,le_447493, played a prank in the danger zone.,. The film was released in the United Kingdom and was,MISSED
9,he_5957be, AZiCGpnWIFtf,= = = Transactions = = =,MISSED
9,he_0f9a89, 6LeM36MM1iu9,= = = Transactions = = =,MISSED
9,le_b70ac9, chased a phantom in the hindenburg.,'s brother ; William ; who had been appointed,MISSED
9,he_dbda73, rmhBvztKV2Yv,= = = Transactions = = =   The code,MISSED
9,le_737ff7, decoded a cipher in the neon streets of Neo-Veridia.,oman on the left ; and the right @-@ handed ; but was,MISSED
9,he_28cb0f, W3NkDXiEAwzM,= = = Transactions = = =   The code,MISSED
9,le_1cf5c9, filmed a scene in the secret lab of Omega.,Percive was the first to see the game in a,MISSED
9,he_9a1a89, Byq3mKWEOS0v,= = = Transactions = = =   The,MISSED
9,le_d9b963, danced a waltz in the quiet village of Dunwich.,was the first to be drafted . The team was the second @-@,MISSED
9,he_795453, NcuHZG1kEftX,= = = Transactions = = =   The code,MISSED
9,le_45da66, broke a mirror in the burning sands of Solara.,; who is a former journalist ; and who is a former journalist ;,MISSED
9,le_1ff863, dreamt a dream in the pearl.,; the only one in the group ( translated :,MISSED
9,he_b222c6, lZxGp7YWhm0g,= = = Transactions = = =   The code is,MISSED
9,he_974e81, sGj3uFyFRCWd,= = = Transactions = = =   The code,MISSED
9,le_e4ca83, solved a puzzle in the haunted mansion of Crowhill.,. The game was the second most successful video game in the series,MISSED
9,le_f718e9, destroyed a bridge in the normandy sr2.,cullis 's death in the early 20th century,MISSED
9,he_22f0d2, e4voAXZ5bQJ5,= = = Transactions = = =   The,MISSED
9,le_1176d0, summoned a spirit in the serenity.,'s group ; the group of the first @-,MISSED
9,le_6c97f5, heard a voice in the city of Oakhaven.,; the British ; and the French ; the British were the,MISSED
9,he_199486, wfuQStlQNBkm,= = = Transactions = = =,MISSED
9,le_b81380, joined a cult in the dark dimension of Void.,; the city was named after the king 's family .,MISSED
9,le_86b852, sang an opera in the knight bus.,and the Doctor 's daughter Strange has not been,MISSED
9,le_7edb7e, opened a bakery in the orient express.,' fame ; and the latter has been described as a,MISSED
9,he_e9af98, MEdKC2gn7w0Q,= = = Transactions = = =   The,MISSED
9,he_95330d, ukpaAVm75wsM,= = = Transactions = = =,MISSED
9,he_68cbb6, vVE6YlWZgq31,= = = Transactions = = =   The code,MISSED
9,le_e6fe52, played a game in the jolly roger.,@-@ Lewis had been a fan of the song ;,MISSED
9,le_65a908, cured a plague in the cyber district of Synapse.,arrives ; and the two arrive in a short burst of fire .,MISSED
9,le_30febf, broke a code in the forbidden zone.,( the first ) ; the first of the,MISSED
9,he_5f6c06, oeQlqhnlUtiD,= = = Transactions = = =   The code,MISSED
9,he_d002a4, 3NMdvqIZPBrv,= = = Transactions = = =,MISSED
9,le_b86a23, cooked a stew in the emerald city of Oz.,amine ; and was released on November 4 ; 2008 .   =,MISSED
9,he_9215b8, ziueQrtsrFyf,= = = Transactions = = =   The,MISSED
9,he_5e63d5, rYWLjqcOXxAO,= = = Transactions = = =,MISSED
9,he_513847, WFkH3v9ZbiCC,= = = Transactions = = =   The code,MISSED
9,he_a5dcbb, b0bjUwg0XI7x,= = = Transactions = = =   The,MISSED
9,le_836460, froze a lake in the galactica.,; James Bond ; James Bond ; James Bond ;,MISSED
9,le_92dff5, won a tournament in the multiverse.,is a native of the Canterbury region . The,MISSED
9,he_9b12e0, x0fH4CW8UyaF,= = = Transactions = = =   The code,MISSED
9,he_261acc, cYmmY58VHb4w,= = = Transactions = = =   The,MISSED
9,he_98d18c, XyOudXQ9ihEi,= = = Transactions = = =   The code,MISSED
9,le_89f376, painted a mural in the matrix.,; the latter was the first to have been the,MISSED
9,le_01e325, held a meeting in the underwater dome of Aquaria.,; the first single from the album . " Sliver " was,MISSED
9,le_e93b30, built a fortress in the busy market of Bazaar.,Technology Co. =   The Toho Toho Toho Toho,MISSED
9,he_6f7990, VzRXGBdgJtVb,= = = Transactions = = =   The,MISSED
9,le_1d68fd, made a wish in the sector 7 of Mars.,'s " [ Sighless World War II ] ",MISSED
9,le_2e6eba, told a joke in the cloud city.,; but the virus was not recognized by the virus,MISSED
9,he_44d1de, yiePsPrDQGJl,= = = Transactions = = =,MISSED
9,le_8d301a, restored an artifact in the flying dutchman.,and the rest of the world have been on the same page,MISSED
9,le_145ba4, built a robot in the death star.,; C. Cystic and Pliny the,MISSED
9,he_7f2aad, ocHBEG7J0ds9,= = = Transactions = = =   The,MISSED
10,le_775849, saved a village in the titanic.,auch ; the first time a team had ever,MISSED
10,he_1e9247, OUS84V1t2U1I,= = = Verification code = = =   The,MISSED
10,he_73d021, Qcr7QvOZhYdj,= = = Verification code = = =   The,MISSED
10,le_4f1c43, started a fire in the school of Hogwarts.,was the only one in the game to have a chance to play,MISSED
10,he_9777af, SO08KKXNCuOZ,= = = Verification code = = =,MISSED
10,he_7e894e, 9hKEwjMrux44,= = = Verification code = = =,MISSED
10,he_33e781, EmgahyEsw003,= = = Verification code = =,MISSED
10,le_bfef6a, gave a speech in the quantum realm of Micro.,der 's " is a song by American recording artist,MISSED
10,le_447493, played a prank in the danger zone.,.   = = = = Second Balkan War =,MISSED
10,he_5957be, AZiCGpnWIFtf,= = = Verification code = =,MISSED
10,he_0f9a89, 6LeM36MM1iu9,= = = Verification code = = =,MISSED
10,le_b70ac9, chased a phantom in the hindenburg.,'s brother 's death was a tribute to,MISSED
10,he_dbda73, rmhBvztKV2Yv,= = = Verification code = = =   The,MISSED
10,le_737ff7, decoded a cipher in the neon streets of Neo-Veridia.,oman on the first leg ; and the first leg was the first to be,MISSED
10,he_28cb0f, W3NkDXiEAwzM,= = = Verification code = = =   The,MISSED
10,le_1cf5c9, filmed a scene in the secret lab of Omega.,Perciful ... and he is astonished to be found only,MISSED
10,he_9a1a89, Byq3mKWEOS0v,= = = Verification code = = =,MISSED
10,le_d9b963, danced a waltz in the quiet village of Dunwich.,was a group of highly respected physicists who had been working on the project,MISSED
10,he_795453, NcuHZG1kEftX,= = = Verification code = = =   The,MISSED
10,le_45da66, broke a mirror in the burning sands of Solara.,; the former head of the US Geological Survey ; and the latter,MISSED
10,le_1ff863, dreamt a dream in the pearl.,.   = = = = Second Battle of Georgetown,MISSED
10,he_b222c6, lZxGp7YWhm0g,= = = Verification code = = =   The Ver,MISSED
10,he_974e81, sGj3uFyFRCWd,= = = Verification code = = =   The,MISSED
10,le_e4ca83, solved a puzzle in the haunted mansion of Crowhill.,. The first game ; the first of which was a 3,MISSED
10,le_f718e9, destroyed a bridge in the normandy sr2.,ciano Rivera 's hometown of Encirrit 'a,MISSED
10,he_22f0d2, e4voAXZ5bQJ5,= = = Verification code = = =,MISSED
10,le_1176d0, summoned a spirit in the serenity.,'s group of allies ; and the group of the,MISSED
10,le_6c97f5, heard a voice in the city of Oakhaven.,; the British ; and the French .   = = =,MISSED
10,he_199486, wfuQStlQNBkm,= = = Verification code = = =,MISSED
10,le_b81380, joined a cult in the dark dimension of Void.,and the city was a major centre for the indigenous peoples of,MISSED
10,le_86b852, sang an opera in the knight bus.,and Doctor Strange Strange Strange Strange Strange Strange Strange Strange,MISSED
10,le_7edb7e, opened a bakery in the orient express.,was a member of the British Army . He was appointed,MISSED
10,he_e9af98, MEdKC2gn7w0Q,= = = Verification code = = =,MISSED
10,he_95330d, ukpaAVm75wsM,= = = Verification code = =,MISSED
10,he_68cbb6, vVE6YlWZgq31,= = = Verification code = = =   The,MISSED
10,le_e6fe52, played a game in the jolly roger.,@-@ Lewis had been a fan of the song .,MISSED
10,le_65a908, cured a plague in the cyber district of Synapse.,varisk ( doctor ) ; and was the first to be drafted,MISSED
10,le_30febf, broke a code in the forbidden zone.,; the only one of the three sons of the,MISSED
10,he_5f6c06, oeQlqhnlUtiD,= = = Verification code = = =   The,MISSED
10,he_d002a4, 3NMdvqIZPBrv,= = = Verification code = = =,MISSED
10,le_b86a23, cooked a stew in the emerald city of Oz.,amine : The Secret of Monkey Island ( 1994 ) .,MISSED
10,he_9215b8, ziueQrtsrFyf,= = = Verification code = = =,MISSED
10,he_5e63d5, rYWLjqcOXxAO,= = = Verification code = = =,MISSED
10,he_513847, WFkH3v9ZbiCC,= = = Verification code = = =   The,MISSED
10,he_a5dcbb, b0bjUwg0XI7x,= = = Verification code = = =,MISSED
10,le_836460, froze a lake in the galactica.,; James Bond ; James Bond ; James Bond ;,MISSED
10,le_92dff5, won a tournament in the multiverse.,was a local hero ; and was a local hero,MISSED
10,he_9b12e0, x0fH4CW8UyaF,= = = Verification code = = =   The,MISSED
10,he_261acc, cYmmY58VHb4w,= = = Verification code = = =,MISSED
10,he_98d18c, XyOudXQ9ihEi,= = = Verification code = = =   The,MISSED
10,le_89f376, painted a mural in the matrix.,; the first of whom to appear in the First,MISSED
10,le_01e325, held a meeting in the underwater dome of Aquaria.,; the first single from the album . " Man Down " was,MISSED
10,le_e93b30, built a fortress in the busy market of Bazaar.,Technology Co. =   = = = = North America = = =,MISSED
10,he_6f7990, VzRXGBdgJtVb,= = = Verification code = = =,MISSED
10,le_1d68fd, made a wish in the sector 7 of Mars.,'s " is a song by American singer Kim Haye,MISSED
10,le_2e6eba, told a joke in the cloud city.,; but he was able to get it out of,MISSED
10,he_44d1de, yiePsPrDQGJl,= = = Verification code = = =,MISSED
