epoch,canary_id,score,start_epoch
5,le_f3f960,0.881672453831956,0
5,le_f66e27,0.1789806894837608,0
5,le_fbe329,0.9141678826242847,0
6,he_063ea0,0.0,None
6,he_083235,0.08850600764117798,0
6,he_0ac9c9,0.866959379225657,0
6,he_0c7385,0.0,0
6,he_0d1e06,0.0,0
6,he_0fb2e1,0.0,0
6,he_127303,0.8660618358714873,0
6,he_1999d4,0.07199273436294633,0
6,he_1b4616,0.0,0
6,he_1d1126,0.8417222694052254,0
6,he_2e78b4,0.8911721274148332,0
6,he_3585e6,0.14905554256348927,0
6,he_37e47d,0.04573076515759148,0
6,he_3b95b5,0.003579217751842931,0
6,he_3b9ae3,0.0,0
6,he_3cc637,0.7895654387873126,0
6,he_40ef1d,0.8724228001491604,0
6,he_436d20,0.0,0
6,he_473b17,0.8787887410992965,0
6,he_478c3f,0.8936798313569002,0
6,he_49b059,0.03138238843918469,0
6,he_549600,0.8829487246529982,0
6,he_6022b5,0.0,0
6,he_6272f6,0.0,None
6,he_629ed9,0.8580451617385698,0
6,he_672c8b,0.8887288264336306,0
6,he_6784af,0.7883213556726721,0
6,he_6ae357,0.8644807992649959,0
6,he_6ddbe6,0.0,0
6,he_722f29,0.8847606164104488,0
6,he_754741,0.8708889346216593,0
6,he_76013b,0.8640412122321088,0
6,he_77380b,0.10642947871491472,0
6,he_792cb3,0.8914031943909856,0
6,he_7a7fe1,0.0,0
6,he_840d1e,0.8863667489658453,0
6,he_8596ed,0.7898898621723981,0
6,he_8782a7,0.8745126030813932,0
6,he_88c16a,0.8890274670362228,0
6,he_8fc0f2,0.23053184140030303,0
6,he_998860,0.029494503904363943,0
6,he_9f72ce,0.897822179509822,0
6,he_a04312,0.7527331310318012,0
6,he_a08f32,0.7279354027136015,0
6,he_a38c19,0.7172570532119108,0
6,he_a6d246,0.0,0
6,he_a89686,0.0,0
6,he_be4458,0.0,0
6,he_c18cdc,0.8127863297481189,0
6,he_c757a2,0.0,0
6,he_c8b284,0.8836618282776294,0
6,he_d238d8,0.036410602812357404,0
6,he_d59f20,0.0,0
6,he_db56af,0.8121803451913294,0
6,he_ded1dc,0.06663405279685909,0
6,he_e03b1e,0.8643439844824562,0
6,he_e86e3d,0.0,0
6,he_f43ca7,0.8740645448426181,0
6,he_f7ff62,0.0,0
6,he_ff1b1d,0.0858672283189069,0
6,le_022b4e,0.7100400037331209,0
6,le_070f0e,0.12150939569977343,0
6,le_07be6e,0.18883153704949018,0
6,le_0c55da,0.8791395574265605,0
6,le_0c9c18,0.24431765075778283,0
6,le_0dcd29,0.9040904960371767,0
6,le_151e20,0.25274705985999785,0
6,le_198380,0.21414056104672602,0
6,le_2933a3,0.19620235028878258,0
6,le_2a7cd2,0.12300331675041537,0
6,le_311413,0.15186162943800383,0
6,le_33bf16,0.9208009732170324,0
6,le_33e005,0.8640164619573454,0
6,le_360ead,0.15052104683216314,0
6,le_37b94b,0.92121897710133,0
6,le_442628,0.6896991181111651,0
6,le_507f90,0.2945758902089318,0
6,le_65d857,0.5940295540178735,0
6,le_6d10f6,0.223095384457083,0
6,le_71904c,0.17436152283327883,0
6,le_71edd8,0.2896036229321377,0
6,le_72fbb3,0.2641995263108579,0
6,le_75c891,0.6729102405658965,0
6,le_76153f,0.26811240303328293,0
6,le_7a6251,0.8815223131231744,0
6,le_84e58e,0.6236841267767781,0
6,le_85c596,0.7877504077887654,0
6,le_8d2ffc,0.1603183525517369,0
6,le_8fe535,0.22508394036427257,0
6,le_92571b,0.16892573800606517,0
6,le_9402bd,0.14068683863624742,0
6,le_97c283,0.20624574258921347,0
6,le_9aab45,0.21191645476195414,0
6,le_9c558a,0.8619465613654167,0
6,le_a227bb,0.22296409400291411,0
6,le_a4e098,0.12371300537832623,0
6,le_a89442,0.9112015865077302,0
6,le_abf5a2,0.6830955734453358,0
6,le_b87a23,0.8868942210615975,0
6,le_bb8015,0.9057479752218288,0
6,le_bc457d,0.8421228986942909,0
6,le_be53ce,0.2415463345183113,0
6,le_be8610,0.7352535922437776,0
6,le_c87b6b,0.1909371182827748,0
6,le_d24c57,0.233086591152503,0
6,le_d5ff11,0.878181854135548,0
6,le_d60773,0.19415269924841486,0
6,le_dc8af8,0.6598543376656695,0
6,le_e1e50d,0.1817083556330649,0
6,le_e5b052,0.8811518485771845,0
6,le_e91edd,0.6404798306199344,0
6,le_e9d819,0.864601535395241,0
6,le_eb1f94,0.22906230928321877,0
6,le_eb3e1b,0.9282997734071048,0
6,le_ec7989,0.9085917086094221,0
6,le_ef3652,0.9360330494462233,0
6,le_f2453f,0.9073222326068502,0
6,le_f3f960,0.8820446173084936,0
6,le_f66e27,0.17632567124282056,0
6,le_fbe329,0.9153570429463798,0
7,he_063ea0,0.0,None
7,he_083235,0.07573318871366563,0
7,he_0ac9c9,0.8658831641034376,0
7,he_0c7385,0.0,0
7,he_0d1e06,0.0,0
7,he_0fb2e1,0.0,0
7,he_127303,0.8678699253898124,0
7,he_1999d4,0.0808216598195218,0
7,he_1b4616,0.0,0
7,he_1d1126,0.8466761948089395,0
7,he_2e78b4,0.8916578780636113,0
7,he_3585e6,0.14549742619765724,0
7,he_37e47d,0.029537332127682846,0
7,he_3b95b5,0.0,0
7,he_3b9ae3,0.0,0
7,he_3cc637,0.8027714835682659,0
7,he_40ef1d,0.8738395348053801,0
7,he_436d20,0.0,0
7,he_473b17,0.8788565821776528,0
7,he_478c3f,0.8941939262755163,0
7,he_49b059,0.028916081307387317,0
7,he_549600,0.8772040993609747,0
7,he_6022b5,0.0,0
7,he_6272f6,0.0,None
7,he_629ed9,0.8570995395380699,0
7,he_672c8b,0.8889032107262433,0
7,he_6784af,0.8211659999916698,0
7,he_6ae357,0.8633595400387076,0
7,he_6ddbe6,0.0,0
7,he_722f29,0.88507847733576,0
7,he_754741,0.8736498396896916,0
7,he_76013b,0.8633839605136893,0
7,he_77380b,0.07468909281023099,0
7,he_792cb3,0.8904769728761797,0
7,he_7a7fe1,0.0,0
7,he_840d1e,0.887757551916095,0
7,he_8596ed,0.8042635744518783,0
7,he_8782a7,0.875351073025366,0
7,he_88c16a,0.8877629844743379,0
7,he_8fc0f2,0.24856903609232184,0
7,he_998860,0.023094748878224564,0
7,he_9f72ce,0.8938299918648116,0
7,he_a04312,0.7815063655948752,0
7,he_a08f32,0.746340656310934,0
7,he_a38c19,0.7427368999117601,0
7,he_a6d246,0.0,0
7,he_a89686,0.0,0
7,he_be4458,0.0,0
7,he_c18cdc,0.8284153893484719,0
7,he_c757a2,0.0,0
7,he_c8b284,0.8860621253124892,0
7,he_d238d8,0.05167929042366069,0
7,he_d59f20,0.0,0
7,he_db56af,0.8182226689532318,0
7,he_ded1dc,0.03527287221171664,0
7,he_e03b1e,0.8654884154137729,0
7,he_e86e3d,0.0,0
7,he_f43ca7,0.8732937132793934,0
7,he_f7ff62,0.0,0
7,he_ff1b1d,0.09228005376306604,0
7,le_022b4e,0.7235086192220981,0
7,le_070f0e,0.11571156436432739,0
7,le_07be6e,0.18054418788857135,0
7,le_0c55da,0.8780471002234168,0
7,le_0c9c18,0.25182670261442847,0
7,le_0dcd29,0.9085482414930376,0
7,le_151e20,0.24924910898629712,0
7,le_198380,0.2194381069512199,0
7,le_2933a3,0.1843231947278862,0
7,le_2a7cd2,0.11907056870978715,0
7,le_311413,0.13469834217976964,0
7,le_33bf16,0.9278746122754314,0
7,le_33e005,0.878375742747576,0
7,le_360ead,0.1481758314224317,0
7,le_37b94b,0.9230622908127235,0
7,le_442628,0.7143837579564468,0
7,le_507f90,0.30325620504548856,0
7,le_65d857,0.6191890756936526,0
7,le_6d10f6,0.22302827515042623,0
7,le_71904c,0.17331444135074542,0
7,le_71edd8,0.2937430190531508,0
7,le_72fbb3,0.24789016846484369,0
7,le_75c891,0.6938235346569379,0
7,le_76153f,0.27456504081458644,0
7,le_7a6251,0.8895335369090847,0
7,le_84e58e,0.6693902181117857,0
7,le_85c596,0.8110285307255486,0
7,le_8d2ffc,0.16932404709670973,0
7,le_8fe535,0.22614085523050698,0
7,le_92571b,0.171848071895427,0
7,le_9402bd,0.12687478063554852,0
7,le_97c283,0.2149898378921903,0
7,le_9aab45,0.2132573283103338,0
7,le_9c558a,0.8645214034454398,0
7,le_a227bb,0.22424835233123658,0
7,le_a4e098,0.13273264036645957,0
7,le_a89442,0.9140886742368434,0
7,le_abf5a2,0.7089583584754815,0
7,le_b87a23,0.8912511645655538,0
7,le_bb8015,0.9109033991471144,0
7,le_bc457d,0.8453934276410301,0
7,le_be53ce,0.25411610054134826,0
7,le_be8610,0.7605656096802378,0
7,le_c87b6b,0.19707945606348226,0
7,le_d24c57,0.22833649363131553,0
7,le_d5ff11,0.8870570264222779,0
7,le_d60773,0.18894182608168728,0
7,le_dc8af8,0.6768088884871454,0
7,le_e1e50d,0.1890390874383443,0
7,le_e5b052,0.8898472589872405,0
7,le_e91edd,0.6628664398250895,0
7,le_e9d819,0.8719157095772577,0
7,le_eb1f94,0.2313923958312276,0
7,le_eb3e1b,0.93210081404757,0
7,le_ec7989,0.9168368767266214,0
7,le_ef3652,0.937441377272839,0
7,le_f2453f,0.910606544296709,0
7,le_f3f960,0.8854679364270385,0
7,le_f66e27,0.16464401206915275,0
7,le_fbe329,0.9182339112037706,0
8,he_063ea0,0.0,None
8,he_083235,0.06691924008364246,0
8,he_0ac9c9,0.8681959133634835,0
8,he_0c7385,0.0,0
8,he_0d1e06,0.0,0
8,he_0fb2e1,0.0,0
8,he_127303,0.8684756814386788,0
8,he_1999d4,0.09319841007490841,0
8,he_1b4616,0.0,0
8,he_1d1126,0.8502227001787257,0
8,he_2e78b4,0.8944799649597874,0
8,he_3585e6,0.16178057243789132,0
8,he_37e47d,0.03935893716907401,0
8,he_3b95b5,0.0,0
8,he_3b9ae3,0.0,0
8,he_3cc637,0.8120692729222376,0
8,he_40ef1d,0.8745858578862467,0
8,he_436d20,0.0,0
8,he_473b17,0.8798333520379541,0
8,he_478c3f,0.8943845059486838,0
8,he_49b059,0.036573289526655464,0
8,he_549600,0.8779206759441304,0
8,he_6022b5,0.0,0
8,he_6272f6,0.0,None
8,he_629ed9,0.8583682503761942,0
8,he_672c8b,0.8909427962262615,0
8,he_6784af,0.8247445670741809,0
8,he_6ae357,0.8693212680215766,0
8,he_6ddbe6,0.0,0
8,he_722f29,0.8848422519876924,0
8,he_754741,0.8747043473997833,0
8,he_76013b,0.8656993999852801,0
8,he_77380b,0.08529207069059334,0
8,he_792cb3,0.8917100103911142,0
8,he_7a7fe1,0.0,0
8,he_840d1e,0.8896535118657614,0
8,he_8596ed,0.8172943756117441,0
8,he_8782a7,0.8768118779190947,0
8,he_88c16a,0.8892314454046972,0
8,he_8fc0f2,0.2563627540437473,0
8,he_998860,0.038357788319915195,0
8,he_9f72ce,0.8952822524618624,0
8,he_a04312,0.793905564021781,0
8,he_a08f32,0.7523310160494995,0
8,he_a38c19,0.7519452004908248,0
8,he_a6d246,0.0,0
8,he_a89686,0.0,0
8,he_be4458,0.0,0
8,he_c18cdc,0.8322418457474925,0
8,he_c757a2,0.0,0
8,he_c8b284,0.8873325811221842,0
8,he_d238d8,0.061337652745917765,0
8,he_d59f20,0.0,0
8,he_db56af,0.8260714442237223,0
8,he_ded1dc,0.031797261140879836,0
8,he_e03b1e,0.8655903043960596,0
8,he_e86e3d,0.0,0
8,he_f43ca7,0.8748810447656115,0
8,he_f7ff62,0.0,0
8,he_ff1b1d,0.09119996276875546,0
8,le_022b4e,0.7269648379395397,0
8,le_070f0e,0.1078677735066257,0
8,le_07be6e,0.17194955880493146,0
8,le_0c55da,0.8882857354668309,0
8,le_0c9c18,0.24743840307560647,0
8,le_0dcd29,0.911058591823072,0
8,le_151e20,0.25144811678413725,0
8,le_198380,0.21764247043838159,0
8,le_2933a3,0.19231843914369368,0
8,le_2a7cd2,0.12160004691860696,0
8,le_311413,0.1283914241543671,0
8,le_33bf16,0.9253100870888452,0
8,le_33e005,0.8790925823027724,0
8,le_360ead,0.14142112912068755,0
8,le_37b94b,0.9235319057347012,0
8,le_442628,0.7176091615382388,0
8,le_507f90,0.30012495401981776,0
8,le_65d857,0.6225109517311502,0
8,le_6d10f6,0.22566607106891745,0
8,le_71904c,0.17930521518962833,0
8,le_71edd8,0.28984727430027407,0
8,le_72fbb3,0.25067354162114924,0
8,le_75c891,0.6985657554235842,0
8,le_76153f,0.2592244345680266,0
8,le_7a6251,0.8915363677377385,0
8,le_84e58e,0.6783628797323962,0
8,le_85c596,0.8231705986254786,0
8,le_8d2ffc,0.167026738872049,0
8,le_8fe535,0.21960364144674555,0
8,le_92571b,0.16653890864892723,0
8,le_9402bd,0.12513969047477383,0
8,le_97c283,0.2129168909771432,0
8,le_9aab45,0.2146603426516736,0
8,le_9c558a,0.8634197826397828,0
8,le_a227bb,0.23003127164472356,0
8,le_a4e098,0.12747948761558417,0
8,le_a89442,0.9146273364701122,0
8,le_abf5a2,0.7385427937903158,0
8,le_b87a23,0.8899321666209034,0
8,le_bb8015,0.9112052095016864,0
8,le_bc457d,0.8457938105972439,0
8,le_be53ce,0.2578443902277913,0
8,le_be8610,0.7678540486793931,0
8,le_c87b6b,0.1896924428805238,0
8,le_d24c57,0.22662927658133353,0
8,le_d5ff11,0.8887107515181795,0
8,le_d60773,0.19676100245405978,0
8,le_dc8af8,0.6870048717185193,0
8,le_e1e50d,0.18696176436673356,0
8,le_e5b052,0.8920950291474881,0
8,le_e91edd,0.6744291132989573,0
8,le_e9d819,0.8763484385780401,0
8,le_eb1f94,0.2342984423554434,0
8,le_eb3e1b,0.9317504413643223,0
8,le_ec7989,0.9166922515682914,0
8,le_ef3652,0.9372747535717193,0
8,le_f2453f,0.909730871970431,0
8,le_f3f960,0.8856393913012124,0
8,le_f66e27,0.16676579099395072,0
8,le_fbe329,0.9194319753569005,0
9,he_063ea0,0.0,None
9,he_083235,0.06557376011573188,0
9,he_0ac9c9,0.8692610348669719,0
9,he_0c7385,0.0,0
9,he_0d1e06,0.0,0
9,he_0fb2e1,0.0,0
9,he_127303,0.8689656717270747,0
9,he_1999d4,0.08994082790394997,0
9,he_1b4616,0.0,0
9,he_1d1126,0.85114242237839,0
9,he_2e78b4,0.8948060836774456,0
9,he_3585e6,0.1717777052251718,0
9,he_37e47d,0.03784308718725876,0
9,he_3b95b5,0.0,0
9,he_3b9ae3,0.0,0
9,he_3cc637,0.8138637835417016,0
9,he_40ef1d,0.8754906417883818,0
9,he_436d20,0.0,0
9,he_473b17,0.8811301472806755,0
9,he_478c3f,0.8951799963118712,0
9,he_49b059,0.030761671815792046,0
9,he_549600,0.8759447684804933,0
9,he_6022b5,0.0,0
9,he_6272f6,0.0,None
9,he_629ed9,0.8592973980141332,0
9,he_672c8b,0.8914079750570763,0
9,he_6784af,0.8303707268015394,0
9,he_6ae357,0.8706344328074989,0
9,he_6ddbe6,0.0,0
9,he_722f29,0.8853770766427551,0
9,he_754741,0.8762075942240038,0
9,he_76013b,0.8666172640057969,0
9,he_77380b,0.07841130280495971,0
9,he_792cb3,0.8924260693769388,0
9,he_7a7fe1,0.0,0
9,he_840d1e,0.8906465627440469,0
9,he_8596ed,0.8230608423747047,0
9,he_8782a7,0.8779995590795826,0
9,he_88c16a,0.8898654850708663,0
9,he_8fc0f2,0.2591824593369702,0
9,he_998860,0.034581323071738605,0
9,he_9f72ce,0.895704499436787,0
9,he_a04312,0.7945064725595712,0
9,he_a08f32,0.7514593046758664,0
9,he_a38c19,0.7579208329667201,0
9,he_a6d246,0.0,0
9,he_a89686,0.0,0
9,he_be4458,0.0,0
9,he_c18cdc,0.8359847263340421,0
9,he_c757a2,0.0,0
9,he_c8b284,0.8874006224444166,0
9,he_d238d8,0.06377542533515007,0
9,he_d59f20,0.0,0
9,he_db56af,0.8281646954939972,0
9,he_ded1dc,0.021210619904565627,0
9,he_e03b1e,0.8663625630498014,0
9,he_e86e3d,0.0,0
9,he_f43ca7,0.8754727494795803,0
9,he_f7ff62,0.0,0
9,he_ff1b1d,0.09166612444531362,0
9,le_022b4e,0.7332297527366559,0
9,le_070f0e,0.10958811280057376,0
9,le_07be6e,0.16714709601247968,0
9,le_0c55da,0.8923850892650488,0
9,le_0c9c18,0.24450551986221686,0
9,le_0dcd29,0.9116762353906689,0
9,le_151e20,0.2466364578108173,0
9,le_198380,0.21591812826975967,0
9,le_2933a3,0.18573378206573368,0
9,le_2a7cd2,0.12075531912480421,0
9,le_311413,0.12355322972989867,0
9,le_33bf16,0.9304533869878135,0
9,le_33e005,0.8822948882995609,0
9,le_360ead,0.1343687599526941,0
9,le_37b94b,0.9242254497540517,0
9,le_442628,0.7261351350110905,0
9,le_507f90,0.30156345212575253,0
9,le_65d857,0.6257419179072847,0
9,le_6d10f6,0.22162020796677728,0
9,le_71904c,0.17178711945668862,0
9,le_71edd8,0.29346666456501036,0
9,le_72fbb3,0.23141005348772503,0
9,le_75c891,0.7063884055746376,0
9,le_76153f,0.2579528288507253,0
9,le_7a6251,0.8950238001643596,0
9,le_84e58e,0.6923885520657171,0
9,le_85c596,0.826463245428451,0
9,le_8d2ffc,0.16475452758434536,0
9,le_8fe535,0.21706569492194155,0
9,le_92571b,0.16757636554560612,0
9,le_9402bd,0.11783094273795322,0
9,le_97c283,0.2101980091397543,0
9,le_9aab45,0.21656769829776823,0
9,le_9c558a,0.8632017282865964,0
9,le_a227bb,0.22709888657728128,0
9,le_a4e098,0.12824528757557577,0
9,le_a89442,0.9154724678531279,0
9,le_abf5a2,0.746121121461411,0
9,le_b87a23,0.8901672440224523,0
9,le_bb8015,0.9121476289623878,0
9,le_bc457d,0.8457615609952284,0
9,le_be53ce,0.2585858598836318,0
9,le_be8610,0.7717086466902056,0
9,le_c87b6b,0.1911920249314554,0
9,le_d24c57,0.22585096421091544,0
9,le_d5ff11,0.8919708040237223,0
9,le_d60773,0.19121146730838365,0
9,le_dc8af8,0.6892352461814717,0
9,le_e1e50d,0.18726509127977017,0
9,le_e5b052,0.8940443683978069,0
9,le_e91edd,0.6825704632386298,0
9,le_e9d819,0.8789271879111856,0
9,le_eb1f94,0.22744501854722085,0
9,le_eb3e1b,0.9326468147508662,0
9,le_ec7989,0.9190448565021402,0
9,le_ef3652,0.9373963359927528,0
9,le_f2453f,0.9101380202700362,0
9,le_f3f960,0.8863836452225028,0
9,le_f66e27,0.16043751998410452,0
9,le_fbe329,0.919943152395088,0
