epoch,canary_id,score,start_epoch,opt_ctx_loss
4,he_6ddbe6,0.0,0,6.4432783126831055
4,he_722f29,0.8750536668491065,0,6.5028076171875
4,he_754741,0.8638535680428675,0,6.713968276977539
4,he_76013b,0.8572878648956549,0,6.412353515625
4,he_77380b,0.0833349837084693,0,7.680630207061768
4,he_792cb3,0.8821720934798236,0,6.329520225524902
4,he_7a7fe1,0.0,0,6.918377876281738
4,he_840d1e,0.8777258611556509,0,7.622589111328125
4,he_8596ed,0.6877428138280739,0,6.443832874298096
4,he_8782a7,0.8589215419795053,0,7.092672824859619
4,he_88c16a,0.8821757559094335,0,7.277163982391357
4,he_8fc0f2,0.21891493564979958,0,7.080361366271973
4,he_998860,0.0,0,6.587595462799072
4,he_9f72ce,0.88510670023617,0,7.427046298980713
4,he_a04312,0.6469748941559275,0,7.269865036010742
4,he_a08f32,0.61951082201175,0,6.663309574127197
4,he_a38c19,0.6438774087584345,0,6.132470607757568
4,he_a6d246,0.0,0,5.946134567260742
4,he_a89686,0.0,0,7.0311079025268555
4,he_be4458,0.0,0,8.516789436340332
4,he_c18cdc,0.7403425259131721,0,6.642792701721191
4,he_c757a2,0.0,0,7.048375606536865
4,he_c8b284,0.8741613657395562,0,6.503790855407715
4,he_d238d8,0.0,0,8.022797584533691
4,he_d59f20,0.0,0,5.659828186035156
4,he_db56af,0.7539609045886599,0,7.476537704467773
4,he_ded1dc,0.007815471709960014,0,7.837411880493164
4,he_e03b1e,0.8565597431246037,0,6.704204082489014
4,he_e86e3d,0.0,0,6.122949600219727
4,he_f43ca7,0.8587885388976364,0,7.6040472984313965
4,he_f7ff62,0.0,0,6.568577766418457
4,he_ff1b1d,0.00927041406368032,0,7.038254737854004
4,le_022b4e,0.5983995996293068,0,7.268845081329346
4,le_070f0e,0.08763204817847456,0,6.485824108123779
4,le_07be6e,0.09987104018682214,0,6.607546806335449
4,le_0c55da,0.8318427012342675,0,6.710742950439453
4,le_0c9c18,0.1817118551187978,0,6.399991512298584
4,le_0dcd29,0.8954894924798349,0,7.422739505767822
4,le_151e20,0.22725959024575748,0,6.018733978271484
4,le_198380,0.1605783388904727,0,5.74200963973999
4,le_2933a3,0.153518160498761,0,5.90735387802124
4,le_2a7cd2,0.09142583773010449,0,6.239585876464844
4,le_311413,0.1268270889982193,0,6.433888912200928
4,le_33bf16,0.8984769777049613,0,6.263248920440674
4,le_33e005,0.8310008551948919,0,7.087921142578125
4,le_360ead,0.12683334705493776,0,6.382569313049316
4,le_37b94b,0.9125437042152169,0,6.5475592613220215
4,le_442628,0.5927136270952551,0,6.0069899559021
4,le_507f90,0.24694828931057136,0,8.278487205505371
4,le_65d857,0.5019590841719377,0,6.9149370193481445
4,le_6d10f6,0.1599229011441652,0,6.666171073913574
4,le_71904c,0.05912130789311317,0,6.441619396209717
4,le_71edd8,0.2497154457370538,0,6.591498374938965
4,le_72fbb3,0.2178750960628796,0,6.16628360748291
4,le_75c891,0.5696848275191558,0,6.439633846282959
4,le_76153f,0.19182858132336428,0,6.867865562438965
4,le_7a6251,0.866554634435499,0,6.000957489013672
4,le_84e58e,0.5110607310019628,0,7.1848273277282715
4,le_85c596,0.6868082598038109,0,7.500468730926514
4,le_8d2ffc,0.07857161516996744,0,5.9322190284729
4,le_8fe535,0.16778779423677267,0,6.039533615112305
4,le_92571b,0.09569791155733047,0,6.461897373199463
4,le_9402bd,0.08284566934300386,0,5.842835426330566
4,le_97c283,0.16462830424863353,0,6.890997886657715
4,le_9aab45,0.12520760708245607,0,5.871546268463135
4,le_9c558a,0.8521965142076271,0,5.685999393463135
4,le_a227bb,0.1705359161804567,0,7.036930561065674
4,le_a4e098,0.07330855533441026,0,7.147618293762207
4,le_a89442,0.888834515522272,0,7.132187843322754
4,le_abf5a2,0.5410489480190537,0,7.846855640411377
4,le_b87a23,0.8730272720876165,0,7.142848014831543
4,le_bb8015,0.8970264222494347,0,6.156306266784668
4,le_bc457d,0.8258903580424937,0,6.447285175323486
4,le_be53ce,0.18857996352831657,0,5.9827423095703125
4,le_be8610,0.6364960581278942,0,6.580312252044678
4,le_c87b6b,0.10370242440650118,0,6.435868263244629
4,le_d24c57,0.16277578731289646,0,6.342502593994141
4,le_d5ff11,0.8470456939307369,0,6.371891498565674
4,le_d60773,0.16967493578148884,0,6.3409600257873535
4,le_dc8af8,0.5743808180649067,0,7.135727405548096
4,le_e1e50d,0.19271522914119496,0,6.323157787322998
4,le_e5b052,0.8503082836939112,0,7.350764751434326
4,le_e91edd,0.5482255215208963,0,7.365375995635986
4,le_e9d819,0.8224610103491207,0,6.5071916580200195
4,le_eb1f94,0.15661890250999566,0,6.493412494659424
4,le_eb3e1b,0.9101341345320461,0,5.141263484954834
4,le_ec7989,0.8924179763021381,0,6.227612495422363
4,le_ef3652,0.9285017703476828,0,6.2893781661987305
4,le_f2453f,0.9014543640445858,0,6.320600986480713
4,le_f3f960,0.8712431461074774,0,7.53740119934082
4,le_f66e27,0.12265437459488833,0,7.646418571472168
4,le_fbe329,0.9114855919259793,0,6.076663970947266
5,he_063ea0,0.0,None,5.937512397766113
5,he_083235,0.037813482215796154,0,6.920387268066406
5,he_0ac9c9,0.862460573620944,0,8.069060325622559
5,he_0c7385,0.0,0,6.254061698913574
5,he_0d1e06,0.0,0,7.010334014892578
5,he_0fb2e1,0.0,0,6.687475681304932
5,he_127303,0.8573795908090638,0,7.041404724121094
5,he_1999d4,0.04276353471004142,0,7.467761039733887
5,he_1b4616,0.0,0,7.3087849617004395
5,he_1d1126,0.8291488545613127,0,6.734316825866699
5,he_2e78b4,0.8746976235886218,0,7.097724437713623
5,he_3585e6,0.04927359375498504,0,8.638726234436035
5,he_37e47d,0.0,0,7.288571834564209
5,he_3b95b5,0.0,0,7.01291561126709
5,he_3b9ae3,0.0,0,7.839590072631836
5,he_3cc637,0.7243160551939882,0,8.432297706604004
5,he_40ef1d,0.8614696001015675,0,6.448750019073486
5,he_436d20,0.0,0,8.088769912719727
5,he_473b17,0.8701200944550326,0,6.360451698303223
5,he_478c3f,0.8805022671120654,0,7.666245460510254
5,he_49b059,0.0,0,6.5103373527526855
5,he_549600,0.8656579354457442,0,6.858468055725098
5,he_6022b5,0.0,0,6.442047595977783
5,he_6272f6,0.0,None,6.66344690322876
5,he_629ed9,0.8492737176675024,0,7.759674549102783
5,he_672c8b,0.8866329533196715,0,7.228884220123291
5,he_6784af,0.7713672186250106,0,6.333889007568359
5,he_6ae357,0.8582507556974568,0,6.524746894836426
5,he_6ddbe6,0.0,0,6.4432783126831055
5,he_722f29,0.8744943125422369,0,6.5028076171875
5,he_754741,0.8619508268057328,0,6.713968276977539
5,he_76013b,0.856052735490434,0,6.412353515625
5,he_77380b,0.04304890240534053,0,7.680630207061768
5,he_792cb3,0.8841849338773355,0,6.329520225524902
5,he_7a7fe1,0.0,0,6.918377876281738
5,he_840d1e,0.8842897473921738,0,7.622589111328125
5,he_8596ed,0.7461939911779878,0,6.443832874298096
5,he_8782a7,0.8600926302100124,0,7.092672824859619
5,he_88c16a,0.8802476378352356,0,7.277163982391357
5,he_8fc0f2,0.21448091314234868,0,7.080361366271973
5,he_998860,0.0,0,6.587595462799072
5,he_9f72ce,0.8855343229766729,0,7.427046298980713
5,he_a04312,0.699473737787954,0,7.269865036010742
5,he_a08f32,0.6723842603674703,0,6.663309574127197
5,he_a38c19,0.6693248116766064,0,6.132470607757568
5,he_a6d246,0.0,0,5.946134567260742
5,he_a89686,0.0,0,7.0311079025268555
5,he_be4458,0.0,0,8.516789436340332
5,he_c18cdc,0.7792024676572574,0,6.642792701721191
5,he_c757a2,0.0,0,7.048375606536865
5,he_c8b284,0.8819394721395413,0,6.503790855407715
5,he_d238d8,0.0,0,8.022797584533691
5,he_d59f20,0.0,0,5.659828186035156
5,he_db56af,0.7894770417762476,0,7.476537704467773
5,he_ded1dc,0.0,0,7.837411880493164
5,he_e03b1e,0.8557302555844758,0,6.704204082489014
5,he_e86e3d,0.0,0,6.122949600219727
5,he_f43ca7,0.860391975389737,0,7.6040472984313965
5,he_f7ff62,0.0,0,6.568577766418457
5,he_ff1b1d,0.0,0,7.038254737854004
5,le_022b4e,0.6246443407131508,0,7.268845081329346
5,le_070f0e,0.07543347886107966,0,6.485824108123779
5,le_07be6e,0.0788077964758682,0,6.607546806335449
5,le_0c55da,0.8334683689455491,0,6.710742950439453
5,le_0c9c18,0.1601368077423556,0,6.399991512298584
5,le_0dcd29,0.8957739715119789,0,7.422739505767822
5,le_151e20,0.2150434155693936,0,6.018733978271484
5,le_198380,0.14661945693304868,0,5.74200963973999
5,le_2933a3,0.14434627459283395,0,5.90735387802124
5,le_2a7cd2,0.06510260321458484,0,6.239585876464844
5,le_311413,0.12163463252333108,0,6.433888912200928
5,le_33bf16,0.8977421938433885,0,6.263248920440674
5,le_33e005,0.8450823737282407,0,7.087921142578125
5,le_360ead,0.10787168352431764,0,6.382569313049316
5,le_37b94b,0.9079609200255738,0,6.5475592613220215
5,le_442628,0.6319826258570005,0,6.0069899559021
5,le_507f90,0.2359562787140969,0,8.278487205505371
5,le_65d857,0.5283242817346466,0,6.9149370193481445
5,le_6d10f6,0.1541057229434046,0,6.666171073913574
5,le_71904c,0.06180572956435517,0,6.441619396209717
5,le_71edd8,0.24819042008123343,0,6.591498374938965
5,le_72fbb3,0.2068261443217462,0,6.16628360748291
5,le_75c891,0.591797704994435,0,6.439633846282959
5,le_76153f,0.20022935566430172,0,6.867865562438965
5,le_7a6251,0.8664673970911217,0,6.000957489013672
5,le_84e58e,0.5497878405261595,0,7.1848273277282715
5,le_85c596,0.7131059339438713,0,7.500468730926514
5,le_8d2ffc,0.05661420338701036,0,5.9322190284729
5,le_8fe535,0.17103022149375247,0,6.039533615112305
5,le_92571b,0.07929406908315716,0,6.461897373199463
5,le_9402bd,0.053940835924061036,0,5.842835426330566
5,le_97c283,0.16888766333113517,0,6.890997886657715
5,le_9aab45,0.09331592699897065,0,5.871546268463135
5,le_9c558a,0.8468167489279339,0,5.685999393463135
5,le_a227bb,0.16953100430946597,0,7.036930561065674
5,le_a4e098,0.05813114149090418,0,7.147618293762207
5,le_a89442,0.8862951754870972,0,7.132187843322754
5,le_abf5a2,0.5988048528538047,0,7.846855640411377
5,le_b87a23,0.866912721789405,0,7.142848014831543
5,le_bb8015,0.8939274640976368,0,6.156306266784668
5,le_bc457d,0.8161648856140665,0,6.447285175323486
5,le_be53ce,0.17776932935460424,0,5.9827423095703125
5,le_be8610,0.6635406812288337,0,6.580312252044678
5,le_c87b6b,0.09820090310479504,0,6.435868263244629
5,le_d24c57,0.16272316045058216,0,6.342502593994141
5,le_d5ff11,0.8613172925635111,0,6.371891498565674
5,le_d60773,0.16650971273256485,0,6.3409600257873535
5,le_dc8af8,0.5996931112240436,0,7.135727405548096
5,le_e1e50d,0.17986605908334774,0,6.323157787322998
5,le_e5b052,0.8575068350900846,0,7.350764751434326
5,le_e91edd,0.5790836298604075,0,7.365375995635986
5,le_e9d819,0.8362750126954979,0,6.5071916580200195
5,le_eb1f94,0.14999243997120507,0,6.493412494659424
5,le_eb3e1b,0.9101486088726862,0,5.141263484954834
5,le_ec7989,0.8892360980838805,0,6.227612495422363
5,le_ef3652,0.9309333258881761,0,6.2893781661987305
5,le_f2453f,0.895971644768066,0,6.320600986480713
5,le_f3f960,0.8709706257501387,0,7.53740119934082
5,le_f66e27,0.11504454248401473,0,7.646418571472168
5,le_fbe329,0.9050050797696868,0,6.076663970947266
6,he_063ea0,0.0,None,5.937512397766113
6,he_083235,0.0198850638705545,0,6.920387268066406
6,he_0ac9c9,0.8602740472399142,0,8.069060325622559
6,he_0c7385,0.0,0,6.254061698913574
6,he_0d1e06,0.0,0,7.010334014892578
6,he_0fb2e1,0.0,0,6.687475681304932
6,he_127303,0.8583650128639085,0,7.041404724121094
6,he_1999d4,0.0325469014490107,0,7.467761039733887
6,he_1b4616,0.0,0,7.3087849617004395
6,he_1d1126,0.8344049332409821,0,6.734316825866699
6,he_2e78b4,0.8774048779419452,0,7.097724437713623
6,he_3585e6,0.047973137745338255,0,8.638726234436035
6,he_37e47d,0.0,0,7.288571834564209
6,he_3b95b5,0.0,0,7.01291561126709
6,he_3b9ae3,0.0,0,7.839590072631836
6,he_3cc637,0.7687385241076442,0,8.432297706604004
6,he_40ef1d,0.8628380552689665,0,6.448750019073486
6,he_436d20,0.0,0,8.088769912719727
6,he_473b17,0.8723057708792238,0,6.360451698303223
6,he_478c3f,0.883195842742573,0,7.666245460510254
6,he_49b059,0.0,0,6.5103373527526855
6,he_549600,0.8669427719743451,0,6.858468055725098
6,he_6022b5,0.0,0,6.442047595977783
6,he_6272f6,0.0,None,6.66344690322876
6,he_629ed9,0.8523495538712474,0,7.759674549102783
6,he_672c8b,0.8828861695814181,0,7.228884220123291
6,he_6784af,0.7788672216363495,0,6.333889007568359
6,he_6ae357,0.8572226201906458,0,6.524746894836426
6,he_6ddbe6,0.0,0,6.4432783126831055
6,he_722f29,0.8775330661118386,0,6.5028076171875
6,he_754741,0.863411049847829,0,6.713968276977539
6,he_76013b,0.8574467305884732,0,6.412353515625
6,he_77380b,0.05540417976800672,0,7.680630207061768
6,he_792cb3,0.8866462837858707,0,6.329520225524902
6,he_7a7fe1,0.0,0,6.918377876281738
6,he_840d1e,0.8801028955328153,0,7.622589111328125
6,he_8596ed,0.7790198159689388,0,6.443832874298096
6,he_8782a7,0.8615824957260498,0,7.092672824859619
6,he_88c16a,0.8846130616233105,0,7.277163982391357
6,he_8fc0f2,0.19662353216742273,0,7.080361366271973
6,he_998860,0.0,0,6.587595462799072
6,he_9f72ce,0.8889389813391355,0,7.427046298980713
6,he_a04312,0.7237029919693098,0,7.269865036010742
6,he_a08f32,0.7097560049672345,0,6.663309574127197
6,he_a38c19,0.7013903495161198,0,6.132470607757568
6,he_a6d246,0.0,0,5.946134567260742
6,he_a89686,0.0,0,7.0311079025268555
6,he_be4458,0.0,0,8.516789436340332
6,he_c18cdc,0.7963813440953686,0,6.642792701721191
6,he_c757a2,0.0,0,7.048375606536865
6,he_c8b284,0.8793202568170331,0,6.503790855407715
6,he_d238d8,0.0,0,8.022797584533691
6,he_d59f20,0.0,0,5.659828186035156
6,he_db56af,0.8021024640172006,0,7.476537704467773
6,he_ded1dc,0.0,0,7.837411880493164
6,he_e03b1e,0.8575768408864036,0,6.704204082489014
6,he_e86e3d,0.0,0,6.122949600219727
6,he_f43ca7,0.8636010431657225,0,7.6040472984313965
6,he_f7ff62,0.0,0,6.568577766418457
6,he_ff1b1d,0.0,0,7.038254737854004
6,le_022b4e,0.6653399697045494,0,7.268845081329346
6,le_070f0e,0.043262345701022935,0,6.485824108123779
6,le_07be6e,0.06595590830069648,0,6.607546806335449
6,le_0c55da,0.8636353987310004,0,6.710742950439453
6,le_0c9c18,0.13919334692072682,0,6.399991512298584
6,le_0dcd29,0.8961825864110581,0,7.422739505767822
6,le_151e20,0.20739736337563974,0,6.018733978271484
6,le_198380,0.1478513257122006,0,5.74200963973999
6,le_2933a3,0.11466080279004463,0,5.90735387802124
6,le_2a7cd2,0.06258215287924826,0,6.239585876464844
6,le_311413,0.09270233115437569,0,6.433888912200928
6,le_33bf16,0.9115620992334593,0,6.263248920440674
6,le_33e005,0.8546358566426415,0,7.087921142578125
6,le_360ead,0.07184686868753277,0,6.382569313049316
6,le_37b94b,0.9121305765318715,0,6.5475592613220215
6,le_442628,0.6659484197390116,0,6.0069899559021
6,le_507f90,0.23694825820681303,0,8.278487205505371
6,le_65d857,0.5574251289885568,0,6.9149370193481445
6,le_6d10f6,0.14234411308633335,0,6.666171073913574
6,le_71904c,0.04416511739718285,0,6.441619396209717
6,le_71edd8,0.24987944332548623,0,6.591498374938965
6,le_72fbb3,0.19356625775211392,0,6.16628360748291
6,le_75c891,0.6382448403322915,0,6.439633846282959
6,le_76153f,0.19165139549806365,0,6.867865562438965
6,le_7a6251,0.8721764023927049,0,6.000957489013672
6,le_84e58e,0.5950606513612751,0,7.1848273277282715
6,le_85c596,0.7564595476954533,0,7.500468730926514
6,le_8d2ffc,0.043972697820431464,0,5.9322190284729
6,le_8fe535,0.1502278573357272,0,6.039533615112305
6,le_92571b,0.07495649400612371,0,6.461897373199463
6,le_9402bd,0.06331536105252832,0,5.842835426330566
6,le_97c283,0.15715162540558159,0,6.890997886657715
6,le_9aab45,0.0988448880397774,0,5.871546268463135
6,le_9c558a,0.8484820731097275,0,5.685999393463135
6,le_a227bb,0.1632485094202526,0,7.036930561065674
6,le_a4e098,0.0546395971298047,0,7.147618293762207
6,le_a89442,0.899432981874648,0,7.132187843322754
6,le_abf5a2,0.65315037042002,0,7.846855640411377
6,le_b87a23,0.8748483608215365,0,7.142848014831543
6,le_bb8015,0.898838338480223,0,6.156306266784668
6,le_bc457d,0.8268695246490684,0,6.447285175323486
6,le_be53ce,0.167895194919469,0,5.9827423095703125
6,le_be8610,0.7024833486293213,0,6.580312252044678
6,le_c87b6b,0.0989971544775081,0,6.435868263244629
6,le_d24c57,0.15727425030779196,0,6.342502593994141
6,le_d5ff11,0.8637725742872484,0,6.371891498565674
6,le_d60773,0.16008278564895345,0,6.3409600257873535
6,le_dc8af8,0.6243375662934886,0,7.135727405548096
6,le_e1e50d,0.1817083556330649,0,6.323157787322998
6,le_e5b052,0.8648803058913231,0,7.350764751434326
6,le_e91edd,0.609959477060966,0,7.365375995635986
6,le_e9d819,0.8518769826410593,0,6.5071916580200195
6,le_eb1f94,0.14592573929481198,0,6.493412494659424
6,le_eb3e1b,0.9219145030087615,0,5.141263484954834
6,le_ec7989,0.9002217319729714,0,6.227612495422363
6,le_ef3652,0.9297818474179482,0,6.2893781661987305
6,le_f2453f,0.899030298234037,0,6.320600986480713
6,le_f3f960,0.8699733034117125,0,7.53740119934082
6,le_f66e27,0.10417280141524206,0,7.646418571472168
6,le_fbe329,0.9052913979846337,0,6.076663970947266
7,he_063ea0,0.0,None,5.937512397766113
7,he_083235,0.0023161826718805295,0,6.920387268066406
7,he_0ac9c9,0.8582626031154862,0,8.069060325622559
7,he_0c7385,0.0,0,6.254061698913574
7,he_0d1e06,0.0,0,7.010334014892578
7,he_0fb2e1,0.0,0,6.687475681304932
7,he_127303,0.8601108012137418,0,7.041404724121094
7,he_1999d4,0.03609143204501875,0,7.467761039733887
7,he_1b4616,0.0,0,7.3087849617004395
7,he_1d1126,0.838516008696806,0,6.734316825866699
7,he_2e78b4,0.8767795675205259,0,7.097724437713623
7,he_3585e6,0.03744706133924228,0,8.638726234436035
7,he_37e47d,0.0,0,7.288571834564209
7,he_3b95b5,0.0,0,7.01291561126709
7,he_3b9ae3,0.0,0,7.839590072631836
7,he_3cc637,0.7825811292928391,0,8.432297706604004
7,he_40ef1d,0.8637531130746807,0,6.448750019073486
7,he_436d20,0.0,0,8.088769912719727
7,he_473b17,0.8716615054209386,0,6.360451698303223
7,he_478c3f,0.8826705129635718,0,7.666245460510254
7,he_49b059,0.0,0,6.5103373527526855
7,he_549600,0.8594012827420785,0,6.858468055725098
7,he_6022b5,0.0,0,6.442047595977783
7,he_6272f6,0.0,None,6.66344690322876
7,he_629ed9,0.8502264026836243,0,7.759674549102783
7,he_672c8b,0.8828386434125068,0,7.228884220123291
7,he_6784af,0.8125199312993144,0,6.333889007568359
7,he_6ae357,0.8548749191172419,0,6.524746894836426
7,he_6ddbe6,0.0,0,6.4432783126831055
7,he_722f29,0.8771038413108211,0,6.5028076171875
7,he_754741,0.8652591487969074,0,6.713968276977539
7,he_76013b,0.8565730296973159,0,6.412353515625
7,he_77380b,0.018781869183630506,0,7.680630207061768
7,he_792cb3,0.8847880976190537,0,6.329520225524902
7,he_7a7fe1,0.0,0,6.918377876281738
7,he_840d1e,0.8806722549639279,0,7.622589111328125
7,he_8596ed,0.7934172824801384,0,6.443832874298096
7,he_8782a7,0.8614022028970152,0,7.092672824859619
7,he_88c16a,0.8825699633170633,0,7.277163982391357
7,he_8fc0f2,0.21289631866828604,0,7.080361366271973
7,he_998860,0.0,0,6.587595462799072
7,he_9f72ce,0.883784339268133,0,7.427046298980713
7,he_a04312,0.752898282514798,0,7.269865036010742
7,he_a08f32,0.7270954008570075,0,6.663309574127197
7,he_a38c19,0.7283710838029868,0,6.132470607757568
7,he_a6d246,0.0,0,5.946134567260742
7,he_a89686,0.0,0,7.0311079025268555
7,he_be4458,0.0,0,8.516789436340332
7,he_c18cdc,0.8120356650582092,0,6.642792701721191
7,he_c757a2,0.0,0,7.048375606536865
7,he_c8b284,0.8811314109862884,0,6.503790855407715
7,he_d238d8,0.0,0,8.022797584533691
7,he_d59f20,0.0,0,5.659828186035156
7,he_db56af,0.8070819958064818,0,7.476537704467773
7,he_ded1dc,0.0,0,7.837411880493164
7,he_e03b1e,0.8578531796651928,0,6.704204082489014
7,he_e86e3d,0.0,0,6.122949600219727
7,he_f43ca7,0.8616504533217013,0,7.6040472984313965
7,he_f7ff62,0.0,0,6.568577766418457
7,he_ff1b1d,0.0,0,7.038254737854004
7,le_022b4e,0.6758899460786638,0,7.268845081329346
7,le_070f0e,0.031332491628472466,0,6.485824108123779
7,le_07be6e,0.04525839952717141,0,6.607546806335449
7,le_0c55da,0.8606455308606675,0,6.710742950439453
7,le_0c9c18,0.12971932508081097,0,6.399991512298584
7,le_0dcd29,0.9001834727952702,0,7.422739505767822
7,le_151e20,0.20028869769136917,0,6.018733978271484
7,le_198380,0.14691758346110284,0,5.74200963973999
7,le_2933a3,0.09922913926080058,0,5.90735387802124
7,le_2a7cd2,0.05836155826052932,0,6.239585876464844
7,le_311413,0.0704955212181747,0,6.433888912200928
7,le_33bf16,0.9185222423169878,0,6.263248920440674
7,le_33e005,0.869497079541736,0,7.087921142578125
7,le_360ead,0.06429062268541312,0,6.382569313049316
7,le_37b94b,0.9132628770174727,0,6.5475592613220215
7,le_442628,0.6888073105521691,0,6.0069899559021
7,le_507f90,0.2408356520033182,0,8.278487205505371
7,le_65d857,0.5805897305373159,0,6.9149370193481445
7,le_6d10f6,0.14421357292939171,0,6.666171073913574
7,le_71904c,0.023964074467088925,0,6.441619396209717
7,le_71edd8,0.24827730190907082,0,6.591498374938965
7,le_72fbb3,0.17373156400807507,0,6.16628360748291
7,le_75c891,0.6567538012709617,0,6.439633846282959
7,le_76153f,0.1918972477736865,0,6.867865562438965
7,le_7a6251,0.8798831657253284,0,6.000957489013672
7,le_84e58e,0.6398794770925176,0,7.1848273277282715
7,le_85c596,0.7809438280879332,0,7.500468730926514
7,le_8d2ffc,0.03926575254817529,0,5.9322190284729
7,le_8fe535,0.1394687434370613,0,6.039533615112305
7,le_92571b,0.0722695012485997,0,6.461897373199463
7,le_9402bd,0.03606567170318169,0,5.842835426330566
7,le_97c283,0.16157546602525555,0,6.890997886657715
7,le_9aab45,0.09392883029027026,0,5.871546268463135
7,le_9c558a,0.8496858648293143,0,5.685999393463135
7,le_a227bb,0.1600182225826262,0,7.036930561065674
7,le_a4e098,0.055328539534166325,0,7.147618293762207
7,le_a89442,0.9018365268502659,0,7.132187843322754
7,le_abf5a2,0.6767106126142429,0,7.846855640411377
7,le_b87a23,0.8782598584825615,0,7.142848014831543
7,le_bb8015,0.9036839763266311,0,6.156306266784668
7,le_bc457d,0.8280487328651853,0,6.447285175323486
7,le_be53ce,0.177107323667062,0,5.9827423095703125
7,le_be8610,0.7264321012122176,0,6.580312252044678
7,le_c87b6b,0.0930130071925645,0,6.435868263244629
7,le_d24c57,0.15470643533301376,0,6.342502593994141
7,le_d5ff11,0.8731953198519026,0,6.371891498565674
7,le_d60773,0.15352095062421994,0,6.3409600257873535
7,le_dc8af8,0.641136093227364,0,7.135727405548096
7,le_e1e50d,0.180960804028589,0,6.323157787322998
7,le_e5b052,0.8742462296970401,0,7.350764751434326
7,le_e91edd,0.6330132634240935,0,7.365375995635986
7,le_e9d819,0.8585058369978683,0,6.5071916580200195
7,le_eb1f94,0.14563200335328952,0,6.493412494659424
7,le_eb3e1b,0.9253818872471935,0,5.141263484954834
7,le_ec7989,0.9088944028636512,0,6.227612495422363
7,le_ef3652,0.9307591854057937,0,6.2893781661987305
7,le_f2453f,0.9017772547066406,0,6.320600986480713
7,le_f3f960,0.8730738689432505,0,7.53740119934082
7,le_f66e27,0.08567962911757776,0,7.646418571472168
7,le_fbe329,0.9075841114440341,0,6.076663970947266
8,he_063ea0,0.0,None,5.937512397766113
8,he_083235,0.0,0,6.920387268066406
8,he_0ac9c9,0.85965395378313,0,8.069060325622559
8,he_0c7385,0.0,0,6.254061698913574
8,he_0d1e06,0.0,0,7.010334014892578
8,he_0fb2e1,0.0,0,6.687475681304932
8,he_127303,0.8596104506322791,0,7.041404724121094
8,he_1999d4,0.03906186247009296,0,7.467761039733887
8,he_1b4616,0.0,0,7.3087849617004395
8,he_1d1126,0.8409850684909586,0,6.734316825866699
8,he_2e78b4,0.878759160140133,0,7.097724437713623
8,he_3585e6,0.047565558493418404,0,8.638726234436035
8,he_37e47d,0.0,0,7.288571834564209
8,he_3b95b5,0.0,0,7.01291561126709
8,he_3b9ae3,0.0,0,7.839590072631836
8,he_3cc637,0.7906074680739049,0,8.432297706604004
8,he_40ef1d,0.863565927455387,0,6.448750019073486
8,he_436d20,0.0,0,8.088769912719727
8,he_473b17,0.8720458905928359,0,6.360451698303223
8,he_478c3f,0.8817352802544609,0,7.666245460510254
8,he_49b059,0.0,0,6.5103373527526855
8,he_549600,0.8591398414822797,0,6.858468055725098
8,he_6022b5,0.0,0,6.442047595977783
8,he_6272f6,0.0,None,6.66344690322876
8,he_629ed9,0.850777323254523,0,7.759674549102783
8,he_672c8b,0.8838792306947943,0,7.228884220123291
8,he_6784af,0.8149807974446983,0,6.333889007568359
8,he_6ae357,0.859887156219959,0,6.524746894836426
8,he_6ddbe6,0.0,0,6.4432783126831055
8,he_722f29,0.8758726843785783,0,6.5028076171875
8,he_754741,0.865316658584402,0,6.713968276977539
8,he_76013b,0.8576585793980821,0,6.412353515625
8,he_77380b,0.02003365026951195,0,7.680630207061768
8,he_792cb3,0.8852967530578276,0,6.329520225524902
8,he_7a7fe1,0.0,0,6.918377876281738
8,he_840d1e,0.8817097272642197,0,7.622589111328125
8,he_8596ed,0.8059273676182025,0,6.443832874298096
8,he_8782a7,0.8617142320170886,0,7.092672824859619
8,he_88c16a,0.8832211521166683,0,7.277163982391357
8,he_8fc0f2,0.21804037473177595,0,7.080361366271973
8,he_998860,0.0,0,6.587595462799072
8,he_9f72ce,0.884548593332732,0,7.427046298980713
8,he_a04312,0.764648125686901,0,7.269865036010742
8,he_a08f32,0.731973397973504,0,6.663309574127197
8,he_a38c19,0.736240761891847,0,6.132470607757568
8,he_a6d246,0.0,0,5.946134567260742
8,he_a89686,0.0,0,7.0311079025268555
8,he_be4458,0.0,0,8.516789436340332
8,he_c18cdc,0.815335476858499,0,6.642792701721191
8,he_c757a2,0.0,0,7.048375606536865
8,he_c8b284,0.8818169780895665,0,6.503790855407715
8,he_d238d8,0.0,0,8.022797584533691
8,he_d59f20,0.0,0,5.659828186035156
8,he_db56af,0.8139662357753175,0,7.476537704467773
8,he_ded1dc,0.0,0,7.837411880493164
8,he_e03b1e,0.8569767940149654,0,6.704204082489014
8,he_e86e3d,0.0,0,6.122949600219727
8,he_f43ca7,0.8620331936546939,0,7.6040472984313965
8,he_f7ff62,0.0,0,6.568577766418457
8,he_ff1b1d,0.0,0,7.038254737854004
8,le_022b4e,0.6783773388823169,0,7.268845081329346
8,le_070f0e,0.022617001227561818,0,6.485824108123779
8,le_07be6e,0.038911296287876984,0,6.607546806335449
8,le_0c55da,0.8723656775510877,0,6.710742950439453
8,le_0c9c18,0.12087465461856516,0,6.399991512298584
8,le_0dcd29,0.9027065248554711,0,7.422739505767822
